Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stm,Safari 11,,2019-08-19 05:26:54,2019-08-19 05:38:48,11m - 54.465s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Slaico,Safari 11,,2019-08-19 05:26:55,2019-08-19 05:29:15,2m - 19.780s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Salico""], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-19 05:26:57,2019-08-19 05:26:59,1.736s,PASSED
i = 0,Safari 11,,2019-08-19 05:26:59,2019-08-19 05:26:59,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-19 05:26:59,2019-08-19 05:27:07,8.070s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-08-19 05:27:07,2019-08-19 05:27:34,27.098s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-08-19 05:27:34,2019-08-19 05:27:47,13.504s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-08-19 05:27:47,2019-08-19 05:28:02,14.971s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-19 05:28:02,2019-08-19 05:28:33,31.017s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-19 05:28:33,2019-08-19 05:29:15,41.660s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/AdvantHealth,Safari 11,,2019-08-19 05:29:15,2019-08-19 05:31:07,1m - 52.235s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-19 05:29:15,2019-08-19 05:29:15,0.139s,PASSED
i = 0,Safari 11,,2019-08-19 05:29:15,2019-08-19 05:29:15,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-19 05:29:15,2019-08-19 05:29:25,9.187s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2019-08-19 05:29:25,2019-08-19 05:29:40,15.359s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,2019-08-19 05:29:40,2019-08-19 05:29:50,10.004s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,2019-08-19 05:29:50,2019-08-19 05:29:56,5.636s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-19 05:29:56,2019-08-19 05:30:05,9.287s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-19 05:30:05,2019-08-19 05:31:07,1m - 2.426s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Companion,Safari 11,,2019-08-19 05:31:07,2019-08-19 05:32:44,1m - 37.058s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Companion""], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-19 05:31:08,2019-08-19 05:31:08,0.302s,PASSED
i = 0,Safari 11,,2019-08-19 05:31:08,2019-08-19 05:31:08,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-19 05:31:08,2019-08-19 05:31:22,14.076s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-19 05:31:22,2019-08-19 05:31:38,15.605s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""pivotcompanion""], STOP_ON_FAILURE)",Safari 11,,2019-08-19 05:31:38,2019-08-19 05:31:46,8.191s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""pivot-health-choice""], STOP_ON_FAILURE)",Safari 11,,2019-08-19 05:31:46,2019-08-19 05:31:50,3.790s,PASSED
