Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stm,Chrome 71.0.3578.99,,2019-03-01 09:21:35,2019-03-01 09:38:27,16m - 51.709s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Slaico,Chrome 71.0.3578.99,,2019-03-01 09:21:36,2019-03-01 09:22:06,30.360s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Chrome 71.0.3578.99,,2019-03-01 09:21:38,2019-03-01 09:22:03,24.748s,FAILED
now = new java.util.Date(),Chrome 71.0.3578.99,,2019-03-01 09:22:03,2019-03-01 09:22:03,0.008s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Chrome 71.0.3578.99,,2019-03-01 09:22:03,2019-03-01 09:22:03,0.010s,PASSED
"screenPath = stmPath + ""Slaico/"" + mydate + ""/""",Chrome 71.0.3578.99,,2019-03-01 09:22:03,2019-03-01 09:22:03,0.003s,PASSED
i = 0,Chrome 71.0.3578.99,,2019-03-01 09:22:03,2019-03-01 09:22:03,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Chrome 71.0.3578.99,,2019-03-01 09:22:03,2019-03-01 09:22:06,2.903s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/AdvantHealth,Chrome 71.0.3578.99,,2019-03-01 09:22:06,2019-03-01 09:23:59,1m - 53.147s,FAILED
now = new java.util.Date(),Chrome 71.0.3578.99,,2019-03-01 09:22:07,2019-03-01 09:22:07,0.002s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Chrome 71.0.3578.99,,2019-03-01 09:22:07,2019-03-01 09:22:07,0.002s,PASSED
"screenPath = stmPath + ""AdvantHealth/"" + mydate + ""/""",Chrome 71.0.3578.99,,2019-03-01 09:22:07,2019-03-01 09:22:07,0.005s,PASSED
i = 0,Chrome 71.0.3578.99,,2019-03-01 09:22:07,2019-03-01 09:22:07,0.310s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Chrome 71.0.3578.99,,2019-03-01 09:22:07,2019-03-01 09:23:05,57.919s,PASSED
"click(findTestObject(""mobileSanity/STM/Home Page/a_Quote  Save Today""))",Chrome 71.0.3578.99,,2019-03-01 09:23:05,2019-03-01 09:23:09,4.086s,PASSED
"setText(findTestObject(""mobileSanity/STM/STM Census Page/input_Location_zip-input""), ""35216"")",Chrome 71.0.3578.99,,2019-03-01 09:23:09,2019-03-01 09:23:13,4.473s,PASSED
"setText(findTestObject(""mobileSanity/STM/STM Census Page/input_Date of Birth_dob-0""), ""03/03/1987"")",Chrome 71.0.3578.99,,2019-03-01 09:23:13,2019-03-01 09:23:15,1.467s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Census Page/label_Male""))",Chrome 71.0.3578.99,,2019-03-01 09:23:15,2019-03-01 09:23:16,0.903s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Census Page/label_Compare Plans""))",Chrome 71.0.3578.99,,2019-03-01 09:23:16,2019-03-01 09:23:26,10.132s,PASSED
waitForPageLoad(10),Chrome 71.0.3578.99,,2019-03-01 09:23:26,2019-03-01 09:23:26,0.650s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Chrome 71.0.3578.99,,2019-03-01 09:23:26,2019-03-01 09:23:31,4.079s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.99,,2019-03-01 09:23:31,2019-03-01 09:23:33,2.020s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/button_filters""))",Chrome 71.0.3578.99,,2019-03-01 09:23:33,2019-03-01 09:23:34,1.113s,PASSED
Thread.sleep(500),Chrome 71.0.3578.99,,2019-03-01 09:23:34,2019-03-01 09:23:34,0.502s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/i_Insurance company""))",Chrome 71.0.3578.99,,2019-03-01 09:23:34,2019-03-01 09:23:35,0.910s,PASSED
Thread.sleep(300),Chrome 71.0.3578.99,,2019-03-01 09:23:35,2019-03-01 09:23:35,0.301s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/label_AdvantHealth""))",Chrome 71.0.3578.99,,2019-03-01 09:23:35,2019-03-01 09:23:59,23.926s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Companion,Chrome 71.0.3578.99,,2019-03-01 09:23:59,2019-03-01 09:25:43,1m - 44.148s,FAILED
now = new java.util.Date(),Chrome 71.0.3578.99,,2019-03-01 09:24:00,2019-03-01 09:24:00,0.003s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Chrome 71.0.3578.99,,2019-03-01 09:24:00,2019-03-01 09:24:00,0.002s,PASSED
"screenPath = stmPath + ""Companion/"" + mydate + ""/""",Chrome 71.0.3578.99,,2019-03-01 09:24:00,2019-03-01 09:24:00,0.001s,PASSED
i = 0,Chrome 71.0.3578.99,,2019-03-01 09:24:00,2019-03-01 09:24:00,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Chrome 71.0.3578.99,,2019-03-01 09:24:00,2019-03-01 09:24:38,38.550s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Chrome 71.0.3578.99,,2019-03-01 09:24:38,2019-03-01 09:24:41,2.586s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Chrome 71.0.3578.99,,2019-03-01 09:24:41,2019-03-01 09:25:08,26.728s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Chrome 71.0.3578.99,,2019-03-01 09:25:08,2019-03-01 09:25:12,4.631s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.99,,2019-03-01 09:25:12,2019-03-01 09:25:14,2.002s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/button_filters""))",Chrome 71.0.3578.99,,2019-03-01 09:25:14,2019-03-01 09:25:17,2.286s,PASSED
Thread.sleep(300),Chrome 71.0.3578.99,,2019-03-01 09:25:17,2019-03-01 09:25:17,0.301s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/i_Insurance company""))",Chrome 71.0.3578.99,,2019-03-01 09:25:17,2019-03-01 09:25:18,0.985s,PASSED
Thread.sleep(300),Chrome 71.0.3578.99,,2019-03-01 09:25:18,2019-03-01 09:25:18,0.301s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/label_companion""))",Chrome 71.0.3578.99,,2019-03-01 09:25:18,2019-03-01 09:25:43,25.309s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Everest Prime,Chrome 71.0.3578.99,,2019-03-01 09:25:43,2019-03-01 09:27:31,1m - 47.617s,FAILED
now = new java.util.Date(),Chrome 71.0.3578.99,,2019-03-01 09:25:44,2019-03-01 09:25:44,0.001s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Chrome 71.0.3578.99,,2019-03-01 09:25:44,2019-03-01 09:25:44,0.074s,PASSED
"screenPath = stmPath + ""Everest Prime/"" + mydate + ""/""",Chrome 71.0.3578.99,,2019-03-01 09:25:44,2019-03-01 09:25:44,0.001s,PASSED
i = 0,Chrome 71.0.3578.99,,2019-03-01 09:25:44,2019-03-01 09:25:44,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Chrome 71.0.3578.99,,2019-03-01 09:25:44,2019-03-01 09:26:20,36.009s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Chrome 71.0.3578.99,,2019-03-01 09:26:20,2019-03-01 09:26:50,29.826s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Chrome 71.0.3578.99,,2019-03-01 09:26:50,2019-03-01 09:26:54,4.553s,PASSED
"waitForElementClickable(findTestObject(""mobileSanity/STM/STM Quote Page/a_Everest Prime 5K05K750K""), 10)",Chrome 71.0.3578.99,,2019-03-01 09:26:54,2019-03-01 09:27:06,12.018s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/a_Everest Prime 5K05K750K""))",Chrome 71.0.3578.99,,2019-03-01 09:27:06,2019-03-01 09:27:31,24.907s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/LifeShield,Chrome 71.0.3578.99,,2019-03-01 09:27:31,2019-03-01 09:29:01,1m - 30.199s,FAILED
now = new java.util.Date(),Chrome 71.0.3578.99,,2019-03-01 09:27:31,2019-03-01 09:27:31,0.003s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Chrome 71.0.3578.99,,2019-03-01 09:27:31,2019-03-01 09:27:31,0.001s,PASSED
"screenPath = stmPath + ""LifeShield/"" + mydate + ""/""",Chrome 71.0.3578.99,,2019-03-01 09:27:31,2019-03-01 09:27:31,0.000s,PASSED
i = 0,Chrome 71.0.3578.99,,2019-03-01 09:27:31,2019-03-01 09:27:31,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Chrome 71.0.3578.99,,2019-03-01 09:27:31,2019-03-01 09:28:06,34.448s,PASSED
"click(findTestObject(""mobileSanity/STM/Home Page/a_Quote  Save Today""))",Chrome 71.0.3578.99,,2019-03-01 09:28:06,2019-03-01 09:28:12,5.914s,PASSED
"setText(findTestObject(""mobileSanity/STM/STM Census Page/input_Location_zip-input""), ""60602"")",Chrome 71.0.3578.99,,2019-03-01 09:28:12,2019-03-01 09:28:17,4.885s,PASSED
"setText(findTestObject(""mobileSanity/STM/STM Census Page/input_Date of Birth_dob-0""), ""03/03/1987"")",Chrome 71.0.3578.99,,2019-03-01 09:28:17,2019-03-01 09:28:18,1.573s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Census Page/label_Male""))",Chrome 71.0.3578.99,,2019-03-01 09:28:18,2019-03-01 09:28:19,0.566s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Census Page/label_Compare Plans""))",Chrome 71.0.3578.99,,2019-03-01 09:28:19,2019-03-01 09:28:30,11.357s,PASSED
Thread.sleep(4000),Chrome 71.0.3578.99,,2019-03-01 09:28:30,2019-03-01 09:28:34,4.000s,PASSED
