Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
life,Safari 11,,2020-05-05 08:03:33,2020-05-05 08:05:03,1m - 29.935s,FAILED
,,,,,,
Test Cases/Life/Freedom Lite,Safari 11,,2020-05-05 08:03:34,2020-05-05 08:05:02,1m - 28.236s,FAILED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Life"", ""carrierName"":""Freedom Lite""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-05 08:03:36,2020-05-05 08:03:37,0.946s,PASSED
i = 0,Safari 11,,2020-05-05 08:03:37,2020-05-05 08:03:37,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://qa.agilelifeinsurance.com/""], STOP_ON_FAILURE)",Safari 11,,2020-05-05 08:03:37,2020-05-05 08:03:58,21.669s,PASSED
driver = getWebDriver(),Safari 11,,2020-05-05 08:03:58,2020-05-05 08:03:58,0.033s,PASSED
"baseUrl = ""https://qa.agilelifeinsurance.com/""",Safari 11,,2020-05-05 08:03:58,2020-05-05 08:03:58,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-05-05 08:03:58,2020-05-05 08:03:58,0.144s,PASSED
"click(findTestObject(""Life/get_your_free_quote""))",Safari 11,,2020-05-05 08:03:58,2020-05-05 08:04:00,1.725s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-05 08:04:00,2020-05-05 08:04:00,0.176s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-05 08:04:00,2020-05-05 08:04:02,1.636s,PASSED
"setText(findTestObject(""Life/zip_input""), ""35215"")",Safari 11,,2020-05-05 08:04:02,2020-05-05 08:04:02,0.412s,PASSED
"setText(findTestObject(""Life/dob_0""), ""01/01/1988"")",Safari 11,,2020-05-05 08:04:02,2020-05-05 08:04:03,0.600s,PASSED
"click(findTestObject(""Life/compare_plan""))",Safari 11,,2020-05-05 08:04:03,2020-05-05 08:04:03,0.305s,PASSED
Thread.sleep(5000),Safari 11,,2020-05-05 08:04:03,2020-05-05 08:04:08,5.059s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-05 08:04:08,2020-05-05 08:04:10,1.857s,PASSED
"click(findTestObject(""Life/a_Elite_10K""))",Safari 11,,2020-05-05 08:04:10,2020-05-05 08:04:12,2.040s,PASSED
Thread.sleep(2000),Safari 11,,2020-05-05 08:04:12,2020-05-05 08:04:14,2.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-05 08:04:14,2020-05-05 08:04:16,1.662s,PASSED
"click(findTestObject(""Life/apply_for_this_plan""))",Safari 11,,2020-05-05 08:04:16,2020-05-05 08:04:18,2.114s,PASSED
Thread.sleep(2000),Safari 11,,2020-05-05 08:04:18,2020-05-05 08:04:20,2.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-05 08:04:20,2020-05-05 08:04:22,1.675s,PASSED
"click(findTestObject(""Life/applyButton""))",Safari 11,,2020-05-05 08:04:22,2020-05-05 08:04:26,4.219s,PASSED
Thread.sleep(2000),Safari 11,,2020-05-05 08:04:26,2020-05-05 08:04:28,2.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-05 08:04:28,2020-05-05 08:04:29,1.477s,PASSED
"click(findTestObject(""Life/fillApp""))",Safari 11,,2020-05-05 08:04:29,2020-05-05 08:04:30,0.183s,PASSED
Thread.sleep(2000),Safari 11,,2020-05-05 08:04:30,2020-05-05 08:04:32,2.038s,PASSED
"click(findTestObject(""Life/js-app-continue-link""))",Safari 11,,2020-05-05 08:04:32,2020-05-05 08:04:34,1.980s,PASSED
Thread.sleep(2000),Safari 11,,2020-05-05 08:04:34,2020-05-05 08:04:36,2.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-05 08:04:36,2020-05-05 08:04:37,1.666s,PASSED
"click(findTestObject(""Life/credit-payment-authorization""))",Safari 11,,2020-05-05 08:04:37,2020-05-05 08:05:02,24.842s,FAILED
