Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
life,Safari 11,,2020-04-07 08:03:37,2020-04-07 08:04:52,1m - 14.623s,PASSED
,,,,,,
Test Cases/Life/Freedom Lite,Safari 11,,2020-04-07 08:03:38,2020-04-07 08:04:51,1m - 13.401s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Life"", ""carrierName"":""Freedom Lite""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-07 08:03:39,2020-04-07 08:03:40,1.222s,PASSED
i = 0,Safari 11,,2020-04-07 08:03:40,2020-04-07 08:03:40,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://qa.agilelifeinsurance.com/""], STOP_ON_FAILURE)",Safari 11,,2020-04-07 08:03:40,2020-04-07 08:03:50,9.491s,PASSED
driver = getWebDriver(),Safari 11,,2020-04-07 08:03:50,2020-04-07 08:03:50,0.009s,PASSED
"baseUrl = ""https://qa.agilelifeinsurance.com/""",Safari 11,,2020-04-07 08:03:50,2020-04-07 08:03:50,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-04-07 08:03:50,2020-04-07 08:03:51,0.600s,PASSED
"click(findTestObject(""Life/get_your_free_quote""))",Safari 11,,2020-04-07 08:03:51,2020-04-07 08:03:52,1.636s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-04-07 08:03:52,2020-04-07 08:03:52,0.231s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-07 08:03:52,2020-04-07 08:03:54,1.563s,PASSED
"setText(findTestObject(""Life/zip_input""), ""35215"")",Safari 11,,2020-04-07 08:03:54,2020-04-07 08:03:54,0.345s,PASSED
"setText(findTestObject(""Life/dob_0""), ""01/01/1988"")",Safari 11,,2020-04-07 08:03:54,2020-04-07 08:03:55,0.314s,PASSED
"click(findTestObject(""Life/compare_plan""))",Safari 11,,2020-04-07 08:03:55,2020-04-07 08:03:55,0.576s,PASSED
Thread.sleep(5000),Safari 11,,2020-04-07 08:03:55,2020-04-07 08:04:00,5.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-07 08:04:00,2020-04-07 08:04:02,1.905s,PASSED
"click(findTestObject(""Life/a_Elite_10K""))",Safari 11,,2020-04-07 08:04:02,2020-04-07 08:04:03,0.623s,PASSED
Thread.sleep(2000),Safari 11,,2020-04-07 08:04:03,2020-04-07 08:04:05,2.003s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-07 08:04:05,2020-04-07 08:04:06,1.737s,PASSED
"click(findTestObject(""Life/apply_for_this_plan""))",Safari 11,,2020-04-07 08:04:06,2020-04-07 08:04:09,2.173s,PASSED
Thread.sleep(2000),Safari 11,,2020-04-07 08:04:09,2020-04-07 08:04:11,2.068s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-07 08:04:11,2020-04-07 08:04:13,2.044s,PASSED
"click(findTestObject(""Life/applyButton""))",Safari 11,,2020-04-07 08:04:13,2020-04-07 08:04:14,0.829s,PASSED
Thread.sleep(2000),Safari 11,,2020-04-07 08:04:14,2020-04-07 08:04:16,2.004s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-07 08:04:16,2020-04-07 08:04:17,1.839s,PASSED
"click(findTestObject(""Life/fillApp""))",Safari 11,,2020-04-07 08:04:17,2020-04-07 08:04:18,0.476s,PASSED
Thread.sleep(2000),Safari 11,,2020-04-07 08:04:18,2020-04-07 08:04:20,2.026s,PASSED
"click(findTestObject(""Life/js-app-continue-link""))",Safari 11,,2020-04-07 08:04:20,2020-04-07 08:04:20,0.483s,PASSED
Thread.sleep(2000),Safari 11,,2020-04-07 08:04:20,2020-04-07 08:04:22,2.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-07 08:04:22,2020-04-07 08:04:24,1.562s,PASSED
"click(findTestObject(""Life/credit-payment-authorization""))",Safari 11,,2020-04-07 08:04:24,2020-04-07 08:04:24,0.270s,PASSED
"click(findTestObject(""Life/js-app-continue-link""))",Safari 11,,2020-04-07 08:04:24,2020-04-07 08:04:24,0.226s,PASSED
Thread.sleep(2000),Safari 11,,2020-04-07 08:04:24,2020-04-07 08:04:26,2.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-07 08:04:26,2020-04-07 08:04:29,2.117s,PASSED
"click(findTestObject(""Life/consent-checkbox-0""))",Safari 11,,2020-04-07 08:04:29,2020-04-07 08:04:29,0.206s,PASSED
"click(findTestObject(""Life/js-signature-autoFill""))",Safari 11,,2020-04-07 08:04:29,2020-04-07 08:04:29,0.322s,PASSED
"click(findTestObject(""Life/js-app-continue-link""))",Safari 11,,2020-04-07 08:04:29,2020-04-07 08:04:29,0.276s,PASSED
Thread.sleep(20000),Safari 11,,2020-04-07 08:04:29,2020-04-07 08:04:49,20.004s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-07 08:04:49,2020-04-07 08:04:51,1.555s,PASSED
