Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
life,Safari 11,,2020-03-19 08:02:43,2020-03-19 08:04:12,1m - 28.077s,PASSED
,,,,,,
Test Cases/Life/Freedom Lite,Safari 11,,2020-03-19 08:02:44,2020-03-19 08:04:09,1m - 25.315s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Life"", ""carrierName"":""Freedom Lite""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-19 08:02:44,2020-03-19 08:02:46,1.429s,PASSED
i = 0,Safari 11,,2020-03-19 08:02:46,2020-03-19 08:02:46,0.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://qa.agilelifeinsurance.com/""], STOP_ON_FAILURE)",Safari 11,,2020-03-19 08:02:46,2020-03-19 08:02:59,12.698s,PASSED
driver = getWebDriver(),Safari 11,,2020-03-19 08:02:59,2020-03-19 08:02:59,0.031s,PASSED
"baseUrl = ""https://qa.agilelifeinsurance.com/""",Safari 11,,2020-03-19 08:02:59,2020-03-19 08:02:59,0.002s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-03-19 08:02:59,2020-03-19 08:02:59,0.095s,PASSED
"click(findTestObject(""Life/get_your_free_quote""))",Safari 11,,2020-03-19 08:02:59,2020-03-19 08:03:00,0.960s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-03-19 08:03:00,2020-03-19 08:03:00,0.191s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-19 08:03:00,2020-03-19 08:03:01,1.561s,PASSED
"setText(findTestObject(""Life/zip_input""), ""35215"")",Safari 11,,2020-03-19 08:03:01,2020-03-19 08:03:05,3.216s,PASSED
"setText(findTestObject(""Life/dob_0""), ""01/01/1988"")",Safari 11,,2020-03-19 08:03:05,2020-03-19 08:03:05,0.843s,PASSED
"click(findTestObject(""Life/compare_plan""))",Safari 11,,2020-03-19 08:03:05,2020-03-19 08:03:07,1.042s,PASSED
Thread.sleep(5000),Safari 11,,2020-03-19 08:03:07,2020-03-19 08:03:12,5.005s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-19 08:03:12,2020-03-19 08:03:13,1.893s,PASSED
"click(findTestObject(""Life/a_Elite_10K""))",Safari 11,,2020-03-19 08:03:13,2020-03-19 08:03:16,2.577s,PASSED
Thread.sleep(2000),Safari 11,,2020-03-19 08:03:16,2020-03-19 08:03:18,2.014s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-19 08:03:18,2020-03-19 08:03:20,1.592s,PASSED
"click(findTestObject(""Life/apply_for_this_plan""))",Safari 11,,2020-03-19 08:03:20,2020-03-19 08:03:21,1.386s,PASSED
Thread.sleep(2000),Safari 11,,2020-03-19 08:03:21,2020-03-19 08:03:23,2.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-19 08:03:23,2020-03-19 08:03:25,1.818s,PASSED
"click(findTestObject(""Life/applyButton""))",Safari 11,,2020-03-19 08:03:25,2020-03-19 08:03:26,1.189s,PASSED
Thread.sleep(2000),Safari 11,,2020-03-19 08:03:26,2020-03-19 08:03:28,2.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-19 08:03:28,2020-03-19 08:03:30,1.562s,PASSED
"click(findTestObject(""Life/fillApp""))",Safari 11,,2020-03-19 08:03:30,2020-03-19 08:03:30,0.314s,PASSED
Thread.sleep(2000),Safari 11,,2020-03-19 08:03:30,2020-03-19 08:03:32,2.002s,PASSED
"click(findTestObject(""Life/js-app-continue-link""))",Safari 11,,2020-03-19 08:03:32,2020-03-19 08:03:32,0.326s,PASSED
Thread.sleep(2000),Safari 11,,2020-03-19 08:03:32,2020-03-19 08:03:34,2.003s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-19 08:03:34,2020-03-19 08:03:38,3.554s,PASSED
"click(findTestObject(""Life/credit-payment-authorization""))",Safari 11,,2020-03-19 08:03:38,2020-03-19 08:03:38,0.214s,PASSED
"click(findTestObject(""Life/js-app-continue-link""))",Safari 11,,2020-03-19 08:03:38,2020-03-19 08:03:39,0.591s,PASSED
Thread.sleep(2000),Safari 11,,2020-03-19 08:03:39,2020-03-19 08:03:41,2.003s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-19 08:03:41,2020-03-19 08:03:42,1.690s,PASSED
"click(findTestObject(""Life/consent-checkbox-0""))",Safari 11,,2020-03-19 08:03:42,2020-03-19 08:03:43,0.555s,PASSED
"click(findTestObject(""Life/js-signature-autoFill""))",Safari 11,,2020-03-19 08:03:43,2020-03-19 08:03:43,0.226s,PASSED
"click(findTestObject(""Life/js-app-continue-link""))",Safari 11,,2020-03-19 08:03:43,2020-03-19 08:03:47,3.536s,PASSED
Thread.sleep(20000),Safari 11,,2020-03-19 08:03:47,2020-03-19 08:04:07,20.005s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-19 08:04:07,2020-03-19 08:04:09,2.492s,PASSED
