Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stm,Safari 11,,2019-07-23 16:14:17,2019-07-23 16:29:12,14m - 55.280s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Slaico,Safari 11,,2019-07-23 16:14:18,2019-07-23 16:18:08,3m - 49.410s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Salico""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-23 16:14:20,2019-07-23 16:14:22,1.577s,PASSED
i = 0,Safari 11,,2019-07-23 16:14:22,2019-07-23 16:14:22,0.004s,PASSED
"openBrowser("""")",Safari 11,,2019-07-23 16:14:22,2019-07-23 16:14:56,33.967s,PASSED
navigateToUrl(ENV),Safari 11,,2019-07-23 16:14:56,2019-07-23 16:15:08,11.559s,PASSED
waitForPageLoad(10),Safari 11,,2019-07-23 16:15:08,2019-07-23 16:15:08,0.169s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-23 16:15:08,2019-07-23 16:15:19,11.403s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-07-23 16:15:19,2019-07-23 16:16:06,46.626s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-07-23 16:16:06,2019-07-23 16:16:28,22.333s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-07-23 16:16:28,2019-07-23 16:16:59,30.934s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-23 16:16:59,2019-07-23 16:17:14,14.969s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-23 16:17:14,2019-07-23 16:18:08,53.781s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/AdvantHealth,Safari 11,,2019-07-23 16:18:08,2019-07-23 16:19:03,55.447s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-23 16:18:08,2019-07-23 16:18:08,0.083s,PASSED
i = 0,Safari 11,,2019-07-23 16:18:08,2019-07-23 16:18:08,0.005s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-23 16:18:08,2019-07-23 16:18:28,19.347s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2019-07-23 16:18:28,2019-07-23 16:18:44,16.839s,PASSED
Thread.sleep(2000),Safari 11,,2019-07-23 16:18:44,2019-07-23 16:18:46,2.000s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/button_filters""))",Safari 11,,2019-07-23 16:18:46,2019-07-23 16:18:58,11.322s,PASSED
Thread.sleep(500),Safari 11,,2019-07-23 16:18:58,2019-07-23 16:18:58,0.500s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/i_Insurance company""))",Safari 11,,2019-07-23 16:18:58,2019-07-23 16:18:58,0.219s,PASSED
Thread.sleep(300),Safari 11,,2019-07-23 16:18:58,2019-07-23 16:18:59,0.300s,PASSED
"test.MobileKeywords.clickJS(findTestObject(""mobileSanity/STM/STM Quote Page/label_AdvantHealth""))",Safari 11,,2019-07-23 16:18:59,2019-07-23 16:18:59,0.193s,PASSED
Thread.sleep(300),Safari 11,,2019-07-23 16:18:59,2019-07-23 16:18:59,0.301s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/a_Show Plans""))",Safari 11,,2019-07-23 16:18:59,2019-07-23 16:19:00,0.287s,PASSED
Thread.sleep(2000),Safari 11,,2019-07-23 16:19:00,2019-07-23 16:19:02,2.001s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/a_AdvantHealth Plan 2 2.5K206.""))",Safari 11,,2019-07-23 16:19:02,2019-07-23 16:19:03,1.644s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Companion,Safari 11,,2019-07-23 16:19:03,2019-07-23 16:20:01,58.053s,ERROR
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Companion""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-23 16:19:03,2019-07-23 16:19:04,0.084s,PASSED
i = 0,Safari 11,,2019-07-23 16:19:04,2019-07-23 16:19:04,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-23 16:19:04,2019-07-23 16:19:21,17.343s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-23 16:19:21,2019-07-23 16:19:36,14.831s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""pivotcompanion""], STOP_ON_FAILURE)",Safari 11,,2019-07-23 16:19:36,2019-07-23 16:20:01,25.170s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""pivot-health-choice""], STOP_ON_FAILURE)",Safari 11,,2019-07-23 16:20:01,2019-07-23 16:20:01,0.408s,ERROR
,,,,,,
Test Cases/mobileWeb/stm/Everest,Safari 11,,2019-07-23 16:20:01,2019-07-23 16:21:57,1m - 55.267s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Everest""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-23 16:20:02,2019-07-23 16:20:02,0.079s,PASSED
i = 0,Safari 11,,2019-07-23 16:20:02,2019-07-23 16:20:02,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-23 16:20:02,2019-07-23 16:20:16,14.814s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""83709""], STOP_ON_FAILURE)",Safari 11,,2019-07-23 16:20:16,2019-07-23 16:20:36,19.313s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""everest-one""], STOP_ON_FAILURE)",Safari 11,,2019-07-23 16:20:36,2019-07-23 16:20:44,8.349s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""everest-one""], STOP_ON_FAILURE)",Safari 11,,2019-07-23 16:20:44,2019-07-23 16:20:56,12.235s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-23 16:20:56,2019-07-23 16:21:12,15.506s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-23 16:21:12,2019-07-23 16:21:57,44.660s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Everest Prime,Safari 11,,2019-07-23 16:21:57,2019-07-23 16:23:47,1m - 50.173s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Everest Prime""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-23 16:21:57,2019-07-23 16:21:57,0.073s,PASSED
i = 0,Safari 11,,2019-07-23 16:21:57,2019-07-23 16:21:57,0.002s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-23 16:21:57,2019-07-23 16:22:11,14.170s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-23 16:22:11,2019-07-23 16:22:25,14.117s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""everest""], STOP_ON_FAILURE)",Safari 11,,2019-07-23 16:22:25,2019-07-23 16:22:47,21.891s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""everest""], STOP_ON_FAILURE)",Safari 11,,2019-07-23 16:22:47,2019-07-23 16:23:02,15.379s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-23 16:23:02,2019-07-23 16:23:16,13.511s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-23 16:23:16,2019-07-23 16:23:47,30.823s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/LifeShield,Safari 11,,2019-07-23 16:23:47,2019-07-23 16:26:01,2m - 13.873s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""LifeShield""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-23 16:23:47,2019-07-23 16:23:47,0.070s,PASSED
i = 0,Safari 11,,2019-07-23 16:23:47,2019-07-23 16:23:47,0.000s,PASSED
