Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
life,Safari 11,,2020-04-21 08:03:40,2020-04-21 08:05:10,1m - 30.890s,PASSED
,,,,,,
Test Cases/Life/Freedom Lite,Safari 11,,2020-04-21 08:03:40,2020-04-21 08:05:10,1m - 29.244s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Life"", ""carrierName"":""Freedom Lite""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-21 08:03:42,2020-04-21 08:03:42,0.813s,PASSED
i = 0,Safari 11,,2020-04-21 08:03:42,2020-04-21 08:03:42,0.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://qa.agilelifeinsurance.com/""], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:03:42,2020-04-21 08:04:09,26.793s,PASSED
driver = getWebDriver(),Safari 11,,2020-04-21 08:04:09,2020-04-21 08:04:09,0.052s,PASSED
"baseUrl = ""https://qa.agilelifeinsurance.com/""",Safari 11,,2020-04-21 08:04:09,2020-04-21 08:04:09,0.002s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-04-21 08:04:09,2020-04-21 08:04:09,0.163s,PASSED
"click(findTestObject(""Life/get_your_free_quote""))",Safari 11,,2020-04-21 08:04:09,2020-04-21 08:04:10,0.982s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-04-21 08:04:10,2020-04-21 08:04:11,0.330s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:04:11,2020-04-21 08:04:12,1.588s,PASSED
"setText(findTestObject(""Life/zip_input""), ""35215"")",Safari 11,,2020-04-21 08:04:12,2020-04-21 08:04:13,0.448s,PASSED
"setText(findTestObject(""Life/dob_0""), ""01/01/1988"")",Safari 11,,2020-04-21 08:04:13,2020-04-21 08:04:13,0.420s,PASSED
"click(findTestObject(""Life/compare_plan""))",Safari 11,,2020-04-21 08:04:13,2020-04-21 08:04:14,1.174s,PASSED
Thread.sleep(5000),Safari 11,,2020-04-21 08:04:14,2020-04-21 08:04:19,5.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:04:19,2020-04-21 08:04:21,1.622s,PASSED
"click(findTestObject(""Life/a_Elite_10K""))",Safari 11,,2020-04-21 08:04:21,2020-04-21 08:04:22,0.873s,PASSED
Thread.sleep(2000),Safari 11,,2020-04-21 08:04:22,2020-04-21 08:04:24,2.004s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:04:24,2020-04-21 08:04:26,1.628s,PASSED
"click(findTestObject(""Life/apply_for_this_plan""))",Safari 11,,2020-04-21 08:04:26,2020-04-21 08:04:26,0.973s,PASSED
Thread.sleep(2000),Safari 11,,2020-04-21 08:04:26,2020-04-21 08:04:28,2.003s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:04:28,2020-04-21 08:04:30,1.628s,PASSED
"click(findTestObject(""Life/applyButton""))",Safari 11,,2020-04-21 08:04:30,2020-04-21 08:04:31,1.196s,PASSED
Thread.sleep(2000),Safari 11,,2020-04-21 08:04:31,2020-04-21 08:04:33,2.009s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:04:33,2020-04-21 08:04:35,1.703s,PASSED
"click(findTestObject(""Life/fillApp""))",Safari 11,,2020-04-21 08:04:35,2020-04-21 08:04:36,0.712s,PASSED
Thread.sleep(2000),Safari 11,,2020-04-21 08:04:36,2020-04-21 08:04:38,2.002s,PASSED
"click(findTestObject(""Life/js-app-continue-link""))",Safari 11,,2020-04-21 08:04:38,2020-04-21 08:04:38,0.367s,PASSED
Thread.sleep(2000),Safari 11,,2020-04-21 08:04:38,2020-04-21 08:04:40,2.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:04:40,2020-04-21 08:04:42,1.666s,PASSED
"click(findTestObject(""Life/credit-payment-authorization""))",Safari 11,,2020-04-21 08:04:42,2020-04-21 08:04:42,0.179s,PASSED
"click(findTestObject(""Life/js-app-continue-link""))",Safari 11,,2020-04-21 08:04:42,2020-04-21 08:04:42,0.392s,PASSED
Thread.sleep(2000),Safari 11,,2020-04-21 08:04:42,2020-04-21 08:04:44,2.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:04:44,2020-04-21 08:04:47,2.526s,PASSED
"click(findTestObject(""Life/consent-checkbox-0""))",Safari 11,,2020-04-21 08:04:47,2020-04-21 08:04:47,0.347s,PASSED
"click(findTestObject(""Life/js-signature-autoFill""))",Safari 11,,2020-04-21 08:04:47,2020-04-21 08:04:47,0.232s,PASSED
"click(findTestObject(""Life/js-app-continue-link""))",Safari 11,,2020-04-21 08:04:47,2020-04-21 08:04:48,0.324s,PASSED
Thread.sleep(20000),Safari 11,,2020-04-21 08:04:48,2020-04-21 08:05:08,20.011s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:05:08,2020-04-21 08:05:10,1.770s,PASSED
