Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stm,Safari 12,,2019-03-05 17:50:19,2019-03-05 17:53:50,3m - 31.412s,ERROR
,,,,,,
Test Cases/mobileWeb/stm/Slaico,Safari 12,,2019-03-05 17:50:20,2019-03-05 17:53:48,3m - 28.670s,ERROR
now = new java.util.Date(),Safari 12,,2019-03-05 17:50:21,2019-03-05 17:50:21,0.041s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Safari 12,,2019-03-05 17:50:21,2019-03-05 17:50:21,0.004s,PASSED
"screenPath = stmPath + ""Slaico/"" + mydate + ""/""",Safari 12,,2019-03-05 17:50:21,2019-03-05 17:50:21,0.001s,PASSED
i = 0,Safari 12,,2019-03-05 17:50:21,2019-03-05 17:50:21,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 12,,2019-03-05 17:50:21,2019-03-05 17:52:57,2m - 36.675s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 12,,2019-03-05 17:52:57,2019-03-05 17:53:45,47.867s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 12,,2019-03-05 17:53:45,2019-03-05 17:53:48,3.014s,ERROR
