Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
i = 0,Safari 11,,2019-03-11 17:59:09,2019-03-11 17:59:09,0.007s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-03-11 17:59:09,2019-03-11 17:59:15,5.732s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_hbi""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-03-11 17:59:15,2019-03-11 17:59:32,17.153s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Legion Limited Medical 500""))",Safari 11,,2019-03-11 17:59:32,2019-03-11 18:00:49,1m - 16.609s,PASSED
waitForPageLoad(10),Safari 11,,2019-03-11 18:00:49,2019-03-11 18:00:49,0.018s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-03-11 18:00:49,2019-03-11 18:00:50,1.453s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2019-03-11 18:00:50,2019-03-11 18:00:52,2.224s,PASSED
waitForPageLoad(10),Safari 11,,2019-03-11 18:00:52,2019-03-11 18:00:53,0.034s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-03-11 18:00:53,2019-03-11 18:00:54,0.999s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2019-03-11 18:00:54,2019-03-11 18:00:56,2.264s,PASSED
waitForPageLoad(10),Safari 11,,2019-03-11 18:00:56,2019-03-11 18:00:56,0.301s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-03-11 18:00:56,2019-03-11 18:00:57,0.627s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_hbi""), [""carrier"":""legionlimitedmedical""], CONTINUE_ON_FAILURE)",Safari 11,,2019-03-11 18:00:57,2019-03-11 18:01:26,29.504s,FAILED
,,,,,,
Test Cases/mobileWeb/HBI/Cardinal Choice,Safari 11,Cardinal Choice application flow,2019-03-11 18:01:26,2019-03-11 18:03:45,2m - 18.643s,FAILED
now = new java.util.Date(),Safari 11,,2019-03-11 18:01:26,2019-03-11 18:01:26,0.000s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Safari 11,,2019-03-11 18:01:26,2019-03-11 18:01:26,0.005s,PASSED
"screenPath = hbiPath + ""Cardinal Choice/"" + mydate + ""/""",Safari 11,,2019-03-11 18:01:26,2019-03-11 18:01:26,0.001s,PASSED
i = 0,Safari 11,,2019-03-11 18:01:26,2019-03-11 18:01:26,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-03-11 18:01:26,2019-03-11 18:01:33,6.397s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_hbi""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-03-11 18:01:33,2019-03-11 18:01:45,12.617s,PASSED
Thread.sleep(5000),Safari 11,,2019-03-11 18:01:45,2019-03-11 18:01:50,5.005s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2019-03-11 18:01:50,2019-03-11 18:01:50,0.013s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Cardinal Choice""))",Safari 11,,2019-03-11 18:01:50,2019-03-11 18:03:09,1m - 18.366s,PASSED
waitForPageLoad(10),Safari 11,,2019-03-11 18:03:09,2019-03-11 18:03:09,0.068s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-03-11 18:03:09,2019-03-11 18:03:10,0.994s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2019-03-11 18:03:10,2019-03-11 18:03:11,1.480s,PASSED
waitForPageLoad(10),Safari 11,,2019-03-11 18:03:11,2019-03-11 18:03:11,0.032s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-03-11 18:03:11,2019-03-11 18:03:12,0.909s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2019-03-11 18:03:12,2019-03-11 18:03:14,1.880s,PASSED
waitForPageLoad(10),Safari 11,,2019-03-11 18:03:14,2019-03-11 18:03:14,0.020s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-03-11 18:03:14,2019-03-11 18:03:15,0.959s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_hbi""), [""carrier"":""cardinalchoice""], CONTINUE_ON_FAILURE)",Safari 11,,2019-03-11 18:03:15,2019-03-11 18:03:45,29.738s,FAILED
,,,,,,
Test Cases/mobileWeb/HBI/Core Shield,Safari 11,Core Shield application flow,2019-03-11 18:03:45,2019-03-11 18:06:05,2m - 20.366s,FAILED
now = new java.util.Date(),Safari 11,,2019-03-11 18:03:45,2019-03-11 18:03:45,0.001s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Safari 11,,2019-03-11 18:03:45,2019-03-11 18:03:45,0.001s,PASSED
"screenPath = hbiPath + ""Core Shield/"" + mydate + ""/""",Safari 11,,2019-03-11 18:03:45,2019-03-11 18:03:45,0.001s,PASSED
i = 0,Safari 11,,2019-03-11 18:03:45,2019-03-11 18:03:45,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-03-11 18:03:45,2019-03-11 18:03:52,7.145s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_hbi""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-03-11 18:03:52,2019-03-11 18:04:07,14.523s,PASSED
Thread.sleep(5000),Safari 11,,2019-03-11 18:04:07,2019-03-11 18:04:12,5.004s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2019-03-11 18:04:12,2019-03-11 18:04:12,0.017s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Core Shield""))",Safari 11,,2019-03-11 18:04:12,2019-03-11 18:05:28,1m - 16.685s,PASSED
waitForPageLoad(10),Safari 11,,2019-03-11 18:05:28,2019-03-11 18:05:28,0.038s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-03-11 18:05:28,2019-03-11 18:05:29,0.906s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2019-03-11 18:05:29,2019-03-11 18:05:31,1.607s,PASSED
waitForPageLoad(10),Safari 11,,2019-03-11 18:05:31,2019-03-11 18:05:31,0.028s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-03-11 18:05:31,2019-03-11 18:05:32,1.123s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2019-03-11 18:05:32,2019-03-11 18:05:34,1.734s,PASSED
waitForPageLoad(10),Safari 11,,2019-03-11 18:05:34,2019-03-11 18:05:34,0.348s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-03-11 18:05:34,2019-03-11 18:05:35,0.540s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_hbi""), [""carrier"":""coreshield""], CONTINUE_ON_FAILURE)",Safari 11,,2019-03-11 18:05:35,2019-03-11 18:06:05,30.528s,FAILED
,,,,,,
Test Cases/mobileWeb/HBI/Agile Secure,Safari 11,,2019-03-11 18:06:05,2019-03-11 18:07:03,57.906s,FAILED
now = new java.util.Date(),Safari 11,,2019-03-11 18:06:06,2019-03-11 18:06:06,0.001s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Safari 11,,2019-03-11 18:06:06,2019-03-11 18:06:06,0.001s,PASSED
"screenPath = hbiPath + ""Agile Secure/"" + mydate + ""/""",Safari 11,,2019-03-11 18:06:06,2019-03-11 18:06:06,0.000s,PASSED
i = 0,Safari 11,,2019-03-11 18:06:06,2019-03-11 18:06:06,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-03-11 18:06:06,2019-03-11 18:06:13,7.297s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_hbi""), [""zipcode"":""08701""], CONTINUE_ON_FAILURE)",Safari 11,,2019-03-11 18:06:13,2019-03-11 18:06:25,12.026s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2019-03-11 18:06:25,2019-03-11 18:06:29,4.382s,PASSED
waitForPageLoad(10),Safari 11,,2019-03-11 18:06:29,2019-03-11 18:06:29,0.011s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-03-11 18:06:29,2019-03-11 18:06:30,0.657s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2019-03-11 18:06:30,2019-03-11 18:06:32,2.218s,PASSED
waitForPageLoad(10),Safari 11,,2019-03-11 18:06:32,2019-03-11 18:06:32,0.010s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-03-11 18:06:32,2019-03-11 18:06:33,0.739s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_hbi""), [""carrier"":""agilesecure""], CONTINUE_ON_FAILURE)",Safari 11,,2019-03-11 18:06:33,2019-03-11 18:07:03,30.109s,FAILED
,,,,,,
Test Cases/mobileWeb/HBI/Fixed Cash Benefit,Safari 11,,2019-03-11 18:07:03,2019-03-11 18:08:37,1m - 33.814s,FAILED
now = new java.util.Date(),Safari 11,,2019-03-11 18:07:03,2019-03-11 18:07:03,0.001s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Safari 11,,2019-03-11 18:07:03,2019-03-11 18:07:03,0.001s,PASSED
"screenPath = hbiPath + ""Fixed Cash Benefit/"" + mydate + ""/""",Safari 11,,2019-03-11 18:07:03,2019-03-11 18:07:03,0.001s,PASSED
i = 0,Safari 11,,2019-03-11 18:07:03,2019-03-11 18:07:03,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-03-11 18:07:03,2019-03-11 18:07:11,7.826s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_hbi""), [""zipcode"":""72209""], CONTINUE_ON_FAILURE)",Safari 11,,2019-03-11 18:07:11,2019-03-11 18:07:29,17.761s,PASSED
Thread.sleep(5000),Safari 11,,2019-03-11 18:07:29,2019-03-11 18:07:34,5.004s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2019-03-11 18:07:34,2019-03-11 18:07:34,0.011s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Fixed Cash Benefit""))",Safari 11,,2019-03-11 18:07:34,2019-03-11 18:07:40,5.702s,PASSED
waitForPageLoad(10),Safari 11,,2019-03-11 18:07:40,2019-03-11 18:07:40,0.019s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-03-11 18:07:40,2019-03-11 18:07:41,1.151s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2019-03-11 18:07:41,2019-03-11 18:07:44,3.445s,PASSED
waitForPageLoad(10),Safari 11,,2019-03-11 18:07:44,2019-03-11 18:07:44,0.029s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-03-11 18:07:44,2019-03-11 18:08:05,21.232s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2019-03-11 18:08:05,2019-03-11 18:08:08,2.802s,PASSED
waitForPageLoad(10),Safari 11,,2019-03-11 18:08:08,2019-03-11 18:08:08,0.025s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-03-11 18:08:08,2019-03-11 18:08:09,0.870s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_hbi""), [""carrier"":""FixedCashBenefit""], CONTINUE_ON_FAILURE)",Safari 11,,2019-03-11 18:08:09,2019-03-11 18:08:37,27.787s,FAILED
