Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stm,Safari 11,,2019-07-18 17:13:59,2019-07-18 17:26:36,12m - 37.003s,ERROR
,,,,,,
Test Cases/mobileWeb/stm/Slaico,Safari 11,,2019-07-18 17:14:00,2019-07-18 17:16:02,2m - 2.483s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Salico""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-18 17:14:01,2019-07-18 17:14:02,0.759s,PASSED
i = 0,Safari 11,,2019-07-18 17:14:02,2019-07-18 17:14:02,0.002s,PASSED
"openBrowser("""")",Safari 11,,2019-07-18 17:14:02,2019-07-18 17:14:06,4.824s,PASSED
navigateToUrl(ENV),Safari 11,,2019-07-18 17:14:06,2019-07-18 17:14:12,5.184s,PASSED
waitForPageLoad(10),Safari 11,,2019-07-18 17:14:12,2019-07-18 17:14:12,0.083s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-18 17:14:12,2019-07-18 17:14:14,2.108s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-07-18 17:14:14,2019-07-18 17:14:28,14.080s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-07-18 17:14:28,2019-07-18 17:14:38,9.936s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-07-18 17:14:38,2019-07-18 17:14:49,11.068s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-18 17:14:49,2019-07-18 17:15:04,15.122s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-18 17:15:04,2019-07-18 17:16:02,58.135s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/AdvantHealth,Safari 11,,2019-07-18 17:16:02,2019-07-18 17:18:04,2m - 2.136s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-18 17:16:02,2019-07-18 17:16:03,0.340s,PASSED
i = 0,Safari 11,,2019-07-18 17:16:03,2019-07-18 17:16:03,0.002s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-18 17:16:03,2019-07-18 17:16:13,10.043s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2019-07-18 17:16:13,2019-07-18 17:16:27,14.130s,PASSED
Thread.sleep(2000),Safari 11,,2019-07-18 17:16:27,2019-07-18 17:16:29,2.002s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/button_filters""))",Safari 11,,2019-07-18 17:16:29,2019-07-18 17:16:29,0.449s,PASSED
Thread.sleep(500),Safari 11,,2019-07-18 17:16:29,2019-07-18 17:16:30,0.501s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/i_Insurance company""))",Safari 11,,2019-07-18 17:16:30,2019-07-18 17:16:30,0.145s,PASSED
Thread.sleep(300),Safari 11,,2019-07-18 17:16:30,2019-07-18 17:16:30,0.302s,PASSED
"test.MobileKeywords.clickJS(findTestObject(""mobileSanity/STM/STM Quote Page/label_AdvantHealth""))",Safari 11,,2019-07-18 17:16:30,2019-07-18 17:16:31,0.217s,PASSED
Thread.sleep(300),Safari 11,,2019-07-18 17:16:31,2019-07-18 17:16:31,0.300s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/a_Show Plans""))",Safari 11,,2019-07-18 17:16:31,2019-07-18 17:16:31,0.382s,PASSED
Thread.sleep(2000),Safari 11,,2019-07-18 17:16:31,2019-07-18 17:16:33,2.001s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/a_AdvantHealth Plan 2 2.5K206.""))",Safari 11,,2019-07-18 17:16:33,2019-07-18 17:16:35,2.139s,PASSED
Thread.sleep(2000),Safari 11,,2019-07-18 17:16:35,2019-07-18 17:16:37,2.004s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-18 17:16:37,2019-07-18 17:16:38,0.973s,PASSED
"click(findTestObject(""mobileSanity/STM/STM PlanDetail Page/a_Apply for This Plan""))",Safari 11,,2019-07-18 17:16:38,2019-07-18 17:16:40,1.506s,PASSED
waitForPageLoad(10),Safari 11,,2019-07-18 17:16:40,2019-07-18 17:16:41,0.975s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Apply Page/span_ Add""))",Safari 11,,2019-07-18 17:16:41,2019-07-18 17:16:41,0.205s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Apply Page/button_ AddRemove""))",Safari 11,,2019-07-18 17:16:41,2019-07-18 17:16:42,0.668s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-18 17:16:42,2019-07-18 17:16:43,1.134s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/STM/STM Apply Page/a_Start Secure Application""), 0)",Safari 11,,2019-07-18 17:16:43,2019-07-18 17:16:43,0.166s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Apply Page/a_Start Secure Application""))",Safari 11,,2019-07-18 17:16:43,2019-07-18 17:16:45,2.424s,PASSED
Thread.sleep(2000),Safari 11,,2019-07-18 17:16:45,2019-07-18 17:16:47,2.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-18 17:16:47,2019-07-18 17:16:48,0.866s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-18 17:16:48,2019-07-18 17:18:04,1m - 15.986s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/Companion,Safari 11,,2019-07-18 17:18:04,2019-07-18 17:19:53,1m - 49.051s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Companion""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-18 17:18:05,2019-07-18 17:18:05,0.362s,PASSED
i = 0,Safari 11,,2019-07-18 17:18:05,2019-07-18 17:18:05,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-18 17:18:05,2019-07-18 17:18:14,8.977s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-18 17:18:14,2019-07-18 17:18:26,12.414s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""pivotcompanion""], STOP_ON_FAILURE)",Safari 11,,2019-07-18 17:18:26,2019-07-18 17:18:36,9.211s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""pivot-health-choice""], STOP_ON_FAILURE)",Safari 11,,2019-07-18 17:18:36,2019-07-18 17:18:41,5.523s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-18 17:18:41,2019-07-18 17:18:51,10.221s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-18 17:18:51,2019-07-18 17:19:53,1m - 2.115s,PASSED
,,,,,,
