Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stm,Safari 11,,2019-10-24 08:07:25,2019-10-24 08:18:31,11m - 6.503s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/Slaico,Safari 11,,2019-10-24 08:07:25,2019-10-24 08:08:53,1m - 28.167s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Slaico""], CONTINUE_ON_FAILURE)",Safari 11,,2019-10-24 08:07:26,2019-10-24 08:07:26,0.544s,PASSED
i = 0,Safari 11,,2019-10-24 08:07:26,2019-10-24 08:07:26,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-24 08:07:26,2019-10-24 08:07:33,6.513s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-10-24 08:07:33,2019-10-24 08:07:45,12.400s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-10-24 08:07:45,2019-10-24 08:07:53,8.260s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-10-24 08:07:53,2019-10-24 08:07:58,4.825s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-24 08:07:58,2019-10-24 08:08:05,7.298s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-24 08:08:05,2019-10-24 08:08:53,47.812s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/AdvantHealth,Safari 11,,2019-10-24 08:08:53,2019-10-24 08:10:22,1m - 28.432s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2019-10-24 08:08:53,2019-10-24 08:08:53,0.066s,PASSED
i = 0,Safari 11,,2019-10-24 08:08:53,2019-10-24 08:08:53,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-10-24 08:08:53,2019-10-24 08:08:59,5.591s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2019-10-24 08:08:59,2019-10-24 08:09:10,11.043s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,2019-10-24 08:09:10,2019-10-24 08:09:18,7.903s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,2019-10-24 08:09:18,2019-10-24 08:09:22,3.820s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-24 08:09:22,2019-10-24 08:09:29,6.735s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-24 08:09:29,2019-10-24 08:10:22,53.125s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/Companion,Safari 11,,2019-10-24 08:10:22,2019-10-24 08:11:53,1m - 31.084s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Companion""], CONTINUE_ON_FAILURE)",Safari 11,,2019-10-24 08:10:22,2019-10-24 08:10:22,0.066s,PASSED
i = 0,Safari 11,,2019-10-24 08:10:22,2019-10-24 08:10:22,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-10-24 08:10:22,2019-10-24 08:10:28,5.846s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-10-24 08:10:28,2019-10-24 08:10:38,10.311s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""pivotcompanion""], STOP_ON_FAILURE)",Safari 11,,2019-10-24 08:10:38,2019-10-24 08:10:45,7.322s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""pivot-health-choice""], STOP_ON_FAILURE)",Safari 11,,2019-10-24 08:10:45,2019-10-24 08:10:49,3.569s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-24 08:10:49,2019-10-24 08:10:57,8.130s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-24 08:10:57,2019-10-24 08:11:53,55.697s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/Everest,Safari 11,,2019-10-24 08:11:53,2019-10-24 08:13:13,1m - 20.128s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Everest""], CONTINUE_ON_FAILURE)",Safari 11,,2019-10-24 08:11:53,2019-10-24 08:11:53,0.063s,PASSED
i = 0,Safari 11,,2019-10-24 08:11:53,2019-10-24 08:11:53,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-24 08:11:53,2019-10-24 08:11:58,5.405s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""83709""], STOP_ON_FAILURE)",Safari 11,,2019-10-24 08:11:58,2019-10-24 08:12:08,9.572s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""everest-one""], STOP_ON_FAILURE)",Safari 11,,2019-10-24 08:12:08,2019-10-24 08:12:15,7.193s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""everest-one""], STOP_ON_FAILURE)",Safari 11,,2019-10-24 08:12:15,2019-10-24 08:12:19,4.304s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-24 08:12:19,2019-10-24 08:12:27,7.547s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-24 08:12:27,2019-10-24 08:13:13,45.906s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/Everest Prime,Safari 11,,2019-10-24 08:13:13,2019-10-24 08:14:31,1m - 18.061s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Everest Prime""], CONTINUE_ON_FAILURE)",Safari 11,,2019-10-24 08:13:13,2019-10-24 08:13:13,0.069s,PASSED
i = 0,Safari 11,,2019-10-24 08:13:13,2019-10-24 08:13:13,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-10-24 08:13:13,2019-10-24 08:13:18,5.209s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-10-24 08:13:18,2019-10-24 08:13:27,8.831s,PASSED
