Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stm,Safari 11,,2019-02-25 16:45:59,2019-02-25 16:50:57,4m - 57.783s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Slaico,Safari 11,,2019-02-25 16:45:59,2019-02-25 16:46:28,28.204s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-02-25 16:46:00,2019-02-25 16:46:10,9.999s,PASSED
now = new java.util.Date(),Safari 11,,2019-02-25 16:46:10,2019-02-25 16:46:10,0.004s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Safari 11,,2019-02-25 16:46:10,2019-02-25 16:46:10,0.003s,PASSED
"screenPath = stmPath + ""Slaico/"" + mydate + ""/""",Safari 11,,2019-02-25 16:46:10,2019-02-25 16:46:10,0.001s,PASSED
i = 0,Safari 11,,2019-02-25 16:46:10,2019-02-25 16:46:10,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-02-25 16:46:10,2019-02-25 16:46:11,0.391s,PASSED
"click(findTestObject(""mobileSanity/STM/Home Page/a_Quote  Save Today""))",Safari 11,,2019-02-25 16:46:11,2019-02-25 16:46:13,2.238s,PASSED
"setText(findTestObject(""mobileSanity/STM/STM Census Page/input_Location_zip-input""), ""60602"")",Safari 11,,2019-02-25 16:46:13,2019-02-25 16:46:14,0.549s,PASSED
"setText(findTestObject(""mobileSanity/STM/STM Census Page/input_Date of Birth_dob-0""), ""03/03/1987"")",Safari 11,,2019-02-25 16:46:14,2019-02-25 16:46:14,0.198s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Census Page/label_Male""))",Safari 11,,2019-02-25 16:46:14,2019-02-25 16:46:14,0.254s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-02-25 16:46:14,2019-02-25 16:46:15,0.501s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Census Page/label_Compare Plans""))",Safari 11,,2019-02-25 16:46:15,2019-02-25 16:46:24,9.293s,PASSED
Thread.sleep(2000),Safari 11,,2019-02-25 16:46:24,2019-02-25 16:46:26,2.018s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/button_filters""))",Safari 11,,2019-02-25 16:46:26,2019-02-25 16:46:26,0.309s,PASSED
Thread.sleep(500),Safari 11,,2019-02-25 16:46:26,2019-02-25 16:46:27,0.502s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/i_Insurance company""))",Safari 11,,2019-02-25 16:46:27,2019-02-25 16:46:28,0.947s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/AdvantHealth,Safari 11,,2019-02-25 16:46:28,2019-02-25 16:47:12,44.332s,FAILED
now = new java.util.Date(),Safari 11,,2019-02-25 16:46:28,2019-02-25 16:46:28,0.003s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Safari 11,,2019-02-25 16:46:28,2019-02-25 16:46:28,0.001s,PASSED
