Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stm,Safari 11,,2019-08-27 22:48:26,2019-08-27 23:00:01,11m - 35.735s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Slaico,Safari 11,,2019-08-27 22:48:26,2019-08-27 22:49:49,1m - 23.398s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Salico""], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-27 22:48:27,2019-08-27 22:48:27,0.677s,PASSED
i = 0,Safari 11,,2019-08-27 22:48:27,2019-08-27 22:48:27,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-27 22:48:27,2019-08-27 22:48:33,6.161s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-08-27 22:48:33,2019-08-27 22:48:43,9.485s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-08-27 22:48:43,2019-08-27 22:48:51,8.313s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-08-27 22:48:51,2019-08-27 22:48:56,4.396s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-27 22:48:56,2019-08-27 22:49:03,7.610s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-27 22:49:03,2019-08-27 22:49:49,46.205s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/AdvantHealth,Safari 11,,2019-08-27 22:49:49,2019-08-27 22:51:16,1m - 26.857s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-27 22:49:50,2019-08-27 22:49:50,0.065s,PASSED
i = 0,Safari 11,,2019-08-27 22:49:50,2019-08-27 22:49:50,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-27 22:49:50,2019-08-27 22:49:53,3.541s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2019-08-27 22:49:53,2019-08-27 22:50:05,11.590s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,2019-08-27 22:50:05,2019-08-27 22:50:12,7.631s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,2019-08-27 22:50:12,2019-08-27 22:50:17,4.539s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-27 22:50:17,2019-08-27 22:50:24,7.327s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-27 22:50:24,2019-08-27 22:51:16,52.031s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/Companion,Safari 11,,2019-08-27 22:51:16,2019-08-27 22:52:42,1m - 26.120s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Companion""], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-27 22:51:16,2019-08-27 22:51:16,0.064s,PASSED
i = 0,Safari 11,,2019-08-27 22:51:16,2019-08-27 22:51:16,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-27 22:51:16,2019-08-27 22:51:20,3.289s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-27 22:51:20,2019-08-27 22:51:28,8.665s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""pivotcompanion""], STOP_ON_FAILURE)",Safari 11,,2019-08-27 22:51:28,2019-08-27 22:51:36,7.181s,PASSED
