Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""mobileSanity/STM/STM Quote Page/a_Show Plans""))",Chrome 66.0.3329.0,,2019-02-21 16:57:22,2019-02-21 16:57:23,0.234s,PASSED
"waitForJQueryLoad(10, STOP_ON_FAILURE)",Chrome 66.0.3329.0,,2019-02-21 16:57:23,2019-02-21 16:57:23,0.556s,PASSED
Thread.sleep(2000),Chrome 66.0.3329.0,,2019-02-21 16:57:23,2019-02-21 16:57:25,2.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/take_screenshot""), [:], STOP_ON_FAILURE)",Chrome 66.0.3329.0,,2019-02-21 16:57:25,2019-02-21 16:57:26,0.731s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/a_Pivot Health Choice 5K  20""))",Chrome 66.0.3329.0,,2019-02-21 16:57:26,2019-02-21 16:57:47,21.244s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/AdvantHealth_Plan_1,Chrome 66.0.3329.0,,2019-02-21 16:57:47,2019-02-21 16:58:17,29.791s,FAILED
now = new java.util.Date(),Chrome 66.0.3329.0,,2019-02-21 16:57:47,2019-02-21 16:57:47,0.005s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Chrome 66.0.3329.0,,2019-02-21 16:57:47,2019-02-21 16:57:47,0.002s,PASSED
"screenPath = ""./Screenshots/mobileWeb/stm/AdvantHealth_Plan_1/"" + mydate + ""/""",Chrome 66.0.3329.0,,2019-02-21 16:57:47,2019-02-21 16:57:47,0.001s,PASSED
i = 0,Chrome 66.0.3329.0,,2019-02-21 16:57:47,2019-02-21 16:57:47,0.002s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Chrome 66.0.3329.0,,2019-02-21 16:57:47,2019-02-21 16:57:54,6.295s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Chrome 66.0.3329.0,,2019-02-21 16:57:54,2019-02-21 16:58:17,23.213s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/AdvantHealth_Plan_2,Chrome 66.0.3329.0,,2019-02-21 16:58:17,2019-02-21 16:59:06,49.192s,FAILED
now = new java.util.Date(),Chrome 66.0.3329.0,,2019-02-21 16:58:17,2019-02-21 16:58:17,0.001s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Chrome 66.0.3329.0,,2019-02-21 16:58:17,2019-02-21 16:58:17,0.002s,PASSED
"screenPath = ""./Screenshots/mobileWeb/stm/AdvantHealth_Plan_2/"" + mydate + ""/""",Chrome 66.0.3329.0,,2019-02-21 16:58:17,2019-02-21 16:58:17,0.001s,PASSED
i = 0,Chrome 66.0.3329.0,,2019-02-21 16:58:17,2019-02-21 16:58:17,0.002s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Chrome 66.0.3329.0,,2019-02-21 16:58:17,2019-02-21 16:58:24,6.509s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Chrome 66.0.3329.0,,2019-02-21 16:58:24,2019-02-21 16:59:06,42.480s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/AdvantHealth_Plan_3,Chrome 66.0.3329.0,,2019-02-21 16:59:06,2019-02-21 16:59:38,32.091s,FAILED
now = new java.util.Date(),Chrome 66.0.3329.0,,2019-02-21 16:59:06,2019-02-21 16:59:06,0.001s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Chrome 66.0.3329.0,,2019-02-21 16:59:06,2019-02-21 16:59:06,0.001s,PASSED
"screenPath = ""./Screenshots/mobileWeb/stm/AdvantHealth_Plan_3/"" + mydate + ""/""",Chrome 66.0.3329.0,,2019-02-21 16:59:06,2019-02-21 16:59:06,0.001s,PASSED
i = 0,Chrome 66.0.3329.0,,2019-02-21 16:59:06,2019-02-21 16:59:06,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Chrome 66.0.3329.0,,2019-02-21 16:59:06,2019-02-21 16:59:12,6.169s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Chrome 66.0.3329.0,,2019-02-21 16:59:12,2019-02-21 16:59:38,25.649s,FAILED
