Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stm,Safari 11,,2019-07-18 16:56:19,2019-07-18 17:05:46,9m - 26.139s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Slaico,Safari 11,,2019-07-18 16:56:20,2019-07-18 16:57:33,1m - 12.549s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Salico""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-18 16:56:21,2019-07-18 16:56:22,0.671s,PASSED
i = 0,Safari 11,,2019-07-18 16:56:22,2019-07-18 16:56:22,0.002s,PASSED
"openBrowser("""")",Safari 11,,2019-07-18 16:56:22,2019-07-18 16:56:28,5.918s,PASSED
navigateToUrl(ENV),Safari 11,,2019-07-18 16:56:28,2019-07-18 16:56:33,4.508s,PASSED
waitForPageLoad(10),Safari 11,,2019-07-18 16:56:33,2019-07-18 16:56:33,0.080s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:56:33,2019-07-18 16:56:35,2.079s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:56:35,2019-07-18 16:56:48,13.207s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:56:48,2019-07-18 16:56:58,10.227s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:56:58,2019-07-18 16:57:13,14.663s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:57:13,2019-07-18 16:57:27,14.159s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:57:27,2019-07-18 16:57:32,5.524s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/AdvantHealth,Safari 11,,2019-07-18 16:57:33,2019-07-18 16:59:45,2m - 11.648s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-18 16:57:33,2019-07-18 16:57:33,0.080s,PASSED
i = 0,Safari 11,,2019-07-18 16:57:33,2019-07-18 16:57:33,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-18 16:57:33,2019-07-18 16:57:44,10.387s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:57:44,2019-07-18 16:57:58,14.155s,PASSED
Thread.sleep(2000),Safari 11,,2019-07-18 16:57:58,2019-07-18 16:58:00,2.001s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/button_filters""))",Safari 11,,2019-07-18 16:58:00,2019-07-18 16:58:00,0.696s,PASSED
Thread.sleep(500),Safari 11,,2019-07-18 16:58:00,2019-07-18 16:58:01,0.501s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/i_Insurance company""))",Safari 11,,2019-07-18 16:58:01,2019-07-18 16:58:01,0.209s,PASSED
Thread.sleep(300),Safari 11,,2019-07-18 16:58:01,2019-07-18 16:58:01,0.300s,PASSED
"test.MobileKeywords.clickJS(findTestObject(""mobileSanity/STM/STM Quote Page/label_AdvantHealth""))",Safari 11,,2019-07-18 16:58:01,2019-07-18 16:58:02,0.245s,PASSED
Thread.sleep(300),Safari 11,,2019-07-18 16:58:02,2019-07-18 16:58:02,0.301s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/a_Show Plans""))",Safari 11,,2019-07-18 16:58:02,2019-07-18 16:58:02,0.458s,PASSED
Thread.sleep(2000),Safari 11,,2019-07-18 16:58:03,2019-07-18 16:58:05,2.001s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/a_AdvantHealth Plan 2 2.5K206.""))",Safari 11,,2019-07-18 16:58:05,2019-07-18 16:58:12,7.308s,PASSED
Thread.sleep(2000),Safari 11,,2019-07-18 16:58:12,2019-07-18 16:58:14,2.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:58:14,2019-07-18 16:58:15,1.454s,PASSED
"click(findTestObject(""mobileSanity/STM/STM PlanDetail Page/a_Apply for This Plan""))",Safari 11,,2019-07-18 16:58:15,2019-07-18 16:58:17,2.134s,PASSED
waitForPageLoad(10),Safari 11,,2019-07-18 16:58:17,2019-07-18 16:58:20,2.105s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Apply Page/span_ Add""))",Safari 11,,2019-07-18 16:58:20,2019-07-18 16:58:20,0.231s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Apply Page/button_ AddRemove""))",Safari 11,,2019-07-18 16:58:20,2019-07-18 16:58:20,0.213s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:58:20,2019-07-18 16:58:21,0.952s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/STM/STM Apply Page/a_Start Secure Application""), 0)",Safari 11,,2019-07-18 16:58:21,2019-07-18 16:58:21,0.138s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Apply Page/a_Start Secure Application""))",Safari 11,,2019-07-18 16:58:21,2019-07-18 16:58:24,2.538s,PASSED
Thread.sleep(2000),Safari 11,,2019-07-18 16:58:24,2019-07-18 16:58:26,2.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:58:26,2019-07-18 16:58:27,1.170s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:58:27,2019-07-18 16:59:45,1m - 17.837s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/Companion,Safari 11,,2019-07-18 16:59:45,2019-07-18 17:00:46,1m - 1.756s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Companion""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-18 16:59:45,2019-07-18 16:59:45,0.249s,PASSED
i = 0,Safari 11,,2019-07-18 16:59:45,2019-07-18 16:59:45,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-18 16:59:45,2019-07-18 16:59:54,9.197s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-18 16:59:54,2019-07-18 17:00:08,14.243s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""pivotcompanion""], STOP_ON_FAILURE)",Safari 11,,2019-07-18 17:00:08,2019-07-18 17:00:18,9.315s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""pivot-health-choice""], STOP_ON_FAILURE)",Safari 11,,2019-07-18 17:00:18,2019-07-18 17:00:29,11.222s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-18 17:00:29,2019-07-18 17:00:41,11.876s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-18 17:00:41,2019-07-18 17:00:46,5.347s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Everest,Safari 11,,2019-07-18 17:00:46,2019-07-18 17:01:37,50.415s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Everest""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-18 17:00:47,2019-07-18 17:00:47,0.181s,PASSED
i = 0,Safari 11,,2019-07-18 17:00:47,2019-07-18 17:00:47,0.217s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-18 17:00:47,2019-07-18 17:00:55,7.972s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""83709""], STOP_ON_FAILURE)",Safari 11,,2019-07-18 17:00:55,2019-07-18 17:01:07,12.214s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""everest-one""], STOP_ON_FAILURE)",Safari 11,,2019-07-18 17:01:07,2019-07-18 17:01:16,8.786s,PASSED
