Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2020-01-05 08:14:09,2020-01-05 08:14:17,7.607s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2020-01-05 08:14:17,2020-01-05 08:15:10,52.786s,PASSED
,,,,,,
Test Cases/AHI/stm/NationalGeneral,Safari 11,,2020-01-05 08:15:10,2020-01-05 08:17:24,2m - 13.726s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""National General""], CONTINUE_ON_FAILURE)",Safari 11,,2020-01-05 08:15:10,2020-01-05 08:15:10,0.065s,PASSED
i = 0,Safari 11,,2020-01-05 08:15:10,2020-01-05 08:15:10,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2020-01-05 08:15:10,2020-01-05 08:15:20,9.979s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2020-01-05 08:15:20,2020-01-05 08:15:41,20.389s,PASSED
"callTestCase(findTestCase(""AHI/_include/filter_stm""), [""carrier"":""nationalgeneral""], STOP_ON_FAILURE)",Safari 11,,2020-01-05 08:15:41,2020-01-05 08:15:47,6.738s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""nationalgeneral""], STOP_ON_FAILURE)",Safari 11,,2020-01-05 08:15:47,2020-01-05 08:15:53,5.626s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2020-01-05 08:15:53,2020-01-05 08:16:02,8.759s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2020-01-05 08:16:02,2020-01-05 08:17:24,1m - 21.925s,PASSED
,,,,,,
Test Cases/AHI/stm/Slaico,Safari 11,,2020-01-05 08:17:24,2020-01-05 08:18:58,1m - 34.516s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Slaico""], CONTINUE_ON_FAILURE)",Safari 11,,2020-01-05 08:17:24,2020-01-05 08:17:24,0.079s,PASSED
i = 0,Safari 11,,2020-01-05 08:17:24,2020-01-05 08:17:24,0.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2020-01-05 08:17:24,2020-01-05 08:17:30,6.263s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2020-01-05 08:17:30,2020-01-05 08:17:46,15.544s,PASSED
"callTestCase(findTestCase(""AHI/_include/filter_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2020-01-05 08:17:46,2020-01-05 08:17:54,8.067s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2020-01-05 08:17:54,2020-01-05 08:18:00,5.636s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2020-01-05 08:18:00,2020-01-05 08:18:08,8.082s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2020-01-05 08:18:08,2020-01-05 08:18:58,50.467s,PASSED
