Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""mobileSanity/STM/STM Census Page/label_Male""))",Safari 12,,2019-01-17 18:22:54,2019-01-17 18:22:54,0.151s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Census Page/label_Compare Plans""))",Safari 12,,2019-01-17 18:22:54,2019-01-17 18:22:54,0.303s,PASSED
Thread.sleep(4000),Safari 12,,2019-01-17 18:22:54,2019-01-17 18:22:58,4.009s,PASSED
"scrollToElement(findTestObject(""mobileSanity/STM/STM Quote Page/a_Standard Life Select STM Pla""), 1000)",Safari 12,,2019-01-17 18:22:58,2019-01-17 18:23:07,8.512s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/a_LifeShield Flex 5K208K750K (1)""))",Safari 12,,2019-01-17 18:23:07,2019-01-17 18:23:07,0.699s,PASSED
Thread.sleep(2000),Safari 12,,2019-01-17 18:23:07,2019-01-17 18:23:09,2.001s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/STM/STM PlanDetail Page/a_Apply for This Plan""), 0)",Safari 12,,2019-01-17 18:23:09,2019-01-17 18:23:10,0.228s,PASSED
"click(findTestObject(""mobileSanity/STM/STM PlanDetail Page/a_Apply for This Plan""))",Safari 12,,2019-01-17 18:23:10,2019-01-17 18:23:10,0.252s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Apply Page/span_ Add""))",Safari 12,,2019-01-17 18:23:10,2019-01-17 18:23:12,1.698s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/STM/STM Apply Page/a_Start Secure Application""), 0)",Safari 12,,2019-01-17 18:23:12,2019-01-17 18:23:12,0.367s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Apply Page/a_Start Secure Application""))",Safari 12,,2019-01-17 18:23:12,2019-01-17 18:23:13,0.575s,PASSED
waitForPageLoad(0),Safari 12,,2019-01-17 18:23:13,2019-01-17 18:23:13,0.195s,PASSED
Thread.sleep(1000),Safari 12,,2019-01-17 18:23:13,2019-01-17 18:23:14,1.007s,PASSED
"click(findTestObject(""mobileSanity/STM/Page_App Page 1/button_No""))",Safari 12,,2019-01-17 18:23:14,2019-01-17 18:23:20,5.859s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/STM/Page_App Page 1/button_No2""), 0)",Safari 12,,2019-01-17 18:23:20,2019-01-17 18:23:20,0.420s,PASSED
"click(findTestObject(""mobileSanity/STM/Page_App Page 1/button_No2""))",Safari 12,,2019-01-17 18:23:20,2019-01-17 18:23:21,0.670s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/STM/Page_App Page 1/button_No3""), 0)",Safari 12,,2019-01-17 18:23:21,2019-01-17 18:23:21,0.327s,PASSED
"click(findTestObject(""mobileSanity/STM/Page_App Page 1/button_No3""))",Safari 12,,2019-01-17 18:23:21,2019-01-17 18:23:22,0.620s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/STM/Page_App Page 1/button_No4""), 0)",Safari 12,,2019-01-17 18:23:22,2019-01-17 18:23:22,0.425s,PASSED
"click(findTestObject(""mobileSanity/STM/Page_App Page 1/button_No4""))",Safari 12,,2019-01-17 18:23:22,2019-01-17 18:23:23,0.472s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/STM/Page_App Page 1/button_No5""), 0)",Safari 12,,2019-01-17 18:23:23,2019-01-17 18:23:23,0.424s,PASSED
"click(findTestObject(""mobileSanity/STM/Page_App Page 1/button_No5""))",Safari 12,,2019-01-17 18:23:23,2019-01-17 18:23:23,0.296s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/STM/Page_App Page 1/button_No6""), 0)",Safari 12,,2019-01-17 18:23:23,2019-01-17 18:23:24,0.398s,PASSED
"click(findTestObject(""mobileSanity/STM/Page_App Page 1/button_No6""))",Safari 12,,2019-01-17 18:23:24,2019-01-17 18:23:24,0.255s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/STM/Page_App Page 1/a_Continue""), 0)",Safari 12,,2019-01-17 18:23:24,2019-01-17 18:23:24,0.229s,PASSED
"click(findTestObject(""mobileSanity/STM/Page_App Page 1/a_Continue""))",Safari 12,,2019-01-17 18:23:24,2019-01-17 18:23:25,0.338s,PASSED
Thread.sleep(1000),Safari 12,,2019-01-17 18:23:25,2019-01-17 18:23:26,1.003s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/STM/Page_App Page 1/a_Autofill App Info""), 0)",Safari 12,,2019-01-17 18:23:26,2019-01-17 18:23:26,0.570s,PASSED
"click(findTestObject(""mobileSanity/STM/Page_App Page 1/a_Autofill App Info""))",Safari 12,,2019-01-17 18:23:26,2019-01-17 18:23:27,0.497s,PASSED
Thread.sleep(1000),Safari 12,,2019-01-17 18:23:27,2019-01-17 18:23:28,1.002s,PASSED
"click(findTestObject(""mobileSanity/STM/Page_App Page 2/a_Continue to Step 3 - Payment""))",Safari 12,,2019-01-17 18:23:28,2019-01-17 18:23:28,0.298s,PASSED
Thread.sleep(2000),Safari 12,,2019-01-17 18:23:28,2019-01-17 18:23:30,2.001s,PASSED
"setText(findTestObject(""mobileSanity/STM/Page_App Page 3/input__credit-card-cvv""), ""123"")",Safari 12,,2019-01-17 18:23:30,2019-01-17 18:23:31,0.793s,PASSED
"click(findTestObject(""mobileSanity/STM/Page_App Page 3/label_I Accept Authorization f""))",Safari 12,,2019-01-17 18:23:31,2019-01-17 18:23:31,0.448s,PASSED
"click(findTestObject(""mobileSanity/STM/Page_App Page 3/a_Continue to Step 4 - Review""))",Safari 12,,2019-01-17 18:23:31,2019-01-17 18:23:31,0.315s,PASSED
"click(findTestObject(""mobileSanity/STM/Page_App Page 4/label""))",Safari 12,,2019-01-17 18:23:31,2019-01-17 18:23:34,2.286s,PASSED
"click(findTestObject(""mobileSanity/STM/Page_App Page 4/div_CLICK TO SIGN""))",Safari 12,,2019-01-17 18:23:34,2019-01-17 18:23:34,0.353s,PASSED
"click(findTestObject(""mobileSanity/STM/Page_App Page 4/a_Submit Your Application""))",Safari 12,,2019-01-17 18:23:34,2019-01-17 18:23:35,0.404s,PASSED
Thread.sleep(2000),Safari 12,,2019-01-17 18:23:35,2019-01-17 18:23:37,2.003s,PASSED
"click(findTestObject(""mobileSanity/STM/Page_App Page 6/span_Standard Life Select STM""))",Safari 12,,2019-01-17 18:23:37,2019-01-17 18:24:45,1m - 8.918s,FAILED
