Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"waitForElementVisible(findTestObject(""mobileSanity/STM/Page_App Page 1/button_No2""), 0)",Safari 12,,2019-01-16 18:57:28,2019-01-16 18:57:31,3.447s,PASSED
"click(findTestObject(""mobileSanity/STM/Page_App Page 1/button_No2""))",Safari 12,,2019-01-16 18:57:31,2019-01-16 18:57:34,3.217s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/STM/Page_App Page 1/button_No3""), 0)",Safari 12,,2019-01-16 18:57:34,2019-01-16 18:57:38,3.362s,PASSED
"click(findTestObject(""mobileSanity/STM/Page_App Page 1/button_No3""))",Safari 12,,2019-01-16 18:57:38,2019-01-16 18:57:42,4.436s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/STM/Page_App Page 1/button_No4""), 0)",Safari 12,,2019-01-16 18:57:42,2019-01-16 18:57:45,2.610s,PASSED
"click(findTestObject(""mobileSanity/STM/Page_App Page 1/button_No4""))",Safari 12,,2019-01-16 18:57:45,2019-01-16 18:57:50,5.348s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/STM/Page_App Page 1/button_No5""), 0)",Safari 12,,2019-01-16 18:57:50,2019-01-16 18:57:53,3.037s,PASSED
"click(findTestObject(""mobileSanity/STM/Page_App Page 1/button_No5""))",Safari 12,,2019-01-16 18:57:53,2019-01-16 18:57:58,4.449s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/STM/Page_App Page 1/button_No6""), 0)",Safari 12,,2019-01-16 18:57:58,2019-01-16 18:58:01,3.260s,PASSED
"click(findTestObject(""mobileSanity/STM/Page_App Page 1/button_No6""))",Safari 12,,2019-01-16 18:58:01,2019-01-16 18:58:05,4.206s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/STM/Page_App Page 1/a_Continue""), 0)",Safari 12,,2019-01-16 18:58:05,2019-01-16 18:58:08,3.099s,PASSED
"click(findTestObject(""mobileSanity/STM/Page_App Page 1/a_Continue""))",Safari 12,,2019-01-16 18:58:08,2019-01-16 18:58:11,2.900s,PASSED
Thread.sleep(1000),Safari 12,,2019-01-16 18:58:11,2019-01-16 18:58:12,1.007s,PASSED
"click(findTestObject(""mobileSanity/STM/Page_App Page 1/a_Autofill App Info""))",Safari 12,,2019-01-16 18:58:12,2019-01-16 18:58:13,1.010s,PASSED
Thread.sleep(1000),Safari 12,,2019-01-16 18:58:13,2019-01-16 18:58:14,1.002s,PASSED
"click(findTestObject(""mobileSanity/STM/Page_App Page 2/a_Continue to Step 3 - Payment""))",Safari 12,,2019-01-16 18:58:14,2019-01-16 18:58:17,3.444s,PASSED
Thread.sleep(2000),Safari 12,,2019-01-16 18:58:17,2019-01-16 18:58:19,2.003s,PASSED
"setText(findTestObject(""mobileSanity/STM/Page_App Page 3/input__credit-card-cvv""), ""123"")",Safari 12,,2019-01-16 18:58:19,2019-01-16 18:58:27,7.607s,PASSED
"click(findTestObject(""mobileSanity/STM/Page_App Page 3/label_I Accept Authorization f""))",Safari 12,,2019-01-16 18:58:27,2019-01-16 18:58:30,2.709s,PASSED
"click(findTestObject(""mobileSanity/STM/Page_App Page 3/a_Continue to Step 4 - Review""))",Safari 12,,2019-01-16 18:58:30,2019-01-16 18:58:32,1.876s,PASSED
"click(findTestObject(""mobileSanity/STM/Page_App Page 4/label""))",Safari 12,,2019-01-16 18:58:32,2019-01-16 18:58:36,4.544s,PASSED
"click(findTestObject(""mobileSanity/STM/Page_App Page 4/div_CLICK TO SIGN""))",Safari 12,,2019-01-16 18:58:36,2019-01-16 18:58:40,3.616s,PASSED
"click(findTestObject(""mobileSanity/STM/Page_App Page 4/a_Submit Your Application""))",Safari 12,,2019-01-16 18:58:40,2019-01-16 18:58:44,3.972s,PASSED
Thread.sleep(2000),Safari 12,,2019-01-16 18:58:44,2019-01-16 18:58:46,2.001s,PASSED
"click(findTestObject(""mobileSanity/STM/Page_App Page 6/span_Standard Life Select STM""))",Safari 12,,2019-01-16 18:58:46,2019-01-16 19:00:12,1m - 26.197s,FAILED
