Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
life,Safari 11,,2019-12-19 08:00:53,2019-12-19 08:01:38,44.349s,FAILED
,,,,,,
Test Cases/Life/Freedom Lite,Safari 11,,2019-12-19 08:00:55,2019-12-19 08:01:35,40.673s,FAILED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Life"", ""carrierName"":""Freedom Lite""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-19 08:00:57,2019-12-19 08:00:59,2.079s,PASSED
i = 0,Safari 11,,2019-12-19 08:00:59,2019-12-19 08:00:59,0.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://qa.agilelifeinsurance.com/""], STOP_ON_FAILURE)",Safari 11,,2019-12-19 08:00:59,2019-12-19 08:01:10,11.073s,PASSED
"click(findTestObject(""Life/get_your_free_quote""))",Safari 11,,2019-12-19 08:01:10,2019-12-19 08:01:11,1.003s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-19 08:01:11,2019-12-19 08:01:13,2.008s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-19 08:01:13,2019-12-19 08:01:13,0.619s,PASSED
"setText(findTestObject(""Life/zip_input""), ""35215"")",Safari 11,,2019-12-19 08:01:13,2019-12-19 08:01:14,0.408s,PASSED
"setText(findTestObject(""Life/dob_0""), ""01011988"")",Safari 11,,2019-12-19 08:01:14,2019-12-19 08:01:35,21.699s,FAILED
