Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
life,Safari 11,,2020-04-28 08:03:28,2020-04-28 08:04:50,1m - 22.277s,PASSED
,,,,,,
Test Cases/Life/Freedom Lite,Safari 11,,2020-04-28 08:03:28,2020-04-28 08:04:49,1m - 21.027s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Life"", ""carrierName"":""Freedom Lite""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-28 08:03:29,2020-04-28 08:03:30,0.974s,PASSED
i = 0,Safari 11,,2020-04-28 08:03:30,2020-04-28 08:03:30,0.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://qa.agilelifeinsurance.com/""], STOP_ON_FAILURE)",Safari 11,,2020-04-28 08:03:30,2020-04-28 08:03:47,17.572s,PASSED
driver = getWebDriver(),Safari 11,,2020-04-28 08:03:47,2020-04-28 08:03:47,0.039s,PASSED
"baseUrl = ""https://qa.agilelifeinsurance.com/""",Safari 11,,2020-04-28 08:03:47,2020-04-28 08:03:47,0.000s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-04-28 08:03:47,2020-04-28 08:03:48,0.223s,PASSED
"click(findTestObject(""Life/get_your_free_quote""))",Safari 11,,2020-04-28 08:03:48,2020-04-28 08:03:49,1.176s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-04-28 08:03:49,2020-04-28 08:03:49,0.121s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-28 08:03:49,2020-04-28 08:03:51,1.666s,PASSED
"setText(findTestObject(""Life/zip_input""), ""35215"")",Safari 11,,2020-04-28 08:03:51,2020-04-28 08:03:51,0.345s,PASSED
"setText(findTestObject(""Life/dob_0""), ""01/01/1988"")",Safari 11,,2020-04-28 08:03:51,2020-04-28 08:03:51,0.381s,PASSED
"click(findTestObject(""Life/compare_plan""))",Safari 11,,2020-04-28 08:03:51,2020-04-28 08:03:53,1.372s,PASSED
Thread.sleep(5000),Safari 11,,2020-04-28 08:03:53,2020-04-28 08:03:58,5.004s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-28 08:03:58,2020-04-28 08:03:59,1.600s,PASSED
"click(findTestObject(""Life/a_Elite_10K""))",Safari 11,,2020-04-28 08:03:59,2020-04-28 08:04:01,1.540s,PASSED
Thread.sleep(2000),Safari 11,,2020-04-28 08:04:01,2020-04-28 08:04:03,2.006s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-28 08:04:03,2020-04-28 08:04:05,2.266s,PASSED
"click(findTestObject(""Life/apply_for_this_plan""))",Safari 11,,2020-04-28 08:04:05,2020-04-28 08:04:07,2.438s,PASSED
Thread.sleep(2000),Safari 11,,2020-04-28 08:04:07,2020-04-28 08:04:09,2.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-28 08:04:10,2020-04-28 08:04:11,1.799s,PASSED
"click(findTestObject(""Life/applyButton""))",Safari 11,,2020-04-28 08:04:11,2020-04-28 08:04:12,0.915s,PASSED
Thread.sleep(2000),Safari 11,,2020-04-28 08:04:12,2020-04-28 08:04:14,2.004s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-28 08:04:14,2020-04-28 08:04:16,1.646s,PASSED
"click(findTestObject(""Life/fillApp""))",Safari 11,,2020-04-28 08:04:16,2020-04-28 08:04:16,0.216s,PASSED
Thread.sleep(2000),Safari 11,,2020-04-28 08:04:16,2020-04-28 08:04:18,2.001s,PASSED
"click(findTestObject(""Life/js-app-continue-link""))",Safari 11,,2020-04-28 08:04:18,2020-04-28 08:04:18,0.238s,PASSED
Thread.sleep(2000),Safari 11,,2020-04-28 08:04:18,2020-04-28 08:04:20,2.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-28 08:04:20,2020-04-28 08:04:22,1.644s,PASSED
"click(findTestObject(""Life/credit-payment-authorization""))",Safari 11,,2020-04-28 08:04:22,2020-04-28 08:04:22,0.130s,PASSED
"click(findTestObject(""Life/js-app-continue-link""))",Safari 11,,2020-04-28 08:04:22,2020-04-28 08:04:22,0.273s,PASSED
Thread.sleep(2000),Safari 11,,2020-04-28 08:04:22,2020-04-28 08:04:24,2.005s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-28 08:04:24,2020-04-28 08:04:26,1.587s,PASSED
"click(findTestObject(""Life/consent-checkbox-0""))",Safari 11,,2020-04-28 08:04:26,2020-04-28 08:04:26,0.156s,PASSED
"click(findTestObject(""Life/js-signature-autoFill""))",Safari 11,,2020-04-28 08:04:26,2020-04-28 08:04:26,0.153s,PASSED
"click(findTestObject(""Life/js-app-continue-link""))",Safari 11,,2020-04-28 08:04:26,2020-04-28 08:04:26,0.186s,PASSED
Thread.sleep(20000),Safari 11,,2020-04-28 08:04:26,2020-04-28 08:04:46,20.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-28 08:04:46,2020-04-28 08:04:49,2.514s,PASSED
