Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-22 11:42:48,2019-07-22 11:42:50,2.281s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_hbi""), [""carrier"":""coreshield""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-22 11:42:50,2019-07-22 11:44:02,1m - 11.785s,PASSED
,,,,,,
Test Cases/mobileWeb/HBI/Agile Secure,Safari 11,,2019-07-22 11:44:02,2019-07-22 11:45:51,1m - 48.847s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""hbi"", ""carrierName"":""Agile Secure""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-22 11:44:02,2019-07-22 11:44:02,0.068s,PASSED
i = 0,Safari 11,,2019-07-22 11:44:02,2019-07-22 11:44:02,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-22 11:44:02,2019-07-22 11:44:12,9.672s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_hbi""), [""zipcode"":""08701""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-22 11:44:12,2019-07-22 11:44:33,20.885s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2019-07-22 11:44:33,2019-07-22 11:44:36,3.196s,PASSED
waitForPageLoad(10),Safari 11,,2019-07-22 11:44:36,2019-07-22 11:44:36,0.101s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-22 11:44:36,2019-07-22 11:44:38,1.929s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2019-07-22 11:44:38,2019-07-22 11:44:40,1.830s,PASSED
waitForPageLoad(10),Safari 11,,2019-07-22 11:44:40,2019-07-22 11:44:41,0.404s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-22 11:44:41,2019-07-22 11:44:42,1.069s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_hbi""), [""carrier"":""agilesecure""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-22 11:44:42,2019-07-22 11:45:51,1m - 9.496s,PASSED
,,,,,,
Test Cases/mobileWeb/HBI/Fixed Cash Benefit,Safari 11,,2019-07-22 11:45:51,2019-07-22 11:47:33,1m - 41.821s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""hbi"", ""carrierName"":""Fixed Cash Benefit""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-22 11:45:51,2019-07-22 11:45:51,0.071s,PASSED
i = 0,Safari 11,,2019-07-22 11:45:51,2019-07-22 11:45:51,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-22 11:45:51,2019-07-22 11:45:59,8.014s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_hbi""), [""zipcode"":""85364""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-22 11:45:59,2019-07-22 11:46:13,13.666s,PASSED
Thread.sleep(5000),Safari 11,,2019-07-22 11:46:13,2019-07-22 11:46:18,5.000s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2019-07-22 11:46:18,2019-07-22 11:46:18,0.045s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Fixed Cash Benefit""))",Safari 11,,2019-07-22 11:46:18,2019-07-22 11:46:20,1.490s,PASSED
waitForPageLoad(10),Safari 11,,2019-07-22 11:46:20,2019-07-22 11:46:20,0.867s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-22 11:46:20,2019-07-22 11:46:22,1.185s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2019-07-22 11:46:22,2019-07-22 11:46:23,1.185s,PASSED
waitForPageLoad(10),Safari 11,,2019-07-22 11:46:23,2019-07-22 11:46:24,1.681s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-22 11:46:24,2019-07-22 11:46:25,0.743s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2019-07-22 11:46:25,2019-07-22 11:46:27,1.543s,PASSED
waitForPageLoad(10),Safari 11,,2019-07-22 11:46:27,2019-07-22 11:46:29,2.048s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-22 11:46:29,2019-07-22 11:46:30,0.774s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_hbi""), [""carrier"":""FixedCashBenefit""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-22 11:46:30,2019-07-22 11:47:33,1m - 3.317s,PASSED
