Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stm,Chrome 71.0.3578.99,,2019-03-01 11:39:11,2019-03-01 11:42:29,3m - 18.061s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/Everest,Chrome 71.0.3578.99,,2019-03-01 11:39:11,2019-03-01 11:42:25,3m - 13.644s,PASSED
now = new java.util.Date(),Chrome 71.0.3578.99,,2019-03-01 11:39:12,2019-03-01 11:39:12,0.015s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Chrome 71.0.3578.99,,2019-03-01 11:39:12,2019-03-01 11:39:12,0.005s,PASSED
"screenPath = stmPath + ""Everest/"" + mydate + ""/""",Chrome 71.0.3578.99,,2019-03-01 11:39:12,2019-03-01 11:39:12,0.018s,PASSED
i = 0,Chrome 71.0.3578.99,,2019-03-01 11:39:12,2019-03-01 11:39:12,0.003s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Chrome 71.0.3578.99,,2019-03-01 11:39:12,2019-03-01 11:39:50,37.976s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""83709""], STOP_ON_FAILURE)",Chrome 71.0.3578.99,,2019-03-01 11:39:50,2019-03-01 11:40:35,45.182s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""everest-one""], STOP_ON_FAILURE)",Chrome 71.0.3578.99,,2019-03-01 11:40:35,2019-03-01 11:40:59,24.433s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""everest-one""], STOP_ON_FAILURE)",Chrome 71.0.3578.99,,2019-03-01 11:40:59,2019-03-01 11:41:10,10.399s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Chrome 71.0.3578.99,,2019-03-01 11:41:10,2019-03-01 11:41:30,20.485s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm""), [:], STOP_ON_FAILURE)",Chrome 71.0.3578.99,,2019-03-01 11:41:30,2019-03-01 11:42:25,54.532s,PASSED
