Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stm,Safari 11,,2019-10-31 08:07:32,2019-10-31 08:18:49,11m - 16.909s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/Slaico,Safari 11,,2019-10-31 08:07:33,2019-10-31 08:09:02,1m - 29.444s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Slaico""], CONTINUE_ON_FAILURE)",Safari 11,,2019-10-31 08:07:33,2019-10-31 08:07:34,0.503s,PASSED
i = 0,Safari 11,,2019-10-31 08:07:34,2019-10-31 08:07:34,0.003s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-31 08:07:34,2019-10-31 08:07:41,7.411s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-10-31 08:07:41,2019-10-31 08:07:53,11.855s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-10-31 08:07:53,2019-10-31 08:08:01,7.986s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-10-31 08:08:01,2019-10-31 08:08:06,5.654s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-31 08:08:06,2019-10-31 08:08:15,8.307s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-31 08:08:15,2019-10-31 08:09:02,47.234s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/AdvantHealth,Safari 11,,2019-10-31 08:09:02,2019-10-31 08:10:32,1m - 29.927s,PASSED
