Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stm,Safari 11,,2019-12-06 01:45:46,2019-12-06 01:52:20,6m - 34.115s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Slaico,Safari 11,,2019-12-06 01:45:46,2019-12-06 01:47:26,1m - 39.558s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Salico""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-06 01:45:47,2019-12-06 01:45:48,0.939s,PASSED
i = 0,Safari 11,,2019-12-06 01:45:48,2019-12-06 01:45:48,0.002s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-06 01:45:48,2019-12-06 01:45:56,8.071s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-12-06 01:45:56,2019-12-06 01:46:07,11.586s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-12-06 01:46:07,2019-12-06 01:46:17,9.193s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-12-06 01:46:17,2019-12-06 01:46:21,4.113s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-06 01:46:21,2019-12-06 01:46:29,8.484s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-06 01:46:29,2019-12-06 01:47:26,56.391s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/AdvantHealth,Safari 11,,2019-12-06 01:47:26,2019-12-06 01:47:44,18.206s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-06 01:47:26,2019-12-06 01:47:26,0.067s,PASSED
i = 0,Safari 11,,2019-12-06 01:47:26,2019-12-06 01:47:26,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-06 01:47:26,2019-12-06 01:47:31,5.121s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2019-12-06 01:47:31,2019-12-06 01:47:42,11.201s,PASSED
