Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stm,Safari 11,,2019-08-19 06:17:02,2019-08-19 06:25:20,8m - 17.826s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Slaico,Safari 11,,2019-08-19 06:17:02,2019-08-19 06:18:13,1m - 10.304s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Salico""], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-19 06:17:03,2019-08-19 06:17:03,0.522s,PASSED
i = 0,Safari 11,,2019-08-19 06:17:03,2019-08-19 06:17:03,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-19 06:17:03,2019-08-19 06:17:08,4.959s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-08-19 06:17:08,2019-08-19 06:17:17,8.968s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-08-19 06:17:17,2019-08-19 06:17:25,7.778s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-08-19 06:17:25,2019-08-19 06:17:29,3.705s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-19 06:17:29,2019-08-19 06:17:35,6.812s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-19 06:17:35,2019-08-19 06:18:13,37.134s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/AdvantHealth,Safari 11,,2019-08-19 06:18:13,2019-08-19 06:19:41,1m - 28.229s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-19 06:18:13,2019-08-19 06:18:13,0.065s,PASSED
i = 0,Safari 11,,2019-08-19 06:18:13,2019-08-19 06:18:13,0.001s,PASSED
