Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
life,Safari 11,,2019-12-03 21:41:14,2019-12-03 21:42:10,56.017s,PASSED
,,,,,,
Test Cases/Life/Freedom Elite,Safari 11,,2019-12-03 21:41:14,2019-12-03 21:42:09,54.503s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""Life"", ""carrierName"":""Freedom Elite""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-03 21:41:15,2019-12-03 21:41:15,0.375s,PASSED
i = 0,Safari 11,,2019-12-03 21:41:15,2019-12-03 21:41:15,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [""env"":""https://qa.agilelifeinsurance.com/""], STOP_ON_FAILURE)",Safari 11,,2019-12-03 21:41:15,2019-12-03 21:41:20,5.215s,PASSED
"click(findTestObject(""Life/get_your_free_quote""))",Safari 11,,2019-12-03 21:41:20,2019-12-03 21:41:21,0.691s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-03 21:41:21,2019-12-03 21:41:23,2.010s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-03 21:41:23,2019-12-03 21:41:24,0.717s,PASSED
"setText(findTestObject(""Life/zip_input""), ""35215"")",Safari 11,,2019-12-03 21:41:24,2019-12-03 21:41:24,0.297s,PASSED
"setText(findTestObject(""Life/dob_0""), ""01011988"")",Safari 11,,2019-12-03 21:41:24,2019-12-03 21:41:24,0.199s,PASSED
"click(findTestObject(""Life/compare_plan""))",Safari 11,,2019-12-03 21:41:24,2019-12-03 21:41:25,1.186s,PASSED
Thread.sleep(5000),Safari 11,,2019-12-03 21:41:25,2019-12-03 21:41:30,5.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-03 21:41:30,2019-12-03 21:41:31,0.487s,PASSED
"click(findTestObject(""Life/a_Elite_10K""))",Safari 11,,2019-12-03 21:41:31,2019-12-03 21:41:32,0.723s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-03 21:41:32,2019-12-03 21:41:34,2.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-03 21:41:34,2019-12-03 21:41:34,0.401s,PASSED
"click(findTestObject(""Life/apply_for_this_plan""))",Safari 11,,2019-12-03 21:41:34,2019-12-03 21:41:35,0.529s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-03 21:41:35,2019-12-03 21:41:37,2.002s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-03 21:41:37,2019-12-03 21:41:37,0.531s,PASSED
"click(findTestObject(""Life/applyButton""))",Safari 11,,2019-12-03 21:41:37,2019-12-03 21:41:38,0.848s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-03 21:41:38,2019-12-03 21:41:40,2.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-03 21:41:40,2019-12-03 21:41:40,0.420s,PASSED
"click(findTestObject(""Life/fillApp""))",Safari 11,,2019-12-03 21:41:40,2019-12-03 21:41:40,0.104s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-03 21:41:40,2019-12-03 21:41:42,2.002s,PASSED
"click(findTestObject(""Life/js-app-continue-link""))",Safari 11,,2019-12-03 21:41:42,2019-12-03 21:41:43,0.151s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-03 21:41:43,2019-12-03 21:41:45,2.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-03 21:41:45,2019-12-03 21:41:45,0.461s,PASSED
"click(findTestObject(""Life/credit-payment-authorization""))",Safari 11,,2019-12-03 21:41:45,2019-12-03 21:41:45,0.083s,PASSED
"click(findTestObject(""Life/js-app-continue-link""))",Safari 11,,2019-12-03 21:41:45,2019-12-03 21:41:45,0.308s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-03 21:41:45,2019-12-03 21:41:47,2.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-03 21:41:47,2019-12-03 21:41:48,0.393s,PASSED
"click(findTestObject(""Life/consent-checkbox-0""))",Safari 11,,2019-12-03 21:41:48,2019-12-03 21:41:48,0.098s,PASSED
"click(findTestObject(""Life/js-signature-autoFill""))",Safari 11,,2019-12-03 21:41:48,2019-12-03 21:41:48,0.096s,PASSED
"click(findTestObject(""Life/js-app-continue-link""))",Safari 11,,2019-12-03 21:41:48,2019-12-03 21:41:48,0.155s,PASSED
Thread.sleep(20000),Safari 11,,2019-12-03 21:41:48,2019-12-03 21:42:08,20.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-03 21:42:08,2019-12-03 21:42:09,0.451s,PASSED
