Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Companion""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-29 08:13:01,2019-12-29 08:13:01,0.063s,PASSED
i = 0,Safari 11,,2019-12-29 08:13:01,2019-12-29 08:13:01,0.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-29 08:13:01,2019-12-29 08:13:10,8.330s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-29 08:13:10,2019-12-29 08:13:28,18.150s,PASSED
"callTestCase(findTestCase(""AHI/_include/filter_stm""), [""carrier"":""pivotcompanion""], STOP_ON_FAILURE)",Safari 11,,2019-12-29 08:13:28,2019-12-29 08:13:35,6.885s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""pivot-health-choice""], STOP_ON_FAILURE)",Safari 11,,2019-12-29 08:13:35,2019-12-29 08:13:41,6.021s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-29 08:13:41,2019-12-29 08:13:52,11.042s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-29 08:13:52,2019-12-29 08:14:53,1m - 0.925s,FAILED
,,,,,,
Test Cases/AHI/stm/Everest Prime,Safari 11,,2019-12-29 08:14:53,2019-12-29 08:16:40,1m - 47.459s,FAILED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Everest Prime""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-29 08:14:53,2019-12-29 08:14:53,0.062s,PASSED
i = 0,Safari 11,,2019-12-29 08:14:53,2019-12-29 08:14:53,0.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-29 08:14:53,2019-12-29 08:15:03,10.155s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-29 08:15:03,2019-12-29 08:15:20,17.479s,PASSED
"callTestCase(findTestCase(""AHI/_include/filter_stm""), [""carrier"":""everest""], STOP_ON_FAILURE)",Safari 11,,2019-12-29 08:15:20,2019-12-29 08:15:27,6.952s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""everest""], STOP_ON_FAILURE)",Safari 11,,2019-12-29 08:15:27,2019-12-29 08:15:33,5.511s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-29 08:15:33,2019-12-29 08:15:42,9.005s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-29 08:15:42,2019-12-29 08:16:40,58.129s,FAILED
,,,,,,
Test Cases/AHI/stm/Everest,Safari 11,,2019-12-29 08:16:40,2019-12-29 08:17:08,27.525s,ERROR
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Everest""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-29 08:16:40,2019-12-29 08:16:40,0.064s,PASSED
i = 0,Safari 11,,2019-12-29 08:16:40,2019-12-29 08:16:40,0.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-29 08:16:40,2019-12-29 08:16:48,8.224s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [""zipcode"":""83709""], STOP_ON_FAILURE)",Safari 11,,2019-12-29 08:16:48,2019-12-29 08:17:04,15.568s,PASSED
"callTestCase(findTestCase(""AHI/_include/filter_stm""), [""carrier"":""everest-one""], STOP_ON_FAILURE)",Safari 11,,2019-12-29 08:17:04,2019-12-29 08:17:08,3.525s,ERROR
,,,,,,
Test Cases/AHI/stm/NationalGeneral,Safari 11,,2019-12-29 08:17:08,2019-12-29 08:18:58,1m - 50.391s,FAILED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""National General""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-29 08:17:08,2019-12-29 08:17:08,0.071s,PASSED
i = 0,Safari 11,,2019-12-29 08:17:08,2019-12-29 08:17:08,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-29 08:17:08,2019-12-29 08:17:15,6.994s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-29 08:17:15,2019-12-29 08:17:31,15.703s,PASSED
"callTestCase(findTestCase(""AHI/_include/filter_stm""), [""carrier"":""nationalgeneral""], STOP_ON_FAILURE)",Safari 11,,2019-12-29 08:17:31,2019-12-29 08:17:38,7.364s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""nationalgeneral""], STOP_ON_FAILURE)",Safari 11,,2019-12-29 08:17:38,2019-12-29 08:17:43,5.513s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-29 08:17:43,2019-12-29 08:17:53,9.727s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-29 08:17:53,2019-12-29 08:18:58,1m - 4.759s,FAILED
,,,,,,
Test Cases/AHI/stm/Slaico,Safari 11,,2019-12-29 08:18:58,2019-12-29 08:20:41,1m - 42.565s,FAILED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Slaico""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-29 08:18:59,2019-12-29 08:18:59,0.065s,PASSED
i = 0,Safari 11,,2019-12-29 08:18:59,2019-12-29 08:18:59,0.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-29 08:18:59,2019-12-29 08:19:07,8.467s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-12-29 08:19:07,2019-12-29 08:19:24,17.040s,PASSED
"callTestCase(findTestCase(""AHI/_include/filter_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-12-29 08:19:24,2019-12-29 08:19:31,7.150s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-12-29 08:19:31,2019-12-29 08:19:36,4.289s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-29 08:19:36,2019-12-29 08:19:43,7.650s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-29 08:19:43,2019-12-29 08:20:41,57.239s,FAILED
