Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""pivot-health-choice""], STOP_ON_FAILURE)",Safari 11,,2019-12-24 08:13:38,2019-12-24 08:13:43,5.532s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-24 08:13:43,2019-12-24 08:13:53,9.559s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-24 08:13:53,2019-12-24 08:14:58,1m - 4.762s,FAILED
,,,,,,
Test Cases/AHI/stm/Everest Prime,Safari 11,,2019-12-24 08:14:58,2019-12-24 08:16:36,1m - 38.692s,FAILED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Everest Prime""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-24 08:14:58,2019-12-24 08:14:58,0.107s,PASSED
i = 0,Safari 11,,2019-12-24 08:14:58,2019-12-24 08:14:58,0.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-24 08:14:58,2019-12-24 08:15:06,7.546s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-24 08:15:06,2019-12-24 08:15:20,13.718s,PASSED
"callTestCase(findTestCase(""AHI/_include/filter_stm""), [""carrier"":""everest""], STOP_ON_FAILURE)",Safari 11,,2019-12-24 08:15:20,2019-12-24 08:15:26,6.193s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""everest""], STOP_ON_FAILURE)",Safari 11,,2019-12-24 08:15:26,2019-12-24 08:15:30,4.308s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-24 08:15:30,2019-12-24 08:15:38,8.312s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-24 08:15:38,2019-12-24 08:16:36,57.901s,FAILED
,,,,,,
Test Cases/AHI/stm/Everest,Safari 11,,2019-12-24 08:16:36,2019-12-24 08:17:02,25.317s,ERROR
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Everest""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-24 08:16:36,2019-12-24 08:16:37,0.065s,PASSED
i = 0,Safari 11,,2019-12-24 08:16:37,2019-12-24 08:16:37,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-24 08:16:37,2019-12-24 08:16:43,6.642s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [""zipcode"":""83709""], STOP_ON_FAILURE)",Safari 11,,2019-12-24 08:16:43,2019-12-24 08:16:58,14.973s,PASSED
"callTestCase(findTestCase(""AHI/_include/filter_stm""), [""carrier"":""everest-one""], STOP_ON_FAILURE)",Safari 11,,2019-12-24 08:16:58,2019-12-24 08:17:02,3.490s,ERROR
,,,,,,
Test Cases/AHI/stm/NationalGeneral,Safari 11,,2019-12-24 08:17:02,2019-12-24 08:18:52,1m - 50.623s,FAILED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""National General""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-24 08:17:02,2019-12-24 08:17:02,0.064s,PASSED
i = 0,Safari 11,,2019-12-24 08:17:02,2019-12-24 08:17:02,0.009s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-24 08:17:02,2019-12-24 08:17:11,9.618s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-24 08:17:11,2019-12-24 08:17:29,17.163s,PASSED
"callTestCase(findTestCase(""AHI/_include/filter_stm""), [""carrier"":""nationalgeneral""], STOP_ON_FAILURE)",Safari 11,,2019-12-24 08:17:29,2019-12-24 08:17:35,6.563s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""nationalgeneral""], STOP_ON_FAILURE)",Safari 11,,2019-12-24 08:17:35,2019-12-24 08:17:39,4.167s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-24 08:17:39,2019-12-24 08:17:47,7.724s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-24 08:17:47,2019-12-24 08:18:52,1m - 5.175s,FAILED
,,,,,,
Test Cases/AHI/stm/Slaico,Safari 11,,2019-12-24 08:18:52,2019-12-24 08:20:29,1m - 36.651s,FAILED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Slaico""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-24 08:18:53,2019-12-24 08:18:53,0.065s,PASSED
i = 0,Safari 11,,2019-12-24 08:18:53,2019-12-24 08:18:53,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-24 08:18:53,2019-12-24 08:19:01,8.398s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-12-24 08:19:01,2019-12-24 08:19:15,13.965s,PASSED
"callTestCase(findTestCase(""AHI/_include/filter_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-12-24 08:19:15,2019-12-24 08:19:22,6.561s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-12-24 08:19:22,2019-12-24 08:19:27,5.384s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-24 08:19:27,2019-12-24 08:19:33,6.152s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-24 08:19:33,2019-12-24 08:20:29,55.870s,FAILED
