Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-29 08:13:30,2019-08-29 08:15:16,1m - 46.036s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Aspen,Safari 11,,2019-08-29 08:15:16,2019-08-29 08:16:41,1m - 25.333s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Aspen""], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-29 08:15:17,2019-08-29 08:15:17,0.094s,PASSED
i = 0,Safari 11,,2019-08-29 08:15:17,2019-08-29 08:15:17,0.002s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-29 08:15:17,2019-08-29 08:15:24,6.865s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-08-29 08:15:24,2019-08-29 08:15:35,11.571s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""aspen""], STOP_ON_FAILURE)",Safari 11,,2019-08-29 08:15:35,2019-08-29 08:15:43,7.538s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""aspen""], STOP_ON_FAILURE)",Safari 11,,2019-08-29 08:15:43,2019-08-29 08:15:47,4.542s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-29 08:15:47,2019-08-29 08:15:54,6.989s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-29 08:15:54,2019-08-29 08:16:41,47.192s,PASSED
