Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stm,,,2019-10-22 02:20:10,2019-10-22 02:45:49,25m - 38.975s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Slaico,,,2019-10-22 02:20:11,2019-10-22 02:24:23,4m - 11.843s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Slaico""], CONTINUE_ON_FAILURE)",,,2019-10-22 02:20:13,2019-10-22 02:20:16,2.670s,PASSED
i = 0,,,2019-10-22 02:20:16,2019-10-22 02:20:16,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",,,2019-10-22 02:20:16,2019-10-22 02:24:22,4m - 6.034s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/AdvantHealth,,,2019-10-22 02:24:28,2019-10-22 02:28:07,3m - 39.378s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",,,2019-10-22 02:24:55,2019-10-22 02:24:58,2.585s,PASSED
i = 0,,,2019-10-22 02:24:58,2019-10-22 02:24:58,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",,,2019-10-22 02:24:58,2019-10-22 02:27:19,2m - 20.694s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",,,2019-10-22 02:27:19,2019-10-22 02:28:07,47.829s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Companion,,,2019-10-22 02:28:07,2019-10-22 02:30:43,2m - 35.863s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Companion""], CONTINUE_ON_FAILURE)",,,2019-10-22 02:28:24,2019-10-22 02:28:25,0.909s,PASSED
i = 0,,,2019-10-22 02:28:25,2019-10-22 02:28:25,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",,,2019-10-22 02:28:25,2019-10-22 02:30:21,1m - 55.392s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",,,2019-10-22 02:30:21,2019-10-22 02:30:33,12.439s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""pivotcompanion""], STOP_ON_FAILURE)",,,2019-10-22 02:30:33,2019-10-22 02:30:43,9.678s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Everest,,,2019-10-22 02:30:43,2019-10-22 02:31:20,36.473s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Everest""], CONTINUE_ON_FAILURE)",,,2019-10-22 02:30:50,2019-10-22 02:30:52,2.518s,PASSED
i = 0,,,2019-10-22 02:30:52,2019-10-22 02:30:52,0.010s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",,,2019-10-22 02:30:52,2019-10-22 02:31:20,27.246s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Everest Prime,,,2019-10-22 02:31:20,2019-10-22 02:34:52,3m - 32.224s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Everest Prime""], CONTINUE_ON_FAILURE)",,,2019-10-22 02:31:37,2019-10-22 02:31:40,2.631s,PASSED
i = 0,,,2019-10-22 02:31:40,2019-10-22 02:31:40,0.021s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",,,2019-10-22 02:31:40,2019-10-22 02:33:52,2m - 12.813s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",,,2019-10-22 02:33:52,2019-10-22 02:34:45,52.876s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""everest""], STOP_ON_FAILURE)",,,2019-10-22 02:34:45,2019-10-22 02:34:51,5.250s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/LifeShield,,,2019-10-22 02:34:53,2019-10-22 02:36:55,2m - 2.478s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""LifeShield""], CONTINUE_ON_FAILURE)",,,2019-10-22 02:36:09,2019-10-22 02:36:16,6.306s,PASSED
i = 0,,,2019-10-22 02:36:16,2019-10-22 02:36:16,0.002s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",,,2019-10-22 02:36:16,2019-10-22 02:36:54,38.511s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/NationalGeneral,,,2019-10-22 02:36:56,2019-10-22 02:42:27,5m - 30.231s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""National General""], CONTINUE_ON_FAILURE)",,,2019-10-22 02:38:27,2019-10-22 02:38:43,15.662s,PASSED
i = 0,,,2019-10-22 02:38:43,2019-10-22 02:38:43,0.127s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",,,2019-10-22 02:38:43,2019-10-22 02:41:35,2m - 52.154s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",,,2019-10-22 02:41:35,2019-10-22 02:42:15,39.979s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""nationalgeneral""], STOP_ON_FAILURE)",,,2019-10-22 02:42:15,2019-10-22 02:42:24,8.778s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Aspen,,,2019-10-22 02:42:27,2019-10-22 02:45:34,3m - 6.621s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Aspen""], CONTINUE_ON_FAILURE)",,,2019-10-22 02:43:28,2019-10-22 02:43:34,5.848s,PASSED
i = 0,,,2019-10-22 02:43:34,2019-10-22 02:43:34,0.200s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",,,2019-10-22 02:43:34,2019-10-22 02:45:33,1m - 58.830s,FAILED
