Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stm,Safari 11,,2019-10-13 08:09:35,2019-10-13 08:34:21,24m - 45.403s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/Slaico,Safari 11,,2019-10-13 08:09:36,2019-10-13 08:16:50,7m - 13.780s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Slaico""], CONTINUE_ON_FAILURE)",Safari 11,,2019-10-13 08:09:37,2019-10-13 08:09:39,1.332s,PASSED
i = 0,Safari 11,,2019-10-13 08:09:39,2019-10-13 08:09:39,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-13 08:09:39,2019-10-13 08:10:58,1m - 19.675s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-10-13 08:10:58,2019-10-13 08:11:39,41.146s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-10-13 08:11:40,2019-10-13 08:12:07,27.539s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-10-13 08:12:07,2019-10-13 08:12:21,13.475s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-13 08:12:21,2019-10-13 08:13:48,1m - 27.053s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-13 08:13:48,2019-10-13 08:16:50,3m - 2.201s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/AdvantHealth,Safari 11,,2019-10-13 08:16:50,2019-10-13 08:19:38,2m - 47.671s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2019-10-13 08:16:51,2019-10-13 08:16:53,1.380s,PASSED
i = 0,Safari 11,,2019-10-13 08:16:53,2019-10-13 08:16:53,0.099s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-10-13 08:16:53,2019-10-13 08:17:23,29.922s,PASSED
