Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
life,Safari 11,,2019-12-17 08:00:59,2019-12-17 08:02:02,1m - 3.373s,PASSED
,,,,,,
Test Cases/Life/Freedom Lite,Safari 11,,2019-12-17 08:00:59,2019-12-17 08:02:01,1m - 1.663s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Life"", ""carrierName"":""Freedom Lite""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-17 08:01:01,2019-12-17 08:01:01,0.602s,PASSED
i = 0,Safari 11,,2019-12-17 08:01:01,2019-12-17 08:01:01,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://qa.agilelifeinsurance.com/""], STOP_ON_FAILURE)",Safari 11,,2019-12-17 08:01:01,2019-12-17 08:01:10,9.124s,PASSED
"click(findTestObject(""Life/get_your_free_quote""))",Safari 11,,2019-12-17 08:01:10,2019-12-17 08:01:11,1.158s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-17 08:01:11,2019-12-17 08:01:13,2.009s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-17 08:01:13,2019-12-17 08:01:14,0.939s,PASSED
"setText(findTestObject(""Life/zip_input""), ""35215"")",Safari 11,,2019-12-17 08:01:14,2019-12-17 08:01:15,0.168s,PASSED
"setText(findTestObject(""Life/dob_0""), ""01011988"")",Safari 11,,2019-12-17 08:01:15,2019-12-17 08:01:15,0.383s,PASSED
"click(findTestObject(""Life/compare_plan""))",Safari 11,,2019-12-17 08:01:15,2019-12-17 08:01:16,0.766s,PASSED
Thread.sleep(5000),Safari 11,,2019-12-17 08:01:16,2019-12-17 08:01:21,5.092s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-17 08:01:21,2019-12-17 08:01:22,0.785s,PASSED
"click(findTestObject(""Life/a_Elite_10K""))",Safari 11,,2019-12-17 08:01:22,2019-12-17 08:01:22,0.894s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-17 08:01:22,2019-12-17 08:01:24,2.003s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-17 08:01:24,2019-12-17 08:01:25,0.710s,PASSED
"click(findTestObject(""Life/apply_for_this_plan""))",Safari 11,,2019-12-17 08:01:25,2019-12-17 08:01:26,0.664s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-17 08:01:26,2019-12-17 08:01:28,2.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-17 08:01:28,2019-12-17 08:01:28,0.579s,PASSED
"click(findTestObject(""Life/applyButton""))",Safari 11,,2019-12-17 08:01:28,2019-12-17 08:01:29,0.862s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-17 08:01:29,2019-12-17 08:01:31,2.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-17 08:01:31,2019-12-17 08:01:32,0.482s,PASSED
"click(findTestObject(""Life/fillApp""))",Safari 11,,2019-12-17 08:01:32,2019-12-17 08:01:32,0.239s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-17 08:01:32,2019-12-17 08:01:34,2.002s,PASSED
"click(findTestObject(""Life/js-app-continue-link""))",Safari 11,,2019-12-17 08:01:34,2019-12-17 08:01:34,0.123s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-17 08:01:34,2019-12-17 08:01:36,2.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-17 08:01:36,2019-12-17 08:01:37,0.800s,PASSED
"click(findTestObject(""Life/credit-payment-authorization""))",Safari 11,,2019-12-17 08:01:37,2019-12-17 08:01:37,0.235s,PASSED
"click(findTestObject(""Life/js-app-continue-link""))",Safari 11,,2019-12-17 08:01:37,2019-12-17 08:01:38,0.347s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-17 08:01:38,2019-12-17 08:01:40,2.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-17 08:01:40,2019-12-17 08:01:40,0.489s,PASSED
"click(findTestObject(""Life/consent-checkbox-0""))",Safari 11,,2019-12-17 08:01:40,2019-12-17 08:01:40,0.090s,PASSED
"click(findTestObject(""Life/js-signature-autoFill""))",Safari 11,,2019-12-17 08:01:40,2019-12-17 08:01:40,0.093s,PASSED
"click(findTestObject(""Life/js-app-continue-link""))",Safari 11,,2019-12-17 08:01:40,2019-12-17 08:01:40,0.098s,PASSED
Thread.sleep(20000),Safari 11,,2019-12-17 08:01:40,2019-12-17 08:02:00,20.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-17 08:02:00,2019-12-17 08:02:01,0.498s,PASSED
