Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stm,Safari 11,,2019-08-15 05:58:31,2019-08-15 06:09:06,10m - 34.264s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Slaico,Safari 11,,2019-08-15 05:58:32,2019-08-15 06:00:16,1m - 44.031s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Salico""], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-15 05:58:32,2019-08-15 05:58:33,0.631s,PASSED
i = 0,Safari 11,,2019-08-15 05:58:33,2019-08-15 05:58:33,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-15 05:58:33,2019-08-15 05:58:39,5.965s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-08-15 05:58:39,2019-08-15 05:58:49,10.064s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-08-15 05:58:49,2019-08-15 05:58:57,8.417s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-08-15 05:58:57,2019-08-15 05:59:01,3.821s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-15 05:59:01,2019-08-15 05:59:08,7.284s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-15 05:59:08,2019-08-15 06:00:16,1m - 7.373s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/AdvantHealth,Safari 11,,2019-08-15 06:00:16,2019-08-15 06:01:36,1m - 20.445s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-15 06:00:16,2019-08-15 06:00:16,0.070s,PASSED
i = 0,Safari 11,,2019-08-15 06:00:16,2019-08-15 06:00:16,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-15 06:00:16,2019-08-15 06:00:19,3.219s,PASSED
