Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"callTestCase(findTestCase(""AHI/_include/filter_stm""), [""carrier"":""pivotcompanion""], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:10:05,2019-12-10 08:10:11,6.220s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""pivot-health-choice""], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:10:11,2019-12-10 08:10:15,3.911s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:10:15,2019-12-10 08:10:21,6.372s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:10:21,2019-12-10 08:11:24,1m - 3.407s,PASSED
,,,,,,
Test Cases/AHI/stm/Everest Prime,Safari 11,,2019-12-10 08:11:24,2019-12-10 08:12:52,1m - 27.081s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Everest Prime""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-10 08:11:25,2019-12-10 08:11:25,0.066s,PASSED
i = 0,Safari 11,,2019-12-10 08:11:25,2019-12-10 08:11:25,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-10 08:11:25,2019-12-10 08:11:30,5.190s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-10 08:11:30,2019-12-10 08:11:44,14.198s,PASSED
"callTestCase(findTestCase(""AHI/_include/filter_stm""), [""carrier"":""everest""], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:11:44,2019-12-10 08:11:50,6.212s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""everest""], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:11:50,2019-12-10 08:11:54,4.118s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:11:54,2019-12-10 08:12:01,6.839s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:12:01,2019-12-10 08:12:52,50.219s,PASSED
,,,,,,
Test Cases/AHI/stm/Everest,Safari 11,,2019-12-10 08:12:52,2019-12-10 08:14:20,1m - 28.270s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Everest""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-10 08:12:52,2019-12-10 08:12:52,0.061s,PASSED
i = 0,Safari 11,,2019-12-10 08:12:52,2019-12-10 08:12:52,0.011s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:12:52,2019-12-10 08:12:57,5.431s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [""zipcode"":""83709""], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:12:57,2019-12-10 08:13:13,15.472s,PASSED
"callTestCase(findTestCase(""AHI/_include/filter_stm""), [""carrier"":""everest-one""], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:13:13,2019-12-10 08:13:19,6.416s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""everest-one""], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:13:19,2019-12-10 08:13:23,3.315s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:13:23,2019-12-10 08:13:30,7.192s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:13:30,2019-12-10 08:14:20,50.021s,PASSED
,,,,,,
Test Cases/AHI/stm/LifeShield,Safari 11,,2019-12-10 08:14:20,2019-12-10 08:15:57,1m - 36.790s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""LifeShield""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-10 08:14:20,2019-12-10 08:14:20,0.066s,PASSED
i = 0,Safari 11,,2019-12-10 08:14:20,2019-12-10 08:14:20,0.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:14:20,2019-12-10 08:14:26,6.115s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [""zipcode"":""19120""], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:14:26,2019-12-10 08:14:41,14.725s,PASSED
"callTestCase(findTestCase(""AHI/_include/filter_stm""), [""carrier"":""lifeshield""], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:14:41,2019-12-10 08:14:48,6.997s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""lifeshield""], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:14:48,2019-12-10 08:14:52,3.757s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:14:52,2019-12-10 08:14:58,6.444s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:14:58,2019-12-10 08:15:57,58.384s,PASSED
,,,,,,
Test Cases/AHI/stm/NationalGeneral,Safari 11,,2019-12-10 08:15:57,2019-12-10 08:17:38,1m - 41.357s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""National General""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-10 08:15:58,2019-12-10 08:15:59,0.115s,PASSED
i = 0,Safari 11,,2019-12-10 08:15:59,2019-12-10 08:15:59,0.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-10 08:15:59,2019-12-10 08:16:06,7.885s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-10 08:16:06,2019-12-10 08:16:22,15.063s,PASSED
"callTestCase(findTestCase(""AHI/_include/filter_stm""), [""carrier"":""nationalgeneral""], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:16:22,2019-12-10 08:16:28,6.214s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""nationalgeneral""], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:16:28,2019-12-10 08:16:32,4.052s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:16:32,2019-12-10 08:16:39,7.451s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:16:39,2019-12-10 08:17:38,58.691s,PASSED
,,,,,,
Test Cases/AHI/stm/Slaico,Safari 11,,2019-12-10 08:17:38,2019-12-10 08:19:09,1m - 30.989s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Salico""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-10 08:17:38,2019-12-10 08:17:38,0.063s,PASSED
i = 0,Safari 11,,2019-12-10 08:17:38,2019-12-10 08:17:38,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:17:38,2019-12-10 08:17:44,5.890s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:17:44,2019-12-10 08:18:01,16.970s,PASSED
"callTestCase(findTestCase(""AHI/_include/filter_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:18:01,2019-12-10 08:18:08,6.467s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:18:08,2019-12-10 08:18:11,3.517s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:18:11,2019-12-10 08:18:19,7.310s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-10 08:18:19,2019-12-10 08:19:09,50.395s,PASSED
