Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stm,Safari 11,,2019-09-08 08:02:38,2019-09-08 08:14:34,11m - 55.900s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Slaico,Safari 11,,2019-09-08 08:02:39,2019-09-08 08:04:04,1m - 25.584s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Salico""], CONTINUE_ON_FAILURE)",Safari 11,,2019-09-08 08:02:39,2019-09-08 08:02:41,1.220s,PASSED
i = 0,Safari 11,,2019-09-08 08:02:41,2019-09-08 08:02:41,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-08 08:02:41,2019-09-08 08:02:46,5.499s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-09-08 08:02:46,2019-09-08 08:02:57,10.958s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-09-08 08:02:57,2019-09-08 08:03:05,8.043s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-09-08 08:03:05,2019-09-08 08:03:09,4.206s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-08 08:03:09,2019-09-08 08:03:17,7.996s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-08 08:03:17,2019-09-08 08:04:04,47.148s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/AdvantHealth,Safari 11,,2019-09-08 08:04:04,2019-09-08 08:05:30,1m - 25.125s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2019-09-08 08:04:05,2019-09-08 08:04:05,0.090s,PASSED
