Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
life,Safari 11,,2020-05-07 08:03:37,2020-05-07 08:05:16,1m - 38.144s,PASSED
,,,,,,
Test Cases/Life/Freedom Lite,Safari 11,,2020-05-07 08:03:38,2020-05-07 08:05:14,1m - 35.844s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Life"", ""carrierName"":""Freedom Lite""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-07 08:03:39,2020-05-07 08:03:41,1.726s,PASSED
i = 0,Safari 11,,2020-05-07 08:03:41,2020-05-07 08:03:41,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://qa.agilelifeinsurance.com/""], STOP_ON_FAILURE)",Safari 11,,2020-05-07 08:03:41,2020-05-07 08:04:06,25.193s,PASSED
driver = getWebDriver(),Safari 11,,2020-05-07 08:04:06,2020-05-07 08:04:06,0.042s,PASSED
"baseUrl = ""https://qa.agilelifeinsurance.com/""",Safari 11,,2020-05-07 08:04:06,2020-05-07 08:04:06,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-05-07 08:04:06,2020-05-07 08:04:06,0.124s,PASSED
"click(findTestObject(""Life/get_your_free_quote""))",Safari 11,,2020-05-07 08:04:06,2020-05-07 08:04:08,1.989s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-07 08:04:08,2020-05-07 08:04:09,0.337s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-07 08:04:09,2020-05-07 08:04:10,1.563s,PASSED
"setText(findTestObject(""Life/zip_input""), ""35215"")",Safari 11,,2020-05-07 08:04:10,2020-05-07 08:04:10,0.285s,PASSED
"setText(findTestObject(""Life/dob_0""), ""01/01/1988"")",Safari 11,,2020-05-07 08:04:10,2020-05-07 08:04:11,0.332s,PASSED
"click(findTestObject(""Life/compare_plan""))",Safari 11,,2020-05-07 08:04:11,2020-05-07 08:04:11,0.183s,PASSED
Thread.sleep(5000),Safari 11,,2020-05-07 08:04:11,2020-05-07 08:04:16,5.004s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-07 08:04:16,2020-05-07 08:04:18,1.709s,PASSED
"click(findTestObject(""Life/a_Elite_10K""))",Safari 11,,2020-05-07 08:04:18,2020-05-07 08:04:20,2.596s,PASSED
Thread.sleep(2000),Safari 11,,2020-05-07 08:04:20,2020-05-07 08:04:22,2.004s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-07 08:04:22,2020-05-07 08:04:24,1.700s,PASSED
"click(findTestObject(""Life/apply_for_this_plan""))",Safari 11,,2020-05-07 08:04:24,2020-05-07 08:04:26,2.038s,PASSED
Thread.sleep(2000),Safari 11,,2020-05-07 08:04:26,2020-05-07 08:04:28,2.009s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-07 08:04:28,2020-05-07 08:04:30,1.829s,PASSED
"click(findTestObject(""Life/applyButton""))",Safari 11,,2020-05-07 08:04:30,2020-05-07 08:04:34,4.132s,PASSED
Thread.sleep(2000),Safari 11,,2020-05-07 08:04:34,2020-05-07 08:04:36,2.004s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-07 08:04:36,2020-05-07 08:04:38,1.785s,PASSED
"click(findTestObject(""Life/fillApp""))",Safari 11,,2020-05-07 08:04:38,2020-05-07 08:04:38,0.300s,PASSED
Thread.sleep(2000),Safari 11,,2020-05-07 08:04:38,2020-05-07 08:04:40,2.001s,PASSED
"click(findTestObject(""Life/js-app-continue-link""))",Safari 11,,2020-05-07 08:04:40,2020-05-07 08:04:43,3.002s,PASSED
Thread.sleep(2000),Safari 11,,2020-05-07 08:04:43,2020-05-07 08:04:45,2.008s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-07 08:04:45,2020-05-07 08:04:47,1.942s,PASSED
"click(findTestObject(""Life/credit-payment-authorization""))",Safari 11,,2020-05-07 08:04:47,2020-05-07 08:04:48,0.583s,PASSED
"click(findTestObject(""Life/js-app-continue-link""))",Safari 11,,2020-05-07 08:04:48,2020-05-07 08:04:48,0.431s,PASSED
Thread.sleep(2000),Safari 11,,2020-05-07 08:04:48,2020-05-07 08:04:50,2.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-07 08:04:50,2020-05-07 08:04:52,1.528s,PASSED
"click(findTestObject(""Life/consent-checkbox-0""))",Safari 11,,2020-05-07 08:04:52,2020-05-07 08:04:52,0.195s,PASSED
"click(findTestObject(""Life/js-signature-autoFill""))",Safari 11,,2020-05-07 08:04:52,2020-05-07 08:04:52,0.159s,PASSED
"click(findTestObject(""Life/js-app-continue-link""))",Safari 11,,2020-05-07 08:04:52,2020-05-07 08:04:52,0.214s,PASSED
Thread.sleep(20000),Safari 11,,2020-05-07 08:04:52,2020-05-07 08:05:12,20.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-07 08:05:12,2020-05-07 08:05:14,1.698s,PASSED
