Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stm,,,2019-02-21 14:54:51,2019-02-21 14:54:56,4.706s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/AdvantHealth,,,2019-02-21 14:54:52,2019-02-21 14:54:55,3.352s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",,,2019-02-21 14:54:53,2019-02-21 14:54:55,2.607s,FAILED
"click(findTestObject(""mobileSanity/STM/Home Page/a_Quote  Save Today""))",,,2019-02-21 14:54:55,2019-02-21 14:54:55,0.107s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Slaico,,,2019-02-21 14:54:55,2019-02-21 14:54:56,0.787s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",,,2019-02-21 14:54:56,2019-02-21 14:54:56,0.082s,FAILED
testCaseUrl = path + testCaseUrl,,,2019-02-21 14:54:56,2019-02-21 14:54:56,0.001s,PASSED
"takeScreenshot(testCaseUrl + i + "".png"")",,,2019-02-21 14:54:56,2019-02-21 14:54:56,0.021s,FAILED
