Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stm,Safari 11,,2019-09-15 08:03:01,2019-09-15 08:14:25,11m - 24.439s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/Slaico,Safari 11,,2019-09-15 08:03:01,2019-09-15 08:04:36,1m - 34.553s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Salico""], CONTINUE_ON_FAILURE)",Safari 11,,2019-09-15 08:03:02,2019-09-15 08:03:02,0.607s,PASSED
i = 0,Safari 11,,2019-09-15 08:03:02,2019-09-15 08:03:02,0.003s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-15 08:03:02,2019-09-15 08:03:13,10.739s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-09-15 08:03:13,2019-09-15 08:03:24,11.408s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-09-15 08:03:24,2019-09-15 08:03:34,9.855s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-09-15 08:03:34,2019-09-15 08:03:39,4.722s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-15 08:03:39,2019-09-15 08:03:48,9.133s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-15 08:03:48,2019-09-15 08:04:36,47.579s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/AdvantHealth,Safari 11,,2019-09-15 08:04:36,2019-09-15 08:06:08,1m - 32.289s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2019-09-15 08:04:36,2019-09-15 08:04:36,0.068s,PASSED
i = 0,Safari 11,,2019-09-15 08:04:36,2019-09-15 08:04:36,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-09-15 08:04:36,2019-09-15 08:04:44,8.021s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2019-09-15 08:04:44,2019-09-15 08:04:53,9.471s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,2019-09-15 08:04:53,2019-09-15 08:05:01,8.124s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,2019-09-15 08:05:01,2019-09-15 08:05:06,4.458s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-15 08:05:06,2019-09-15 08:05:14,7.755s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-15 08:05:14,2019-09-15 08:06:08,54.237s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/Companion,Safari 11,,2019-09-15 08:06:08,2019-09-15 08:07:41,1m - 33.095s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Companion""], CONTINUE_ON_FAILURE)",Safari 11,,2019-09-15 08:06:08,2019-09-15 08:06:08,0.066s,PASSED
i = 0,Safari 11,,2019-09-15 08:06:08,2019-09-15 08:06:08,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-09-15 08:06:08,2019-09-15 08:06:16,7.533s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-09-15 08:06:16,2019-09-15 08:06:26,9.824s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""pivotcompanion""], STOP_ON_FAILURE)",Safari 11,,2019-09-15 08:06:26,2019-09-15 08:06:33,7.338s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""pivot-health-choice""], STOP_ON_FAILURE)",Safari 11,,2019-09-15 08:06:33,2019-09-15 08:06:37,3.887s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-15 08:06:37,2019-09-15 08:06:45,7.993s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-15 08:06:45,2019-09-15 08:07:41,56.065s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/Everest,Safari 11,,2019-09-15 08:07:41,2019-09-15 08:09:01,1m - 20.352s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Everest""], CONTINUE_ON_FAILURE)",Safari 11,,2019-09-15 08:07:41,2019-09-15 08:07:41,0.063s,PASSED
i = 0,Safari 11,,2019-09-15 08:07:41,2019-09-15 08:07:41,0.016s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-15 08:07:41,2019-09-15 08:07:48,6.995s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""83709""], STOP_ON_FAILURE)",Safari 11,,2019-09-15 08:07:48,2019-09-15 08:07:57,8.627s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""everest-one""], STOP_ON_FAILURE)",Safari 11,,2019-09-15 08:07:57,2019-09-15 08:08:04,7.307s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""everest-one""], STOP_ON_FAILURE)",Safari 11,,2019-09-15 08:08:04,2019-09-15 08:08:08,3.811s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-15 08:08:08,2019-09-15 08:08:16,7.912s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-15 08:08:16,2019-09-15 08:09:01,45.496s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/Everest Prime,Safari 11,,2019-09-15 08:09:01,2019-09-15 08:10:21,1m - 20.095s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Everest Prime""], CONTINUE_ON_FAILURE)",Safari 11,,2019-09-15 08:09:02,2019-09-15 08:09:02,0.067s,PASSED
i = 0,Safari 11,,2019-09-15 08:09:02,2019-09-15 08:09:02,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-09-15 08:09:02,2019-09-15 08:09:07,5.587s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-09-15 08:09:07,2019-09-15 08:09:16,9.161s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""everest""], STOP_ON_FAILURE)",Safari 11,,2019-09-15 08:09:16,2019-09-15 08:09:24,7.353s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""everest""], STOP_ON_FAILURE)",Safari 11,,2019-09-15 08:09:24,2019-09-15 08:09:28,4.240s,PASSED
