Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stm,Safari 11,,2019-07-18 16:00:02,2019-07-18 16:05:06,5m - 3.499s,ERROR
,,,,,,
Test Cases/mobileWeb/stm/Slaico,Safari 11,,2019-07-18 16:00:03,2019-07-18 16:00:49,46.027s,ERROR
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Salico""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-18 16:00:04,2019-07-18 16:00:04,0.513s,PASSED
i = 0,Safari 11,,2019-07-18 16:00:04,2019-07-18 16:00:04,0.002s,PASSED
"openBrowser("""")",Safari 11,,2019-07-18 16:00:04,2019-07-18 16:00:09,4.939s,PASSED
navigateToUrl(ENV),Safari 11,,2019-07-18 16:00:09,2019-07-18 16:00:12,2.862s,PASSED
waitForPageLoad(10),Safari 11,,2019-07-18 16:00:12,2019-07-18 16:00:12,0.124s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:00:12,2019-07-18 16:00:14,1.884s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:00:14,2019-07-18 16:00:26,12.290s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:00:26,2019-07-18 16:00:49,22.305s,ERROR
,,,,,,
Test Cases/mobileWeb/stm/AdvantHealth,Safari 11,,2019-07-18 16:00:50,2019-07-18 16:01:36,46.118s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-18 16:00:51,2019-07-18 16:00:51,0.108s,PASSED
i = 0,Safari 11,,2019-07-18 16:00:51,2019-07-18 16:00:51,0.002s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-18 16:00:51,2019-07-18 16:01:00,8.898s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:01:00,2019-07-18 16:01:13,13.153s,PASSED
Thread.sleep(2000),Safari 11,,2019-07-18 16:01:13,2019-07-18 16:01:15,2.001s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/button_filters""))",Safari 11,,2019-07-18 16:01:15,2019-07-18 16:01:36,21.639s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Companion,Safari 11,,2019-07-18 16:01:36,2019-07-18 16:02:22,45.220s,ERROR
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Companion""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-18 16:01:37,2019-07-18 16:01:37,0.422s,PASSED
i = 0,Safari 11,,2019-07-18 16:01:37,2019-07-18 16:01:37,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-18 16:01:37,2019-07-18 16:01:47,9.710s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-18 16:01:47,2019-07-18 16:01:59,12.257s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""pivotcompanion""], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:01:59,2019-07-18 16:02:21,21.898s,ERROR
,,,,,,
Test Cases/mobileWeb/stm/Everest,Safari 11,,2019-07-18 16:02:22,2019-07-18 16:03:08,45.909s,ERROR
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Everest""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-18 16:02:22,2019-07-18 16:02:22,0.081s,PASSED
i = 0,Safari 11,,2019-07-18 16:02:22,2019-07-18 16:02:22,0.007s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:02:22,2019-07-18 16:02:32,9.322s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""83709""], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:02:32,2019-07-18 16:02:46,14.669s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""everest-one""], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:02:46,2019-07-18 16:03:08,21.536s,ERROR
,,,,,,
Test Cases/mobileWeb/stm/Everest Prime,Safari 11,,2019-07-18 16:03:09,2019-07-18 16:03:54,44.459s,ERROR
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Everest Prime""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-18 16:03:09,2019-07-18 16:03:09,0.072s,PASSED
i = 0,Safari 11,,2019-07-18 16:03:09,2019-07-18 16:03:09,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-18 16:03:09,2019-07-18 16:03:19,9.495s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-18 16:03:19,2019-07-18 16:03:31,11.951s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""everest""], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:03:31,2019-07-18 16:03:53,21.770s,ERROR
,,,,,,
Test Cases/mobileWeb/stm/LifeShield,Safari 11,,2019-07-18 16:03:54,2019-07-18 16:04:17,23.245s,ERROR
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""LifeShield""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-18 16:03:54,2019-07-18 16:03:54,0.096s,PASSED
i = 0,Safari 11,,2019-07-18 16:03:54,2019-07-18 16:03:54,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:03:54,2019-07-18 16:04:03,9.524s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:04:03,2019-07-18 16:04:15,11.132s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""lifeshield""], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:04:15,2019-07-18 16:04:16,1.355s,ERROR
,,,,,,
Test Cases/mobileWeb/stm/NationalGeneral,Safari 11,,2019-07-18 16:04:17,2019-07-18 16:05:04,47.725s,ERROR
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""National General""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-18 16:04:17,2019-07-18 16:04:17,0.070s,PASSED
