Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stm,Safari 11,,2019-11-14 08:06:49,2019-11-14 08:09:35,2m - 46.425s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Slaico,Safari 11,,2019-11-14 08:06:49,2019-11-14 08:07:14,24.772s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Salico""], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-14 08:06:50,2019-11-14 08:06:50,0.507s,PASSED
i = 0,Safari 11,,2019-11-14 08:06:50,2019-11-14 08:06:50,0.002s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-14 08:06:50,2019-11-14 08:06:55,4.667s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-11-14 08:06:55,2019-11-14 08:07:06,11.022s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-11-14 08:07:06,2019-11-14 08:07:14,8.082s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/AdvantHealth,Safari 11,,2019-11-14 08:07:14,2019-11-14 08:07:35,20.944s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-14 08:07:14,2019-11-14 08:07:14,0.074s,PASSED
i = 0,Safari 11,,2019-11-14 08:07:14,2019-11-14 08:07:14,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-14 08:07:14,2019-11-14 08:07:17,3.190s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2019-11-14 08:07:17,2019-11-14 08:07:27,9.898s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,2019-11-14 08:07:27,2019-11-14 08:07:35,7.599s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Companion,Safari 11,,2019-11-14 08:07:35,2019-11-14 08:07:56,21.092s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Companion""], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-14 08:07:35,2019-11-14 08:07:35,0.065s,PASSED
i = 0,Safari 11,,2019-11-14 08:07:35,2019-11-14 08:07:35,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-14 08:07:35,2019-11-14 08:07:39,3.720s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-14 08:07:39,2019-11-14 08:07:49,9.694s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""pivotcompanion""], STOP_ON_FAILURE)",Safari 11,,2019-11-14 08:07:49,2019-11-14 08:07:56,7.471s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Everest,Safari 11,,2019-11-14 08:07:56,2019-11-14 08:08:17,20.855s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Everest""], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-14 08:07:56,2019-11-14 08:07:56,0.063s,PASSED
i = 0,Safari 11,,2019-11-14 08:07:56,2019-11-14 08:07:56,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-14 08:07:56,2019-11-14 08:08:00,3.620s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""83709""], STOP_ON_FAILURE)",Safari 11,,2019-11-14 08:08:00,2019-11-14 08:08:09,9.569s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""everest-one""], STOP_ON_FAILURE)",Safari 11,,2019-11-14 08:08:09,2019-11-14 08:08:17,7.453s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Everest Prime,Safari 11,,2019-11-14 08:08:17,2019-11-14 08:08:38,20.696s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Everest Prime""], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-14 08:08:17,2019-11-14 08:08:17,0.062s,PASSED
i = 0,Safari 11,,2019-11-14 08:08:17,2019-11-14 08:08:17,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-14 08:08:17,2019-11-14 08:08:21,3.968s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-14 08:08:21,2019-11-14 08:08:30,8.956s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""everest""], STOP_ON_FAILURE)",Safari 11,,2019-11-14 08:08:30,2019-11-14 08:08:38,7.558s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/LifeShield,Safari 11,,2019-11-14 08:08:38,2019-11-14 08:08:54,15.994s,ERROR
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""LifeShield""], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-14 08:08:38,2019-11-14 08:08:38,0.063s,PASSED
i = 0,Safari 11,,2019-11-14 08:08:38,2019-11-14 08:08:38,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-14 08:08:38,2019-11-14 08:08:41,3.400s,PASSED
