Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""National General""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-31 08:16:33,2019-12-31 08:16:33,0.064s,PASSED
i = 0,Safari 11,,2019-12-31 08:16:33,2019-12-31 08:16:33,0.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-31 08:16:33,2019-12-31 08:16:41,8.386s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-31 08:16:41,2019-12-31 08:16:56,14.454s,PASSED
"callTestCase(findTestCase(""AHI/_include/filter_stm""), [""carrier"":""nationalgeneral""], STOP_ON_FAILURE)",Safari 11,,2019-12-31 08:16:56,2019-12-31 08:17:02,6.370s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""nationalgeneral""], STOP_ON_FAILURE)",Safari 11,,2019-12-31 08:17:02,2019-12-31 08:17:06,4.278s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-31 08:17:06,2019-12-31 08:17:14,8.045s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-31 08:17:14,2019-12-31 08:18:26,1m - 11.226s,FAILED
,,,,,,
Test Cases/AHI/stm/Slaico,Safari 11,,2019-12-31 08:18:26,2019-12-31 08:20:16,1m - 50.590s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Slaico""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-31 08:18:26,2019-12-31 08:18:26,0.078s,PASSED
i = 0,Safari 11,,2019-12-31 08:18:26,2019-12-31 08:18:26,0.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-31 08:18:26,2019-12-31 08:18:36,9.648s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-12-31 08:18:36,2019-12-31 08:18:57,20.872s,PASSED
"callTestCase(findTestCase(""AHI/_include/filter_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-12-31 08:18:57,2019-12-31 08:19:03,6.621s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-12-31 08:19:03,2019-12-31 08:19:09,5.221s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-31 08:19:09,2019-12-31 08:19:18,9.610s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-31 08:19:18,2019-12-31 08:20:16,58.202s,PASSED
