Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
life,Safari 11,,2020-03-24 08:04:04,2020-03-24 08:05:26,1m - 21.956s,PASSED
,,,,,,
Test Cases/Life/Freedom Lite,Safari 11,,2020-03-24 08:04:05,2020-03-24 08:05:25,1m - 20.057s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Life"", ""carrierName"":""Freedom Lite""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-24 08:04:06,2020-03-24 08:04:06,0.664s,PASSED
i = 0,Safari 11,,2020-03-24 08:04:06,2020-03-24 08:04:06,0.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://qa.agilelifeinsurance.com/""], STOP_ON_FAILURE)",Safari 11,,2020-03-24 08:04:06,2020-03-24 08:04:20,13.814s,PASSED
driver = getWebDriver(),Safari 11,,2020-03-24 08:04:20,2020-03-24 08:04:20,0.015s,PASSED
"baseUrl = ""https://qa.agilelifeinsurance.com/""",Safari 11,,2020-03-24 08:04:20,2020-03-24 08:04:20,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-03-24 08:04:20,2020-03-24 08:04:20,0.109s,PASSED
"click(findTestObject(""Life/get_your_free_quote""))",Safari 11,,2020-03-24 08:04:20,2020-03-24 08:04:22,1.130s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-03-24 08:04:22,2020-03-24 08:04:22,0.210s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-24 08:04:22,2020-03-24 08:04:26,4.016s,PASSED
"setText(findTestObject(""Life/zip_input""), ""35215"")",Safari 11,,2020-03-24 08:04:26,2020-03-24 08:04:29,3.485s,PASSED
"setText(findTestObject(""Life/dob_0""), ""01/01/1988"")",Safari 11,,2020-03-24 08:04:29,2020-03-24 08:04:30,0.743s,PASSED
"click(findTestObject(""Life/compare_plan""))",Safari 11,,2020-03-24 08:04:30,2020-03-24 08:04:31,1.494s,PASSED
Thread.sleep(5000),Safari 11,,2020-03-24 08:04:31,2020-03-24 08:04:36,5.003s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-24 08:04:36,2020-03-24 08:04:38,1.768s,PASSED
"click(findTestObject(""Life/a_Elite_10K""))",Safari 11,,2020-03-24 08:04:38,2020-03-24 08:04:39,0.853s,PASSED
Thread.sleep(2000),Safari 11,,2020-03-24 08:04:39,2020-03-24 08:04:41,2.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-24 08:04:41,2020-03-24 08:04:43,1.538s,PASSED
"click(findTestObject(""Life/apply_for_this_plan""))",Safari 11,,2020-03-24 08:04:43,2020-03-24 08:04:43,0.821s,PASSED
Thread.sleep(2000),Safari 11,,2020-03-24 08:04:43,2020-03-24 08:04:45,2.008s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-24 08:04:45,2020-03-24 08:04:47,1.494s,PASSED
"click(findTestObject(""Life/applyButton""))",Safari 11,,2020-03-24 08:04:47,2020-03-24 08:04:48,0.805s,PASSED
Thread.sleep(2000),Safari 11,,2020-03-24 08:04:48,2020-03-24 08:04:50,2.008s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-24 08:04:50,2020-03-24 08:04:51,1.512s,PASSED
"click(findTestObject(""Life/fillApp""))",Safari 11,,2020-03-24 08:04:51,2020-03-24 08:04:51,0.158s,PASSED
Thread.sleep(2000),Safari 11,,2020-03-24 08:04:51,2020-03-24 08:04:54,2.052s,PASSED
"click(findTestObject(""Life/js-app-continue-link""))",Safari 11,,2020-03-24 08:04:54,2020-03-24 08:04:54,0.617s,PASSED
Thread.sleep(2000),Safari 11,,2020-03-24 08:04:54,2020-03-24 08:04:56,2.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-24 08:04:56,2020-03-24 08:04:58,1.566s,PASSED
"click(findTestObject(""Life/credit-payment-authorization""))",Safari 11,,2020-03-24 08:04:58,2020-03-24 08:04:58,0.252s,PASSED
"click(findTestObject(""Life/js-app-continue-link""))",Safari 11,,2020-03-24 08:04:58,2020-03-24 08:04:58,0.258s,PASSED
Thread.sleep(2000),Safari 11,,2020-03-24 08:04:58,2020-03-24 08:05:00,2.060s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-24 08:05:00,2020-03-24 08:05:02,1.671s,PASSED
"click(findTestObject(""Life/consent-checkbox-0""))",Safari 11,,2020-03-24 08:05:02,2020-03-24 08:05:03,0.702s,PASSED
"click(findTestObject(""Life/js-signature-autoFill""))",Safari 11,,2020-03-24 08:05:03,2020-03-24 08:05:03,0.492s,PASSED
"click(findTestObject(""Life/js-app-continue-link""))",Safari 11,,2020-03-24 08:05:03,2020-03-24 08:05:03,0.345s,PASSED
Thread.sleep(20000),Safari 11,,2020-03-24 08:05:03,2020-03-24 08:05:23,20.004s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-24 08:05:23,2020-03-24 08:05:25,1.589s,PASSED
