Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stm,Safari 11,,2019-05-22 16:38:14,2019-05-22 16:51:07,12m - 53.015s,ERROR
,,,,,,
Test Cases/mobileWeb/stm/Slaico,Safari 11,,2019-05-22 16:38:14,2019-05-22 16:39:40,1m - 25.980s,ERROR
now = new java.util.Date(),Safari 11,,2019-05-22 16:38:15,2019-05-22 16:38:15,0.132s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Safari 11,,2019-05-22 16:38:15,2019-05-22 16:38:15,0.002s,PASSED
"screenPath = stmPath + ""Slaico/"" + mydate + ""/""",Safari 11,,2019-05-22 16:38:15,2019-05-22 16:38:15,0.000s,PASSED
i = 0,Safari 11,,2019-05-22 16:38:15,2019-05-22 16:38:15,0.001s,PASSED
"openBrowser("""")",Safari 11,,2019-05-22 16:38:15,2019-05-22 16:38:19,3.540s,PASSED
navigateToUrl(ENV),Safari 11,,2019-05-22 16:38:19,2019-05-22 16:38:21,2.609s,PASSED
waitForPageLoad(10),Safari 11,,2019-05-22 16:38:21,2019-05-22 16:38:21,0.056s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-05-22 16:38:21,2019-05-22 16:38:22,1.148s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-05-22 16:38:22,2019-05-22 16:38:31,8.497s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-05-22 16:38:31,2019-05-22 16:38:41,9.961s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-05-22 16:38:41,2019-05-22 16:39:40,59.369s,ERROR
,,,,,,
Test Cases/mobileWeb/stm/AdvantHealth,Safari 11,,2019-05-22 16:39:40,2019-05-22 16:42:31,2m - 50.376s,PASSED
now = new java.util.Date(),Safari 11,,2019-05-22 16:39:41,2019-05-22 16:39:41,0.001s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Safari 11,,2019-05-22 16:39:41,2019-05-22 16:39:41,0.001s,PASSED
"screenPath = stmPath + ""AdvantHealth/"" + mydate + ""/""",Safari 11,,2019-05-22 16:39:41,2019-05-22 16:39:41,0.001s,PASSED
i = 0,Safari 11,,2019-05-22 16:39:41,2019-05-22 16:39:41,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-05-22 16:39:41,2019-05-22 16:39:45,4.517s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2019-05-22 16:39:45,2019-05-22 16:39:54,8.738s,PASSED
Thread.sleep(2000),Safari 11,,2019-05-22 16:39:54,2019-05-22 16:39:56,2.006s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/button_filters""))",Safari 11,,2019-05-22 16:39:56,2019-05-22 16:39:56,0.255s,PASSED
Thread.sleep(500),Safari 11,,2019-05-22 16:39:56,2019-05-22 16:39:57,0.504s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/i_Insurance company""))",Safari 11,,2019-05-22 16:39:57,2019-05-22 16:39:57,0.078s,PASSED
Thread.sleep(300),Safari 11,,2019-05-22 16:39:57,2019-05-22 16:39:57,0.304s,PASSED
"test.MobileKeywords.clickJS(findTestObject(""mobileSanity/STM/STM Quote Page/label_AdvantHealth""))",Safari 11,,2019-05-22 16:39:57,2019-05-22 16:39:57,0.123s,PASSED
Thread.sleep(300),Safari 11,,2019-05-22 16:39:57,2019-05-22 16:39:57,0.302s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/a_Show Plans""))",Safari 11,,2019-05-22 16:39:57,2019-05-22 16:39:58,0.214s,PASSED
Thread.sleep(2000),Safari 11,,2019-05-22 16:39:58,2019-05-22 16:40:00,2.001s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/a_AdvantHealth Plan 2 2.5K206.""))",Safari 11,,2019-05-22 16:40:00,2019-05-22 16:41:02,1m - 2.789s,PASSED
