Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForPageLoad(10),Safari 11,,2019-02-25 10:04:20,2019-02-25 10:04:20,0.025s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-02-25 10:04:20,2019-02-25 10:04:21,0.622s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_hbi""), [""carrier"":""legionlimitedmedical""], CONTINUE_ON_FAILURE)",Safari 11,,2019-02-25 10:04:21,2019-02-25 10:04:40,19.021s,FAILED
,,,,,,
Test Cases/mobileWeb/HBI/Cardinal Choice,Safari 11,Cardinal Choice application flow,2019-02-25 10:04:40,2019-02-25 10:05:21,41.249s,FAILED
now = new java.util.Date(),Safari 11,,2019-02-25 10:04:40,2019-02-25 10:04:40,0.000s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Safari 11,,2019-02-25 10:04:40,2019-02-25 10:04:40,0.001s,PASSED
"screenPath = screenPath + hbiPath + ""Cardinal Choice/"" + mydate + ""/""",Safari 11,,2019-02-25 10:04:40,2019-02-25 10:04:40,0.001s,PASSED
i = 0,Safari 11,,2019-02-25 10:04:40,2019-02-25 10:04:40,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-02-25 10:04:40,2019-02-25 10:04:51,10.707s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_hbi""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-02-25 10:04:51,2019-02-25 10:04:55,3.909s,FAILED
Thread.sleep(5000),Safari 11,,2019-02-25 10:04:55,2019-02-25 10:05:00,5.004s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2019-02-25 10:05:00,2019-02-25 10:05:00,0.011s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Cardinal Choice""))",Safari 11,,2019-02-25 10:05:00,2019-02-25 10:05:21,21.249s,FAILED
,,,,,,
Test Cases/mobileWeb/HBI/Core Shield,Safari 11,Core Shield application flow,2019-02-25 10:05:21,2019-02-25 10:07:35,2m - 13.784s,FAILED
now = new java.util.Date(),Safari 11,,2019-02-25 10:05:22,2019-02-25 10:05:22,0.000s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Safari 11,,2019-02-25 10:05:22,2019-02-25 10:05:22,0.000s,PASSED
"screenPath = screenPath + hbiPath + ""Core Shield/"" + mydate + ""/""",Safari 11,,2019-02-25 10:05:22,2019-02-25 10:05:22,0.001s,PASSED
i = 0,Safari 11,,2019-02-25 10:05:22,2019-02-25 10:05:22,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-02-25 10:05:22,2019-02-25 10:05:29,7.684s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_hbi""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-02-25 10:05:29,2019-02-25 10:06:16,46.565s,PASSED
Thread.sleep(5000),Safari 11,,2019-02-25 10:06:16,2019-02-25 10:06:21,5.002s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2019-02-25 10:06:21,2019-02-25 10:06:44,22.977s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Core Shield""))",Safari 11,,2019-02-25 10:06:44,2019-02-25 10:06:48,4.190s,PASSED
waitForPageLoad(10),Safari 11,,2019-02-25 10:06:48,2019-02-25 10:06:48,0.009s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-02-25 10:06:48,2019-02-25 10:06:49,0.939s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2019-02-25 10:06:49,2019-02-25 10:06:51,1.716s,PASSED
waitForPageLoad(10),Safari 11,,2019-02-25 10:06:51,2019-02-25 10:06:51,0.009s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-02-25 10:06:51,2019-02-25 10:06:51,0.881s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2019-02-25 10:06:51,2019-02-25 10:06:53,1.830s,PASSED
waitForPageLoad(10),Safari 11,,2019-02-25 10:06:53,2019-02-25 10:06:53,0.006s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-02-25 10:06:53,2019-02-25 10:06:54,1.088s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_hbi""), [""carrier"":""coreshield""], CONTINUE_ON_FAILURE)",Safari 11,,2019-02-25 10:06:54,2019-02-25 10:07:35,40.671s,FAILED
