Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
life,Safari 11,,2019-12-06 01:40:23,2019-12-06 01:40:58,35.091s,FAILED
,,,,,,
Test Cases/Life/Freedom Lite,Safari 11,,2019-12-06 01:40:24,2019-12-06 01:40:57,33.346s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""Life"", ""carrierName"":""Freedom Lite""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-06 01:40:24,2019-12-06 01:40:24,0.538s,PASSED
i = 0,Safari 11,,2019-12-06 01:40:24,2019-12-06 01:40:24,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [""env"":""https://qa.agilelifeinsurance.com/""], STOP_ON_FAILURE)",Safari 11,,2019-12-06 01:40:24,2019-12-06 01:40:30,5.971s,PASSED
"click(findTestObject(""Life/get_your_free_quote""))",Safari 11,,2019-12-06 01:40:30,2019-12-06 01:40:31,0.813s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-06 01:40:31,2019-12-06 01:40:33,2.005s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-06 01:40:33,2019-12-06 01:40:34,0.596s,PASSED
"setText(findTestObject(""Life/zip_input""), ""35215"")",Safari 11,,2019-12-06 01:40:34,2019-12-06 01:40:34,0.187s,PASSED
"setText(findTestObject(""Life/dob_0""), ""01011988"")",Safari 11,,2019-12-06 01:40:34,2019-12-06 01:40:57,22.836s,FAILED
