Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stm,Chrome 66.0.3329.0,,2019-02-21 17:44:12,2019-02-21 17:50:55,6m - 43.012s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Companion,Chrome 66.0.3329.0,,2019-02-21 17:44:13,2019-02-21 17:45:49,1m - 35.322s,FAILED
now = new java.util.Date(),Chrome 66.0.3329.0,,2019-02-21 17:44:16,2019-02-21 17:44:16,0.011s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Chrome 66.0.3329.0,,2019-02-21 17:44:16,2019-02-21 17:44:16,0.063s,PASSED
"screenPath = ""./Screenshots/mobileWeb/stm/Companion/"" + mydate + ""/""",Chrome 66.0.3329.0,,2019-02-21 17:44:16,2019-02-21 17:44:16,0.016s,PASSED
i = 0,Chrome 66.0.3329.0,,2019-02-21 17:44:16,2019-02-21 17:44:16,0.003s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Chrome 66.0.3329.0,,2019-02-21 17:44:16,2019-02-21 17:44:56,40.263s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Chrome 66.0.3329.0,,2019-02-21 17:44:56,2019-02-21 17:44:58,1.519s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Chrome 66.0.3329.0,,2019-02-21 17:44:58,2019-02-21 17:45:23,25.399s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Chrome 66.0.3329.0,,2019-02-21 17:45:23,2019-02-21 17:45:24,1.212s,PASSED
Thread.sleep(2000),Chrome 66.0.3329.0,,2019-02-21 17:45:24,2019-02-21 17:45:26,2.013s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/button_filters""))",Chrome 66.0.3329.0,,2019-02-21 17:45:26,2019-02-21 17:45:49,22.246s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/AdvantHealth_Plan_1,Chrome 66.0.3329.0,,2019-02-21 17:45:49,2019-02-21 17:47:38,1m - 49.689s,FAILED
now = new java.util.Date(),Chrome 66.0.3329.0,,2019-02-21 17:45:49,2019-02-21 17:45:49,0.003s,PASSED
