Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
i = 0,Safari 11,,2019-08-22 08:03:36,2019-08-22 08:03:36,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-22 08:03:36,2019-08-22 08:03:40,4.199s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2019-08-22 08:03:40,2019-08-22 08:03:51,10.682s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,2019-08-22 08:03:51,2019-08-22 08:03:58,7.521s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,2019-08-22 08:03:58,2019-08-22 08:04:03,4.738s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-22 08:04:03,2019-08-22 08:04:10,6.572s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-22 08:04:10,2019-08-22 08:05:02,51.854s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/Companion,Safari 11,,2019-08-22 08:05:02,2019-08-22 08:06:28,1m - 26.367s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Companion""], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-22 08:05:02,2019-08-22 08:05:02,0.063s,PASSED
i = 0,Safari 11,,2019-08-22 08:05:02,2019-08-22 08:05:02,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-22 08:05:02,2019-08-22 08:05:05,3.644s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-22 08:05:05,2019-08-22 08:05:14,8.838s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""pivotcompanion""], STOP_ON_FAILURE)",Safari 11,,2019-08-22 08:05:14,2019-08-22 08:05:22,7.575s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""pivot-health-choice""], STOP_ON_FAILURE)",Safari 11,,2019-08-22 08:05:22,2019-08-22 08:05:25,3.371s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-22 08:05:25,2019-08-22 08:05:32,7.113s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-22 08:05:32,2019-08-22 08:06:28,55.612s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/Everest,Safari 11,,2019-08-22 08:06:28,2019-08-22 08:07:44,1m - 16.010s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Everest""], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-22 08:06:28,2019-08-22 08:06:28,0.065s,PASSED
i = 0,Safari 11,,2019-08-22 08:06:28,2019-08-22 08:06:28,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-22 08:06:28,2019-08-22 08:06:32,3.279s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""83709""], STOP_ON_FAILURE)",Safari 11,,2019-08-22 08:06:32,2019-08-22 08:06:40,8.841s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""everest-one""], STOP_ON_FAILURE)",Safari 11,,2019-08-22 08:06:40,2019-08-22 08:06:48,7.303s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""everest-one""], STOP_ON_FAILURE)",Safari 11,,2019-08-22 08:06:48,2019-08-22 08:06:51,3.602s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-22 08:06:51,2019-08-22 08:06:58,7.036s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-22 08:06:58,2019-08-22 08:07:44,45.719s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/Everest Prime,Safari 11,,2019-08-22 08:07:44,2019-08-22 08:09:07,1m - 22.508s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Everest Prime""], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-22 08:07:44,2019-08-22 08:07:44,0.065s,PASSED
i = 0,Safari 11,,2019-08-22 08:07:44,2019-08-22 08:07:44,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-22 08:07:44,2019-08-22 08:07:48,3.398s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-22 08:07:48,2019-08-22 08:07:56,8.339s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""everest""], STOP_ON_FAILURE)",Safari 11,,2019-08-22 08:07:56,2019-08-22 08:08:03,7.338s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""everest""], STOP_ON_FAILURE)",Safari 11,,2019-08-22 08:08:03,2019-08-22 08:08:07,3.766s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-22 08:08:07,2019-08-22 08:08:14,6.994s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-22 08:08:14,2019-08-22 08:09:07,52.444s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/LifeShield,Safari 11,,2019-08-22 08:09:07,2019-08-22 08:10:22,1m - 15.920s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""LifeShield""], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-22 08:09:07,2019-08-22 08:09:07,0.063s,PASSED
i = 0,Safari 11,,2019-08-22 08:09:07,2019-08-22 08:09:07,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-22 08:09:07,2019-08-22 08:09:11,3.738s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-08-22 08:09:11,2019-08-22 08:09:19,8.777s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""lifeshield""], STOP_ON_FAILURE)",Safari 11,,2019-08-22 08:09:19,2019-08-22 08:09:27,7.338s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""lifeshield""], STOP_ON_FAILURE)",Safari 11,,2019-08-22 08:09:27,2019-08-22 08:09:30,3.369s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-22 08:09:30,2019-08-22 08:09:37,6.711s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-22 08:09:37,2019-08-22 08:10:22,45.709s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/NationalGeneral,Safari 11,,2019-08-22 08:10:22,2019-08-22 08:12:36,2m - 13.365s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""National General""], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-22 08:10:23,2019-08-22 08:10:23,0.062s,PASSED
i = 0,Safari 11,,2019-08-22 08:10:23,2019-08-22 08:10:23,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-22 08:10:23,2019-08-22 08:10:26,3.201s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-22 08:10:26,2019-08-22 08:10:34,8.357s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""nationalgeneral""], STOP_ON_FAILURE)",Safari 11,,2019-08-22 08:10:34,2019-08-22 08:10:41,7.206s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""nationalgeneral""], STOP_ON_FAILURE)",Safari 11,,2019-08-22 08:10:41,2019-08-22 08:10:45,3.512s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-22 08:10:45,2019-08-22 08:10:52,7.011s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-22 08:10:52,2019-08-22 08:12:36,1m - 43.887s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Aspen,Safari 11,,2019-08-22 08:12:36,2019-08-22 08:13:51,1m - 15.444s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Aspen""], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-22 08:12:36,2019-08-22 08:12:36,0.062s,PASSED
i = 0,Safari 11,,2019-08-22 08:12:36,2019-08-22 08:12:36,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-22 08:12:36,2019-08-22 08:12:39,3.339s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-08-22 08:12:39,2019-08-22 08:12:48,8.267s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""aspen""], STOP_ON_FAILURE)",Safari 11,,2019-08-22 08:12:48,2019-08-22 08:12:55,7.337s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""aspen""], STOP_ON_FAILURE)",Safari 11,,2019-08-22 08:12:55,2019-08-22 08:12:58,3.426s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-22 08:12:58,2019-08-22 08:13:05,7.121s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-22 08:13:05,2019-08-22 08:13:51,45.747s,PASSED
