Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Thread.sleep(300),Safari 11,,2019-02-21 15:41:20,2019-02-21 15:41:20,0.305s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/label_AdvantHealth""))",Safari 11,,2019-02-21 15:41:20,2019-02-21 15:41:20,0.167s,PASSED
Thread.sleep(300),Safari 11,,2019-02-21 15:41:20,2019-02-21 15:41:21,0.306s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/a_Show Plans""))",Safari 11,,2019-02-21 15:41:21,2019-02-21 15:41:21,0.401s,PASSED
Thread.sleep(2000),Safari 11,,2019-02-21 15:41:21,2019-02-21 15:41:23,2.004s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/a_AdvantHealth Plan 2 2.5K206.""))",Safari 11,,2019-02-21 15:41:23,2019-02-21 15:42:42,1m - 19.539s,PASSED
Thread.sleep(2000),Safari 11,,2019-02-21 15:42:42,2019-02-21 15:42:44,2.003s,PASSED
"click(findTestObject(""mobileSanity/STM/STM PlanDetail Page/a_Apply for This Plan""))",Safari 11,,2019-02-21 15:42:44,2019-02-21 15:42:48,3.817s,PASSED
waitForPageLoad(10),Safari 11,,2019-02-21 15:42:48,2019-02-21 15:42:48,0.035s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Apply Page/span_ Add""))",Safari 11,,2019-02-21 15:42:48,2019-02-21 15:42:49,0.303s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Apply Page/button_ AddRemove""))",Safari 11,,2019-02-21 15:42:49,2019-02-21 15:42:49,0.135s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/STM/STM Apply Page/a_Start Secure Application""), 0)",Safari 11,,2019-02-21 15:42:49,2019-02-21 15:42:49,0.522s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Apply Page/a_Start Secure Application""))",Safari 11,,2019-02-21 15:42:49,2019-02-21 15:42:51,1.980s,PASSED
takeScreenshot(),Safari 11,,2019-02-21 15:42:51,2019-02-21 15:42:53,1.821s,PASSED
"click(findTestObject(""mobileSanity/STM/Page_App Page 1/label_By checking this box I u""))",Safari 11,,2019-02-21 15:42:53,2019-02-21 15:42:53,0.136s,PASSED
"click(findTestObject(""mobileSanity/STM/Page_App Page 1/button_Continue to Application""))",Safari 11,,2019-02-21 15:42:53,2019-02-21 15:42:55,1.989s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-02-21 15:42:55,2019-02-21 15:43:02,6.796s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Slaico,Safari 11,,2019-02-21 15:43:02,2019-02-21 15:43:43,41.309s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-02-21 15:43:03,2019-02-21 15:43:15,12.060s,PASSED
testCaseUrl = path + testCaseUrl,Safari 11,,2019-02-21 15:43:15,2019-02-21 15:43:15,0.001s,PASSED
"takeScreenshot(testCaseUrl + i + "".png"")",Safari 11,,2019-02-21 15:43:15,2019-02-21 15:43:15,0.420s,PASSED
(i++),Safari 11,,2019-02-21 15:43:15,2019-02-21 15:43:15,0.006s,PASSED
"click(findTestObject(""mobileSanity/STM/Home Page/a_Quote  Save Today""))",Safari 11,,2019-02-21 15:43:15,2019-02-21 15:43:21,5.874s,PASSED
"setText(findTestObject(""mobileSanity/STM/STM Census Page/input_Location_zip-input""), ""60602"")",Safari 11,,2019-02-21 15:43:21,2019-02-21 15:43:21,0.412s,PASSED
"setText(findTestObject(""mobileSanity/STM/STM Census Page/input_Date of Birth_dob-0""), ""03/03/1987"")",Safari 11,,2019-02-21 15:43:21,2019-02-21 15:43:22,0.246s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Census Page/label_Male""))",Safari 11,,2019-02-21 15:43:22,2019-02-21 15:43:22,0.181s,PASSED
"takeScreenshot(testCaseUrl + i + "".png"")",Safari 11,,2019-02-21 15:43:22,2019-02-21 15:43:22,0.578s,PASSED
(i++),Safari 11,,2019-02-21 15:43:22,2019-02-21 15:43:22,0.000s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Census Page/label_Compare Plans""))",Safari 11,,2019-02-21 15:43:22,2019-02-21 15:43:22,0.071s,PASSED
Thread.sleep(2000),Safari 11,,2019-02-21 15:43:22,2019-02-21 15:43:24,2.006s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/button_filters""))",Safari 11,,2019-02-21 15:43:24,2019-02-21 15:43:39,14.091s,PASSED
Thread.sleep(500),Safari 11,,2019-02-21 15:43:39,2019-02-21 15:43:39,0.504s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/i_Insurance company""))",Safari 11,,2019-02-21 15:43:39,2019-02-21 15:43:39,0.093s,PASSED
Thread.sleep(300),Safari 11,,2019-02-21 15:43:39,2019-02-21 15:43:39,0.305s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/label_Slaico""))",Safari 11,,2019-02-21 15:43:39,2019-02-21 15:43:40,0.209s,PASSED
Thread.sleep(300),Safari 11,,2019-02-21 15:43:40,2019-02-21 15:43:40,0.305s,PASSED
"takeScreenshot(testCaseUrl + i + "".png"")",Safari 11,,2019-02-21 15:43:40,2019-02-21 15:43:40,0.333s,PASSED
(i++),Safari 11,,2019-02-21 15:43:40,2019-02-21 15:43:40,0.001s,PASSED
"scrollToElement(findTestObject(""mobileSanity/STM/STM Quote Page/a_Show Plans""), 1000)",Safari 11,,2019-02-21 15:43:40,2019-02-21 15:43:40,0.043s,PASSED
Thread.sleep(1000),Safari 11,,2019-02-21 15:43:40,2019-02-21 15:43:41,1.004s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/a_Show Plans""))",Safari 11,,2019-02-21 15:43:41,2019-02-21 15:43:42,0.215s,PASSED
Thread.sleep(1000),Safari 11,,2019-02-21 15:43:42,2019-02-21 15:43:43,1.005s,PASSED
"scrollToElement(findTestObject(""mobileSanity/STM/STM Quote Page/a_Standard Life Select STM Pla""), 1000)",Safari 11,,2019-02-21 15:43:43,2019-02-21 15:43:43,0.034s,PASSED
"takeScreenshot(testCaseUrl + i + "".png"")",Safari 11,,2019-02-21 15:43:43,2019-02-21 15:43:43,0.315s,PASSED
(i++),Safari 11,,2019-02-21 15:43:43,2019-02-21 15:43:43,0.001s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/a_Standard Life Select STM Pla""))",Safari 11,,2019-02-21 15:43:43,2019-02-21 15:43:43,0.408s,FAILED
