Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stm,Chrome 71.0.3578.99,,2019-03-01 09:41:47,2019-03-01 09:52:39,10m - 51.654s,ERROR
,,,,,,
Test Cases/mobileWeb/stm/AdvantHealth_Plan_1,Chrome 71.0.3578.99,,2019-03-01 09:41:47,2019-03-01 09:43:47,1m - 59.419s,ERROR
now = new java.util.Date(),Chrome 71.0.3578.99,,2019-03-01 09:41:48,2019-03-01 09:41:48,0.015s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Chrome 71.0.3578.99,,2019-03-01 09:41:48,2019-03-01 09:41:48,0.005s,PASSED
"screenPath = stmPath + ""AdvantHealth_Plan_1/"" + mydate + ""/""",Chrome 71.0.3578.99,,2019-03-01 09:41:48,2019-03-01 09:41:48,0.017s,PASSED
i = 0,Chrome 71.0.3578.99,,2019-03-01 09:41:48,2019-03-01 09:41:48,0.004s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Chrome 71.0.3578.99,,2019-03-01 09:41:48,2019-03-01 09:42:23,34.552s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Chrome 71.0.3578.99,,2019-03-01 09:42:23,2019-03-01 09:42:44,21.096s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Chrome 71.0.3578.99,,2019-03-01 09:42:44,2019-03-01 09:43:07,22.836s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""advanthealth-plan-1""], STOP_ON_FAILURE)",Chrome 71.0.3578.99,,2019-03-01 09:43:07,2019-03-01 09:43:46,38.791s,ERROR
,,,,,,
Test Cases/mobileWeb/stm/AdvantHealth_Plan_2,Chrome 71.0.3578.99,,2019-03-01 09:43:47,2019-03-01 09:46:57,3m - 10.468s,FAILED
now = new java.util.Date(),Chrome 71.0.3578.99,,2019-03-01 09:43:47,2019-03-01 09:43:47,0.002s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Chrome 71.0.3578.99,,2019-03-01 09:43:47,2019-03-01 09:43:47,0.002s,PASSED
"screenPath = stmPath + ""AdvantHealth_Plan_2/"" + mydate + ""/""",Chrome 71.0.3578.99,,2019-03-01 09:43:47,2019-03-01 09:43:47,0.002s,PASSED
i = 0,Chrome 71.0.3578.99,,2019-03-01 09:43:47,2019-03-01 09:43:47,0.002s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Chrome 71.0.3578.99,,2019-03-01 09:43:47,2019-03-01 09:44:32,45.045s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Chrome 71.0.3578.99,,2019-03-01 09:44:32,2019-03-01 09:45:03,30.445s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Chrome 71.0.3578.99,,2019-03-01 09:45:03,2019-03-01 09:45:24,21.651s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""advanthealth-plan-2""], STOP_ON_FAILURE)",Chrome 71.0.3578.99,,2019-03-01 09:45:24,2019-03-01 09:45:34,9.822s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Chrome 71.0.3578.99,,2019-03-01 09:45:34,2019-03-01 09:45:49,15.205s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm""), [:], STOP_ON_FAILURE)",Chrome 71.0.3578.99,,2019-03-01 09:45:49,2019-03-01 09:46:57,1m - 7.272s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/AdvantHealth_Plan_3,Chrome 71.0.3578.99,,2019-03-01 09:46:57,2019-03-01 09:50:00,3m - 2.194s,FAILED
now = new java.util.Date(),Chrome 71.0.3578.99,,2019-03-01 09:46:58,2019-03-01 09:46:58,0.002s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Chrome 71.0.3578.99,,2019-03-01 09:46:58,2019-03-01 09:46:58,0.001s,PASSED
"screenPath = stmPath + ""AdvantHealth_Plan_3/"" + mydate + ""/""",Chrome 71.0.3578.99,,2019-03-01 09:46:58,2019-03-01 09:46:58,0.002s,PASSED
i = 0,Chrome 71.0.3578.99,,2019-03-01 09:46:58,2019-03-01 09:46:58,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Chrome 71.0.3578.99,,2019-03-01 09:46:58,2019-03-01 09:47:42,44.928s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Chrome 71.0.3578.99,,2019-03-01 09:47:42,2019-03-01 09:48:20,37.595s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Chrome 71.0.3578.99,,2019-03-01 09:48:20,2019-03-01 09:48:42,22.072s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""advanthealth-plan-3""], STOP_ON_FAILURE)",Chrome 71.0.3578.99,,2019-03-01 09:48:42,2019-03-01 09:48:51,8.887s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Chrome 71.0.3578.99,,2019-03-01 09:48:51,2019-03-01 09:49:05,14.215s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm""), [:], STOP_ON_FAILURE)",Chrome 71.0.3578.99,,2019-03-01 09:49:05,2019-03-01 09:49:58,53.218s,FAILED
,,,,,,
