Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
life,Safari 11,,2019-12-29 08:00:54,2019-12-29 08:01:37,42.952s,FAILED
,,,,,,
Test Cases/Life/Freedom Lite,Safari 11,,2019-12-29 08:00:54,2019-12-29 08:01:35,41.114s,FAILED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Life"", ""carrierName"":""Freedom Lite""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-29 08:00:55,2019-12-29 08:00:56,0.603s,PASSED
i = 0,Safari 11,,2019-12-29 08:00:56,2019-12-29 08:00:56,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://qa.agilelifeinsurance.com/""], STOP_ON_FAILURE)",Safari 11,,2019-12-29 08:00:56,2019-12-29 08:01:09,13.230s,PASSED
"click(findTestObject(""Life/get_your_free_quote""))",Safari 11,,2019-12-29 08:01:09,2019-12-29 08:01:10,1.193s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-29 08:01:10,2019-12-29 08:01:12,2.009s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-29 08:01:12,2019-12-29 08:01:13,0.603s,PASSED
"setText(findTestObject(""Life/zip_input""), ""35215"")",Safari 11,,2019-12-29 08:01:13,2019-12-29 08:01:13,0.208s,PASSED
"setText(findTestObject(""Life/dob_0""), ""01011988"")",Safari 11,,2019-12-29 08:01:13,2019-12-29 08:01:35,22.187s,FAILED
