Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
life,Safari 11,,2019-12-12 08:01:08,2019-12-12 08:02:14,1m - 5.500s,PASSED
,,,,,,
Test Cases/Life/Freedom Lite,Safari 11,,2019-12-12 08:01:09,2019-12-12 08:02:13,1m - 3.879s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Life"", ""carrierName"":""Freedom Lite""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-12 08:01:11,2019-12-12 08:01:12,0.874s,PASSED
i = 0,Safari 11,,2019-12-12 08:01:12,2019-12-12 08:01:12,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://qa.agilelifeinsurance.com/""], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:01:12,2019-12-12 08:01:21,8.975s,PASSED
"click(findTestObject(""Life/get_your_free_quote""))",Safari 11,,2019-12-12 08:01:21,2019-12-12 08:01:22,1.400s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-12 08:01:22,2019-12-12 08:01:24,2.053s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:01:24,2019-12-12 08:01:25,1.049s,PASSED
"setText(findTestObject(""Life/zip_input""), ""35215"")",Safari 11,,2019-12-12 08:01:25,2019-12-12 08:01:26,1.237s,PASSED
"setText(findTestObject(""Life/dob_0""), ""01011988"")",Safari 11,,2019-12-12 08:01:26,2019-12-12 08:01:27,0.892s,PASSED
"click(findTestObject(""Life/compare_plan""))",Safari 11,,2019-12-12 08:01:27,2019-12-12 08:01:28,0.848s,PASSED
Thread.sleep(5000),Safari 11,,2019-12-12 08:01:28,2019-12-12 08:01:33,5.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:01:33,2019-12-12 08:01:33,0.496s,PASSED
"click(findTestObject(""Life/a_Elite_10K""))",Safari 11,,2019-12-12 08:01:33,2019-12-12 08:01:34,0.580s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-12 08:01:34,2019-12-12 08:01:36,2.046s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:01:36,2019-12-12 08:01:37,0.604s,PASSED
"click(findTestObject(""Life/apply_for_this_plan""))",Safari 11,,2019-12-12 08:01:37,2019-12-12 08:01:38,1.304s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-12 08:01:38,2019-12-12 08:01:40,2.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:01:40,2019-12-12 08:01:40,0.438s,PASSED
"click(findTestObject(""Life/applyButton""))",Safari 11,,2019-12-12 08:01:40,2019-12-12 08:01:41,0.508s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-12 08:01:41,2019-12-12 08:01:43,2.007s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:01:43,2019-12-12 08:01:43,0.444s,PASSED
"click(findTestObject(""Life/fillApp""))",Safari 11,,2019-12-12 08:01:43,2019-12-12 08:01:44,0.086s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-12 08:01:44,2019-12-12 08:01:46,2.001s,PASSED
"click(findTestObject(""Life/js-app-continue-link""))",Safari 11,,2019-12-12 08:01:46,2019-12-12 08:01:46,0.196s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-12 08:01:46,2019-12-12 08:01:48,2.010s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:01:48,2019-12-12 08:01:49,1.365s,PASSED
"click(findTestObject(""Life/credit-payment-authorization""))",Safari 11,,2019-12-12 08:01:49,2019-12-12 08:01:49,0.262s,PASSED
"click(findTestObject(""Life/js-app-continue-link""))",Safari 11,,2019-12-12 08:01:49,2019-12-12 08:01:50,0.329s,PASSED
Thread.sleep(2000),Safari 11,,2019-12-12 08:01:50,2019-12-12 08:01:52,2.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:01:52,2019-12-12 08:01:52,0.449s,PASSED
"click(findTestObject(""Life/consent-checkbox-0""))",Safari 11,,2019-12-12 08:01:52,2019-12-12 08:01:52,0.083s,PASSED
"click(findTestObject(""Life/js-signature-autoFill""))",Safari 11,,2019-12-12 08:01:52,2019-12-12 08:01:52,0.075s,PASSED
"click(findTestObject(""Life/js-app-continue-link""))",Safari 11,,2019-12-12 08:01:52,2019-12-12 08:01:52,0.116s,PASSED
Thread.sleep(20000),Safari 11,,2019-12-12 08:01:52,2019-12-12 08:02:12,20.004s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:02:12,2019-12-12 08:02:13,0.460s,PASSED
