Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stm,Safari 11,,2019-12-08 08:02:37,2019-12-08 08:09:36,6m - 58.609s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Slaico,Safari 11,,2019-12-08 08:02:38,2019-12-08 08:04:13,1m - 35.846s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Salico""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-08 08:02:38,2019-12-08 08:02:39,0.622s,PASSED
i = 0,Safari 11,,2019-12-08 08:02:39,2019-12-08 08:02:39,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-08 08:02:39,2019-12-08 08:02:45,6.223s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-12-08 08:02:45,2019-12-08 08:02:57,11.801s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-12-08 08:02:57,2019-12-08 08:03:08,11.025s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-12-08 08:03:08,2019-12-08 08:03:14,5.811s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-08 08:03:14,2019-12-08 08:03:22,8.381s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-08 08:03:22,2019-12-08 08:04:13,51.292s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/AdvantHealth,Safari 11,,2019-12-08 08:04:13,2019-12-08 08:04:31,17.890s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-08 08:04:13,2019-12-08 08:04:14,0.072s,PASSED
i = 0,Safari 11,,2019-12-08 08:04:14,2019-12-08 08:04:14,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-08 08:04:14,2019-12-08 08:04:18,4.387s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2019-12-08 08:04:18,2019-12-08 08:04:30,11.674s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,2019-12-08 08:04:30,2019-12-08 08:04:31,1.621s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Companion,Safari 11,,2019-12-08 08:04:31,2019-12-08 08:04:47,15.771s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Companion""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-08 08:04:31,2019-12-08 08:04:31,0.067s,PASSED
i = 0,Safari 11,,2019-12-08 08:04:31,2019-12-08 08:04:31,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-08 08:04:31,2019-12-08 08:04:36,4.307s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-08 08:04:36,2019-12-08 08:04:45,9.671s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""pivotcompanion""], STOP_ON_FAILURE)",Safari 11,,2019-12-08 08:04:45,2019-12-08 08:04:47,1.561s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Everest,Safari 11,,2019-12-08 08:04:47,2019-12-08 08:06:13,1m - 25.773s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Everest""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-08 08:04:47,2019-12-08 08:04:47,0.066s,PASSED
i = 0,Safari 11,,2019-12-08 08:04:47,2019-12-08 08:04:47,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-08 08:04:47,2019-12-08 08:04:52,4.607s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""83709""], STOP_ON_FAILURE)",Safari 11,,2019-12-08 08:04:52,2019-12-08 08:05:03,10.823s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""everest-one""], STOP_ON_FAILURE)",Safari 11,,2019-12-08 08:05:03,2019-12-08 08:05:11,8.549s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""everest-one""], STOP_ON_FAILURE)",Safari 11,,2019-12-08 08:05:11,2019-12-08 08:05:15,3.973s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-08 08:05:15,2019-12-08 08:05:22,6.938s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-08 08:05:22,2019-12-08 08:06:13,50.678s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/Everest Prime,Safari 11,,2019-12-08 08:06:13,2019-12-08 08:06:30,17.608s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Everest Prime""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-08 08:06:13,2019-12-08 08:06:13,0.064s,PASSED
i = 0,Safari 11,,2019-12-08 08:06:13,2019-12-08 08:06:13,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-08 08:06:13,2019-12-08 08:06:18,4.533s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-08 08:06:18,2019-12-08 08:06:29,11.173s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""everest""], STOP_ON_FAILURE)",Safari 11,,2019-12-08 08:06:29,2019-12-08 08:06:30,1.698s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/NationalGeneral,Safari 11,,2019-12-08 08:06:30,2019-12-08 08:08:11,1m - 40.779s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""National General""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-08 08:06:31,2019-12-08 08:06:31,0.065s,PASSED
i = 0,Safari 11,,2019-12-08 08:06:31,2019-12-08 08:06:31,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-08 08:06:31,2019-12-08 08:06:35,4.458s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-08 08:06:35,2019-12-08 08:06:45,9.819s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""nationalgeneral""], STOP_ON_FAILURE)",Safari 11,,2019-12-08 08:06:45,2019-12-08 08:06:53,8.400s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""nationalgeneral""], STOP_ON_FAILURE)",Safari 11,,2019-12-08 08:06:53,2019-12-08 08:06:57,3.720s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-08 08:06:57,2019-12-08 08:07:03,6.258s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-08 08:07:03,2019-12-08 08:08:11,1m - 7.881s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/Aspen,Safari 11,,2019-12-08 08:08:11,2019-12-08 08:09:35,1m - 23.594s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Aspen""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-08 08:08:11,2019-12-08 08:08:11,0.062s,PASSED
i = 0,Safari 11,,2019-12-08 08:08:11,2019-12-08 08:08:11,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-08 08:08:11,2019-12-08 08:08:16,4.826s,PASSED
