Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stm,Safari 11,,2019-11-10 08:06:48,2019-11-10 08:09:42,2m - 54.138s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Slaico,Safari 11,,2019-11-10 08:06:48,2019-11-10 08:07:13,25.462s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Salico""], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-10 08:06:49,2019-11-10 08:06:49,0.537s,PASSED
i = 0,Safari 11,,2019-11-10 08:06:49,2019-11-10 08:06:49,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-10 08:06:49,2019-11-10 08:06:55,5.842s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-11-10 08:06:55,2019-11-10 08:07:05,10.544s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-11-10 08:07:05,2019-11-10 08:07:13,8.009s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/AdvantHealth,Safari 11,,2019-11-10 08:07:13,2019-11-10 08:07:36,22.132s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-10 08:07:14,2019-11-10 08:07:14,0.076s,PASSED
i = 0,Safari 11,,2019-11-10 08:07:14,2019-11-10 08:07:14,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-10 08:07:14,2019-11-10 08:07:18,3.893s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2019-11-10 08:07:18,2019-11-10 08:07:28,10.322s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,2019-11-10 08:07:28,2019-11-10 08:07:36,7.665s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Companion,Safari 11,,2019-11-10 08:07:36,2019-11-10 08:07:56,20.307s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Companion""], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-10 08:07:36,2019-11-10 08:07:36,0.069s,PASSED
i = 0,Safari 11,,2019-11-10 08:07:36,2019-11-10 08:07:36,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-10 08:07:36,2019-11-10 08:07:39,3.616s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-10 08:07:39,2019-11-10 08:07:48,8.858s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""pivotcompanion""], STOP_ON_FAILURE)",Safari 11,,2019-11-10 08:07:48,2019-11-10 08:07:56,7.619s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Everest,Safari 11,,2019-11-10 08:07:56,2019-11-10 08:08:17,21.116s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Everest""], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-10 08:07:56,2019-11-10 08:07:56,0.066s,PASSED
i = 0,Safari 11,,2019-11-10 08:07:56,2019-11-10 08:07:56,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-10 08:07:56,2019-11-10 08:08:00,4.247s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""83709""], STOP_ON_FAILURE)",Safari 11,,2019-11-10 08:08:00,2019-11-10 08:08:10,9.189s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""everest-one""], STOP_ON_FAILURE)",Safari 11,,2019-11-10 08:08:10,2019-11-10 08:08:17,7.476s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Everest Prime,Safari 11,,2019-11-10 08:08:17,2019-11-10 08:08:38,20.749s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Everest Prime""], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-10 08:08:17,2019-11-10 08:08:17,0.066s,PASSED
i = 0,Safari 11,,2019-11-10 08:08:17,2019-11-10 08:08:17,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-10 08:08:17,2019-11-10 08:08:21,3.704s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-10 08:08:21,2019-11-10 08:08:30,9.248s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""everest""], STOP_ON_FAILURE)",Safari 11,,2019-11-10 08:08:30,2019-11-10 08:08:38,7.592s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/LifeShield,Safari 11,,2019-11-10 08:08:38,2019-11-10 08:08:58,20.160s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""LifeShield""], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-10 08:08:38,2019-11-10 08:08:38,0.067s,PASSED
i = 0,Safari 11,,2019-11-10 08:08:38,2019-11-10 08:08:38,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-10 08:08:38,2019-11-10 08:08:42,3.832s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-11-10 08:08:42,2019-11-10 08:08:50,8.588s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""lifeshield""], STOP_ON_FAILURE)",Safari 11,,2019-11-10 08:08:50,2019-11-10 08:08:58,7.499s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/NationalGeneral,Safari 11,,2019-11-10 08:08:58,2019-11-10 08:09:20,21.952s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""National General""], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-10 08:08:58,2019-11-10 08:08:58,0.064s,PASSED
i = 0,Safari 11,,2019-11-10 08:08:58,2019-11-10 08:08:58,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-10 08:08:58,2019-11-10 08:09:02,4.093s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-10 08:09:02,2019-11-10 08:09:12,10.038s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""nationalgeneral""], STOP_ON_FAILURE)",Safari 11,,2019-11-10 08:09:12,2019-11-10 08:09:20,7.615s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Aspen,Safari 11,,2019-11-10 08:09:20,2019-11-10 08:09:41,21.319s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Aspen""], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-10 08:09:20,2019-11-10 08:09:20,0.062s,PASSED
i = 0,Safari 11,,2019-11-10 08:09:20,2019-11-10 08:09:20,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-10 08:09:20,2019-11-10 08:09:24,3.897s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-11-10 08:09:24,2019-11-10 08:09:34,9.646s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""aspen""], STOP_ON_FAILURE)",Safari 11,,2019-11-10 08:09:34,2019-11-10 08:09:41,7.586s,FAILED
