Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stm,Safari 11,,2019-11-03 08:07:35,2019-11-03 08:19:10,11m - 34.325s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Slaico,Safari 11,,2019-11-03 08:07:36,2019-11-03 08:09:02,1m - 26.202s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Slaico""], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-03 08:07:36,2019-11-03 08:07:37,1.145s,PASSED
i = 0,Safari 11,,2019-11-03 08:07:37,2019-11-03 08:07:37,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:07:37,2019-11-03 08:07:44,6.492s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:07:44,2019-11-03 08:07:55,11.236s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:07:55,2019-11-03 08:08:03,8.015s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:08:03,2019-11-03 08:08:08,4.652s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:08:08,2019-11-03 08:08:15,7.371s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:08:15,2019-11-03 08:09:02,46.831s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/AdvantHealth,Safari 11,,2019-11-03 08:09:02,2019-11-03 08:10:40,1m - 37.895s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-03 08:09:02,2019-11-03 08:09:02,0.103s,PASSED
i = 0,Safari 11,,2019-11-03 08:09:02,2019-11-03 08:09:02,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-03 08:09:02,2019-11-03 08:09:07,5.417s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:09:07,2019-11-03 08:09:19,11.471s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:09:19,2019-11-03 08:09:27,7.641s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:09:27,2019-11-03 08:09:30,3.900s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:09:30,2019-11-03 08:09:38,7.280s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:09:38,2019-11-03 08:10:40,1m - 1.933s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/Companion,Safari 11,,2019-11-03 08:10:40,2019-11-03 08:12:10,1m - 30.569s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Companion""], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-03 08:10:40,2019-11-03 08:10:40,0.070s,PASSED
i = 0,Safari 11,,2019-11-03 08:10:40,2019-11-03 08:10:40,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-03 08:10:40,2019-11-03 08:10:46,6.031s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-03 08:10:46,2019-11-03 08:10:55,9.432s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""pivotcompanion""], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:10:55,2019-11-03 08:11:03,7.381s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""pivot-health-choice""], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:11:03,2019-11-03 08:11:07,4.078s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:11:07,2019-11-03 08:11:14,7.277s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:11:14,2019-11-03 08:12:10,56.147s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/Everest,Safari 11,,2019-11-03 08:12:10,2019-11-03 08:13:31,1m - 20.306s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Everest""], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-03 08:12:10,2019-11-03 08:12:10,0.074s,PASSED
i = 0,Safari 11,,2019-11-03 08:12:10,2019-11-03 08:12:10,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:12:10,2019-11-03 08:12:16,5.621s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""83709""], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:12:16,2019-11-03 08:12:27,10.921s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""everest-one""], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:12:27,2019-11-03 08:12:34,7.230s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""everest-one""], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:12:34,2019-11-03 08:12:38,3.738s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:12:38,2019-11-03 08:12:45,6.877s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:12:45,2019-11-03 08:13:31,45.701s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/Everest Prime,Safari 11,,2019-11-03 08:13:31,2019-11-03 08:14:49,1m - 18.681s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Everest Prime""], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-03 08:13:31,2019-11-03 08:13:31,0.064s,PASSED
i = 0,Safari 11,,2019-11-03 08:13:31,2019-11-03 08:13:31,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-03 08:13:31,2019-11-03 08:13:36,5.156s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-03 08:13:36,2019-11-03 08:13:45,8.920s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""everest""], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:13:45,2019-11-03 08:13:52,7.309s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""everest""], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:13:52,2019-11-03 08:13:56,3.895s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:13:56,2019-11-03 08:14:04,7.501s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:14:04,2019-11-03 08:14:49,45.702s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/LifeShield,Safari 11,,2019-11-03 08:14:49,2019-11-03 08:16:15,1m - 25.758s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""LifeShield""], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-03 08:14:49,2019-11-03 08:14:49,0.069s,PASSED
i = 0,Safari 11,,2019-11-03 08:14:49,2019-11-03 08:14:49,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:14:49,2019-11-03 08:14:55,5.511s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:14:55,2019-11-03 08:15:04,9.328s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""lifeshield""], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:15:04,2019-11-03 08:15:12,7.246s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""lifeshield""], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:15:12,2019-11-03 08:15:16,4.214s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:15:16,2019-11-03 08:15:23,6.965s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:15:23,2019-11-03 08:16:15,52.273s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/NationalGeneral,Safari 11,,2019-11-03 08:16:15,2019-11-03 08:17:50,1m - 34.838s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""National General""], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-03 08:16:15,2019-11-03 08:16:15,0.066s,PASSED
i = 0,Safari 11,,2019-11-03 08:16:15,2019-11-03 08:16:15,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-03 08:16:15,2019-11-03 08:16:20,5.078s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-03 08:16:20,2019-11-03 08:16:30,9.646s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""nationalgeneral""], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:16:30,2019-11-03 08:16:37,7.301s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""nationalgeneral""], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:16:37,2019-11-03 08:16:41,4.181s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:16:41,2019-11-03 08:16:48,6.731s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:16:48,2019-11-03 08:17:50,1m - 1.698s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/Aspen,Safari 11,,2019-11-03 08:17:50,2019-11-03 08:19:09,1m - 19.024s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Aspen""], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-03 08:17:50,2019-11-03 08:17:50,0.064s,PASSED
i = 0,Safari 11,,2019-11-03 08:17:50,2019-11-03 08:17:50,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:17:50,2019-11-03 08:17:56,5.682s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:17:56,2019-11-03 08:18:05,8.962s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""aspen""], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:18:05,2019-11-03 08:18:12,7.340s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""aspen""], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:18:12,2019-11-03 08:18:15,3.393s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:18:15,2019-11-03 08:18:23,7.199s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-03 08:18:23,2019-11-03 08:19:09,46.254s,PASSED
