Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stm,Chrome 66.0.3329.0,,2019-02-25 11:19:19,2019-02-25 11:26:21,7m - 1.818s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Slaico,Chrome 66.0.3329.0,,2019-02-25 11:19:19,2019-02-25 11:20:31,1m - 11.850s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Chrome 66.0.3329.0,,2019-02-25 11:19:20,2019-02-25 11:19:35,15.216s,PASSED
now = new java.util.Date(),Chrome 66.0.3329.0,,2019-02-25 11:19:35,2019-02-25 11:19:35,0.006s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Chrome 66.0.3329.0,,2019-02-25 11:19:35,2019-02-25 11:19:35,0.002s,PASSED
"screenPath = screenPath + stmPath + ""Slaico/"" + mydate + ""/""",Chrome 66.0.3329.0,,2019-02-25 11:19:35,2019-02-25 11:19:35,0.001s,PASSED
i = 0,Chrome 66.0.3329.0,,2019-02-25 11:19:35,2019-02-25 11:19:35,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Chrome 66.0.3329.0,,2019-02-25 11:19:35,2019-02-25 11:19:37,1.765s,PASSED
"click(findTestObject(""mobileSanity/STM/Home Page/a_Quote  Save Today""))",Chrome 66.0.3329.0,,2019-02-25 11:19:37,2019-02-25 11:19:52,15.120s,PASSED
"setText(findTestObject(""mobileSanity/STM/STM Census Page/input_Location_zip-input""), ""60602"")",Chrome 66.0.3329.0,,2019-02-25 11:19:52,2019-02-25 11:19:53,0.913s,PASSED
"setText(findTestObject(""mobileSanity/STM/STM Census Page/input_Date of Birth_dob-0""), ""03/03/1987"")",Chrome 66.0.3329.0,,2019-02-25 11:19:53,2019-02-25 11:19:53,0.147s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Census Page/label_Male""))",Chrome 66.0.3329.0,,2019-02-25 11:19:53,2019-02-25 11:19:53,0.134s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Chrome 66.0.3329.0,,2019-02-25 11:19:53,2019-02-25 11:19:54,0.517s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Census Page/label_Compare Plans""))",Chrome 66.0.3329.0,,2019-02-25 11:19:54,2019-02-25 11:19:54,0.360s,PASSED
Thread.sleep(2000),Chrome 66.0.3329.0,,2019-02-25 11:19:54,2019-02-25 11:19:56,2.005s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/button_filters""))",Chrome 66.0.3329.0,,2019-02-25 11:19:56,2019-02-25 11:20:09,12.758s,PASSED
Thread.sleep(500),Chrome 66.0.3329.0,,2019-02-25 11:20:09,2019-02-25 11:20:10,0.504s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/i_Insurance company""))",Chrome 66.0.3329.0,,2019-02-25 11:20:10,2019-02-25 11:20:10,0.086s,PASSED
Thread.sleep(300),Chrome 66.0.3329.0,,2019-02-25 11:20:10,2019-02-25 11:20:10,0.303s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/label_Slaico""))",Chrome 66.0.3329.0,,2019-02-25 11:20:10,2019-02-25 11:20:31,21.153s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/AdvantHealth,Chrome 66.0.3329.0,,2019-02-25 11:20:31,2019-02-25 11:21:07,35.554s,FAILED
now = new java.util.Date(),Chrome 66.0.3329.0,,2019-02-25 11:20:31,2019-02-25 11:20:31,0.001s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Chrome 66.0.3329.0,,2019-02-25 11:20:31,2019-02-25 11:20:31,0.001s,PASSED
"screenPath = screenPath + stmPath + ""AdvantHealth/"" + mydate + ""/""",Chrome 66.0.3329.0,,2019-02-25 11:20:31,2019-02-25 11:20:31,0.000s,PASSED
i = 0,Chrome 66.0.3329.0,,2019-02-25 11:20:31,2019-02-25 11:20:31,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Chrome 66.0.3329.0,,2019-02-25 11:20:31,2019-02-25 11:20:37,5.246s,PASSED
"click(findTestObject(""mobileSanity/STM/Home Page/a_Quote  Save Today""))",Chrome 66.0.3329.0,,2019-02-25 11:20:37,2019-02-25 11:20:37,0.783s,PASSED
"setText(findTestObject(""mobileSanity/STM/STM Census Page/input_Location_zip-input""), ""35216"")",Chrome 66.0.3329.0,,2019-02-25 11:20:37,2019-02-25 11:20:38,0.932s,PASSED
"setText(findTestObject(""mobileSanity/STM/STM Census Page/input_Date of Birth_dob-0""), ""03/03/1987"")",Chrome 66.0.3329.0,,2019-02-25 11:20:38,2019-02-25 11:20:39,0.234s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Census Page/label_Male""))",Chrome 66.0.3329.0,,2019-02-25 11:20:39,2019-02-25 11:20:39,0.222s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Census Page/label_Compare Plans""))",Chrome 66.0.3329.0,,2019-02-25 11:20:39,2019-02-25 11:20:39,0.119s,PASSED
waitForPageLoad(10),Chrome 66.0.3329.0,,2019-02-25 11:20:39,2019-02-25 11:20:39,0.010s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Chrome 66.0.3329.0,,2019-02-25 11:20:39,2019-02-25 11:20:42,3.489s,PASSED
Thread.sleep(2000),Chrome 66.0.3329.0,,2019-02-25 11:20:42,2019-02-25 11:20:44,2.005s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/button_filters""))",Chrome 66.0.3329.0,,2019-02-25 11:20:44,2019-02-25 11:20:45,0.276s,PASSED
Thread.sleep(500),Chrome 66.0.3329.0,,2019-02-25 11:20:45,2019-02-25 11:20:45,0.506s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/i_Insurance company""))",Chrome 66.0.3329.0,,2019-02-25 11:20:45,2019-02-25 11:20:45,0.082s,PASSED
Thread.sleep(300),Chrome 66.0.3329.0,,2019-02-25 11:20:45,2019-02-25 11:20:46,0.305s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/label_AdvantHealth""))",Chrome 66.0.3329.0,,2019-02-25 11:20:46,2019-02-25 11:21:07,21.148s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Companion,Chrome 66.0.3329.0,,2019-02-25 11:21:07,2019-02-25 11:21:59,51.827s,FAILED
now = new java.util.Date(),Chrome 66.0.3329.0,,2019-02-25 11:21:07,2019-02-25 11:21:07,0.015s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Chrome 66.0.3329.0,,2019-02-25 11:21:07,2019-02-25 11:21:07,0.001s,PASSED
"screenPath = screenPath + stmPath + ""Companion/"" + mydate + ""/""",Chrome 66.0.3329.0,,2019-02-25 11:21:07,2019-02-25 11:21:07,0.001s,PASSED
i = 0,Chrome 66.0.3329.0,,2019-02-25 11:21:07,2019-02-25 11:21:07,0.001s,PASSED
