Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stm,,,2019-07-12 08:57:02,2019-07-12 08:57:32,30.003s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Slaico,,,2019-07-12 08:57:03,2019-07-12 08:57:09,5.472s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Salico""], CONTINUE_ON_FAILURE)",,,2019-07-12 08:57:04,2019-07-12 08:57:05,0.564s,PASSED
i = 0,,,2019-07-12 08:57:05,2019-07-12 08:57:05,0.001s,PASSED
"openBrowser("""")",,,2019-07-12 08:57:05,2019-07-12 08:57:09,3.968s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/AdvantHealth,,,2019-07-12 08:57:09,2019-07-12 08:57:13,4.419s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",,,2019-07-12 08:57:09,2019-07-12 08:57:10,0.677s,PASSED
i = 0,,,2019-07-12 08:57:10,2019-07-12 08:57:10,0.004s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",,,2019-07-12 08:57:10,2019-07-12 08:57:12,1.953s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",,,2019-07-12 08:57:12,2019-07-12 08:57:13,0.889s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Companion,,,2019-07-12 08:57:13,2019-07-12 08:57:18,5.030s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Companion""], CONTINUE_ON_FAILURE)",,,2019-07-12 08:57:13,2019-07-12 08:57:13,0.141s,PASSED
i = 0,,,2019-07-12 08:57:13,2019-07-12 08:57:13,0.002s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",,,2019-07-12 08:57:13,2019-07-12 08:57:16,2.203s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",,,2019-07-12 08:57:16,2019-07-12 08:57:16,0.770s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""pivotcompanion""], STOP_ON_FAILURE)",,,2019-07-12 08:57:16,2019-07-12 08:57:18,1.715s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Everest,,,2019-07-12 08:57:18,2019-07-12 08:57:20,2.254s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Everest""], CONTINUE_ON_FAILURE)",,,2019-07-12 08:57:18,2019-07-12 08:57:18,0.165s,PASSED
i = 0,,,2019-07-12 08:57:18,2019-07-12 08:57:18,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",,,2019-07-12 08:57:18,2019-07-12 08:57:20,1.880s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Everest Prime,,,2019-07-12 08:57:20,2019-07-12 08:57:25,4.288s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Everest Prime""], CONTINUE_ON_FAILURE)",,,2019-07-12 08:57:21,2019-07-12 08:57:21,0.567s,PASSED
i = 0,,,2019-07-12 08:57:21,2019-07-12 08:57:21,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",,,2019-07-12 08:57:21,2019-07-12 08:57:23,1.888s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",,,2019-07-12 08:57:23,2019-07-12 08:57:24,0.741s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""everest""], STOP_ON_FAILURE)",,,2019-07-12 08:57:24,2019-07-12 08:57:25,0.845s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/LifeShield,,,2019-07-12 08:57:25,2019-07-12 08:57:28,3.294s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""LifeShield""], CONTINUE_ON_FAILURE)",,,2019-07-12 08:57:25,2019-07-12 08:57:25,0.079s,PASSED
i = 0,,,2019-07-12 08:57:25,2019-07-12 08:57:25,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",,,2019-07-12 08:57:25,2019-07-12 08:57:28,2.153s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/NationalGeneral,,,2019-07-12 08:57:28,2019-07-12 08:57:32,4.416s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""National General""], CONTINUE_ON_FAILURE)",,,2019-07-12 08:57:28,2019-07-12 08:57:28,0.133s,PASSED
i = 0,,,2019-07-12 08:57:28,2019-07-12 08:57:28,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",,,2019-07-12 08:57:28,2019-07-12 08:57:31,2.132s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",,,2019-07-12 08:57:31,2019-07-12 08:57:31,0.780s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""nationalgeneral""], STOP_ON_FAILURE)",,,2019-07-12 08:57:31,2019-07-12 08:57:32,0.787s,FAILED
