Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-23 16:19:40,2019-07-23 16:19:41,1.019s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_hbi""), [""carrier"":""legionlimitedmedical""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-23 16:19:41,2019-07-23 16:21:16,1m - 34.832s,PASSED
,,,,,,
Test Cases/mobileWeb/HBI/Cardinal Choice,Safari 11,Cardinal Choice application flow,2019-07-23 16:21:16,2019-07-23 16:22:26,1m - 10.498s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""hbi"", ""carrierName"":""Cardinal Choice""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-23 16:21:16,2019-07-23 16:21:16,0.128s,PASSED
i = 0,Safari 11,,2019-07-23 16:21:16,2019-07-23 16:21:16,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-23 16:21:16,2019-07-23 16:21:39,23.393s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_hbi""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-23 16:21:39,2019-07-23 16:21:56,16.867s,PASSED
Thread.sleep(5000),Safari 11,,2019-07-23 16:21:56,2019-07-23 16:22:01,5.002s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2019-07-23 16:22:01,2019-07-23 16:22:03,1.714s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Cardinal Choice""))",Safari 11,,2019-07-23 16:22:03,2019-07-23 16:22:26,23.159s,FAILED
,,,,,,
Test Cases/mobileWeb/HBI/Core Shield,Safari 11,Core Shield application flow,2019-07-23 16:22:26,2019-07-23 16:24:49,2m - 22.385s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""hbi"", ""carrierName"":""Core Shield""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-23 16:22:26,2019-07-23 16:22:27,0.072s,PASSED
i = 0,Safari 11,,2019-07-23 16:22:27,2019-07-23 16:22:27,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-23 16:22:27,2019-07-23 16:22:39,12.814s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_hbi""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-23 16:22:39,2019-07-23 16:22:50,10.996s,PASSED
Thread.sleep(5000),Safari 11,,2019-07-23 16:22:50,2019-07-23 16:22:55,5.002s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2019-07-23 16:22:55,2019-07-23 16:23:00,4.582s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Core Shield""))",Safari 11,,2019-07-23 16:23:00,2019-07-23 16:23:08,8.406s,PASSED
waitForPageLoad(10),Safari 11,,2019-07-23 16:23:08,2019-07-23 16:23:09,0.323s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-23 16:23:09,2019-07-23 16:23:10,1.151s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2019-07-23 16:23:10,2019-07-23 16:23:13,2.841s,PASSED
waitForPageLoad(10),Safari 11,,2019-07-23 16:23:13,2019-07-23 16:23:14,1.645s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-23 16:23:14,2019-07-23 16:23:15,0.864s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2019-07-23 16:23:15,2019-07-23 16:23:19,4.249s,PASSED
waitForPageLoad(10),Safari 11,,2019-07-23 16:23:19,2019-07-23 16:23:20,0.085s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-23 16:23:20,2019-07-23 16:23:21,1.209s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_hbi""), [""carrier"":""coreshield""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-23 16:23:21,2019-07-23 16:24:49,1m - 27.771s,PASSED
,,,,,,
Test Cases/mobileWeb/HBI/Agile Secure,Safari 11,,2019-07-23 16:24:49,2019-07-23 16:27:05,2m - 16.189s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""hbi"", ""carrierName"":""Agile Secure""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-23 16:24:49,2019-07-23 16:24:49,0.079s,PASSED
i = 0,Safari 11,,2019-07-23 16:24:49,2019-07-23 16:24:49,0.002s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-23 16:24:49,2019-07-23 16:25:00,11.603s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_hbi""), [""zipcode"":""08701""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-23 16:25:00,2019-07-23 16:25:23,22.180s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2019-07-23 16:25:23,2019-07-23 16:25:30,7.772s,PASSED
waitForPageLoad(10),Safari 11,,2019-07-23 16:25:30,2019-07-23 16:25:31,0.325s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-23 16:25:31,2019-07-23 16:25:31,0.815s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2019-07-23 16:25:31,2019-07-23 16:25:41,9.147s,PASSED
waitForPageLoad(10),Safari 11,,2019-07-23 16:25:41,2019-07-23 16:25:41,0.102s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-23 16:25:41,2019-07-23 16:25:42,1.011s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_hbi""), [""carrier"":""agilesecure""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-23 16:25:42,2019-07-23 16:27:05,1m - 22.947s,PASSED
,,,,,,
Test Cases/mobileWeb/HBI/Fixed Cash Benefit,Safari 11,,2019-07-23 16:27:05,2019-07-23 16:27:52,47.106s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""hbi"", ""carrierName"":""Fixed Cash Benefit""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-23 16:27:05,2019-07-23 16:27:05,0.205s,PASSED
i = 0,Safari 11,,2019-07-23 16:27:05,2019-07-23 16:27:05,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-23 16:27:05,2019-07-23 16:27:16,10.579s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_hbi""), [""zipcode"":""85364""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-23 16:27:16,2019-07-23 16:27:25,9.083s,PASSED
Thread.sleep(5000),Safari 11,,2019-07-23 16:27:25,2019-07-23 16:27:30,5.010s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2019-07-23 16:27:30,2019-07-23 16:27:30,0.116s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Fixed Cash Benefit""))",Safari 11,,2019-07-23 16:27:30,2019-07-23 16:27:52,21.910s,FAILED
