Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stm,Safari 11,,2019-09-17 08:02:09,2019-09-17 08:13:21,11m - 12.200s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Slaico,Safari 11,,2019-09-17 08:02:09,2019-09-17 08:03:40,1m - 30.139s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Salico""], CONTINUE_ON_FAILURE)",Safari 11,,2019-09-17 08:02:10,2019-09-17 08:02:11,0.777s,PASSED
i = 0,Safari 11,,2019-09-17 08:02:11,2019-09-17 08:02:11,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-17 08:02:11,2019-09-17 08:02:20,9.229s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-09-17 08:02:20,2019-09-17 08:02:29,9.439s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-09-17 08:02:29,2019-09-17 08:02:37,7.774s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-09-17 08:02:37,2019-09-17 08:02:43,6.199s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-17 08:02:43,2019-09-17 08:02:51,8.114s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-17 08:02:52,2019-09-17 08:03:40,48.021s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/AdvantHealth,Safari 11,,2019-09-17 08:03:40,2019-09-17 08:05:07,1m - 27.766s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2019-09-17 08:03:40,2019-09-17 08:03:40,0.064s,PASSED
i = 0,Safari 11,,2019-09-17 08:03:40,2019-09-17 08:03:40,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-09-17 08:03:40,2019-09-17 08:03:46,6.345s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2019-09-17 08:03:46,2019-09-17 08:03:55,8.963s,PASSED
