Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stm,Safari 11,,2019-07-18 16:31:14,2019-07-18 16:43:46,12m - 32.057s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Slaico,Safari 11,,2019-07-18 16:31:15,2019-07-18 16:33:10,1m - 55.053s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Salico""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-18 16:31:16,2019-07-18 16:31:17,0.531s,PASSED
i = 0,Safari 11,,2019-07-18 16:31:17,2019-07-18 16:31:17,0.001s,PASSED
"openBrowser("""")",Safari 11,,2019-07-18 16:31:17,2019-07-18 16:31:22,5.359s,PASSED
navigateToUrl(ENV),Safari 11,,2019-07-18 16:31:22,2019-07-18 16:31:27,5.180s,PASSED
waitForPageLoad(10),Safari 11,,2019-07-18 16:31:27,2019-07-18 16:31:27,0.250s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:31:27,2019-07-18 16:31:30,2.251s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:31:30,2019-07-18 16:31:43,13.661s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:31:43,2019-07-18 16:31:53,10.152s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:31:53,2019-07-18 16:32:04,10.438s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:32:04,2019-07-18 16:32:16,11.808s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:32:16,2019-07-18 16:33:10,53.984s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/AdvantHealth,Safari 11,,2019-07-18 16:33:10,2019-07-18 16:35:09,1m - 59.153s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-18 16:33:10,2019-07-18 16:33:10,0.222s,PASSED
i = 0,Safari 11,,2019-07-18 16:33:10,2019-07-18 16:33:10,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-18 16:33:10,2019-07-18 16:33:20,10.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:33:20,2019-07-18 16:33:33,13.261s,PASSED
Thread.sleep(2000),Safari 11,,2019-07-18 16:33:33,2019-07-18 16:33:35,2.000s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/button_filters""))",Safari 11,,2019-07-18 16:33:35,2019-07-18 16:33:36,0.398s,PASSED
Thread.sleep(500),Safari 11,,2019-07-18 16:33:36,2019-07-18 16:33:36,0.501s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/i_Insurance company""))",Safari 11,,2019-07-18 16:33:36,2019-07-18 16:33:36,0.142s,PASSED
Thread.sleep(300),Safari 11,,2019-07-18 16:33:36,2019-07-18 16:33:37,0.301s,PASSED
"test.MobileKeywords.clickJS(findTestObject(""mobileSanity/STM/STM Quote Page/label_AdvantHealth""))",Safari 11,,2019-07-18 16:33:37,2019-07-18 16:33:37,0.216s,PASSED
Thread.sleep(300),Safari 11,,2019-07-18 16:33:37,2019-07-18 16:33:37,0.301s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/a_Show Plans""))",Safari 11,,2019-07-18 16:33:37,2019-07-18 16:33:38,0.370s,PASSED
Thread.sleep(2000),Safari 11,,2019-07-18 16:33:38,2019-07-18 16:33:40,2.000s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/a_AdvantHealth Plan 2 2.5K206.""))",Safari 11,,2019-07-18 16:33:40,2019-07-18 16:33:42,2.394s,PASSED
Thread.sleep(2000),Safari 11,,2019-07-18 16:33:42,2019-07-18 16:33:44,2.006s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:33:44,2019-07-18 16:33:45,0.955s,PASSED
"click(findTestObject(""mobileSanity/STM/STM PlanDetail Page/a_Apply for This Plan""))",Safari 11,,2019-07-18 16:33:45,2019-07-18 16:33:46,1.239s,PASSED
waitForPageLoad(10),Safari 11,,2019-07-18 16:33:46,2019-07-18 16:33:46,0.141s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Apply Page/span_ Add""))",Safari 11,,2019-07-18 16:33:46,2019-07-18 16:33:47,0.397s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Apply Page/button_ AddRemove""))",Safari 11,,2019-07-18 16:33:47,2019-07-18 16:33:48,0.832s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:33:48,2019-07-18 16:33:48,0.841s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/STM/STM Apply Page/a_Start Secure Application""), 0)",Safari 11,,2019-07-18 16:33:48,2019-07-18 16:33:49,0.418s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Apply Page/a_Start Secure Application""))",Safari 11,,2019-07-18 16:33:49,2019-07-18 16:33:52,3.483s,PASSED
Thread.sleep(2000),Safari 11,,2019-07-18 16:33:52,2019-07-18 16:33:54,2.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:33:54,2019-07-18 16:33:55,0.907s,PASSED
"click(findTestObject(""mobileSanity/STM/Page_App Page 1/label_By checking this box I u""))",Safari 11,,2019-07-18 16:33:55,2019-07-18 16:33:55,0.129s,PASSED
"click(findTestObject(""mobileSanity/STM/Page_App Page 1/button_Continue to Application""))",Safari 11,,2019-07-18 16:33:55,2019-07-18 16:33:57,1.134s,PASSED
Thread.sleep(2000),Safari 11,,2019-07-18 16:33:57,2019-07-18 16:33:59,2.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:33:59,2019-07-18 16:35:09,1m - 10.247s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/Companion,Safari 11,,2019-07-18 16:35:09,2019-07-18 16:37:01,1m - 52.599s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Companion""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-18 16:35:09,2019-07-18 16:35:09,0.072s,PASSED
i = 0,Safari 11,,2019-07-18 16:35:09,2019-07-18 16:35:09,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-18 16:35:09,2019-07-18 16:35:20,10.625s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-18 16:35:20,2019-07-18 16:35:33,13.802s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""pivotcompanion""], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:35:33,2019-07-18 16:35:43,9.390s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""pivot-health-choice""], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:35:43,2019-07-18 16:35:49,6.091s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:35:49,2019-07-18 16:36:02,13.090s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:36:02,2019-07-18 16:37:01,59.366s,PASSED
,,,,,,
Test Cases/mobileWeb/stm/Everest,Safari 11,,2019-07-18 16:37:01,2019-07-18 16:39:26,2m - 24.692s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Everest""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-18 16:37:02,2019-07-18 16:37:02,0.341s,PASSED
i = 0,Safari 11,,2019-07-18 16:37:02,2019-07-18 16:37:02,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:37:02,2019-07-18 16:37:22,19.676s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""83709""], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:37:22,2019-07-18 16:37:41,18.954s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""everest-one""], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:37:41,2019-07-18 16:38:03,22.550s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""everest-one""], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:38:03,2019-07-18 16:38:20,17.325s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:38:20,2019-07-18 16:38:39,18.247s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:38:39,2019-07-18 16:39:26,47.327s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Everest Prime,Safari 11,,2019-07-18 16:39:26,2019-07-18 16:41:41,2m - 15.071s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Everest Prime""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-18 16:39:26,2019-07-18 16:39:26,0.119s,PASSED
i = 0,Safari 11,,2019-07-18 16:39:26,2019-07-18 16:39:26,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-18 16:39:27,2019-07-18 16:39:50,23.271s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-18 16:39:50,2019-07-18 16:40:10,19.546s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""everest""], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:40:10,2019-07-18 16:40:37,27.628s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""everest""], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:40:37,2019-07-18 16:40:53,15.755s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:40:53,2019-07-18 16:41:11,17.626s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:41:11,2019-07-18 16:41:41,30.084s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/LifeShield,Safari 11,,2019-07-18 16:41:41,2019-07-18 16:42:07,25.430s,ERROR
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""LifeShield""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-18 16:41:41,2019-07-18 16:41:42,0.073s,PASSED
i = 0,Safari 11,,2019-07-18 16:41:42,2019-07-18 16:41:42,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:41:42,2019-07-18 16:41:52,10.333s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:41:52,2019-07-18 16:42:05,13.251s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""lifeshield""], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:42:05,2019-07-18 16:42:06,0.820s,ERROR
,,,,,,
Test Cases/mobileWeb/stm/NationalGeneral,Safari 11,,2019-07-18 16:42:07,2019-07-18 16:43:45,1m - 38.828s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""National General""], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-18 16:42:07,2019-07-18 16:42:07,0.093s,PASSED
i = 0,Safari 11,,2019-07-18 16:42:07,2019-07-18 16:42:07,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-18 16:42:07,2019-07-18 16:42:17,10.307s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-07-18 16:42:17,2019-07-18 16:42:30,12.933s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""nationalgeneral""], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:42:30,2019-07-18 16:42:39,8.779s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToDetail_stm""), [""carrier"":""nationalgeneral""], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:42:39,2019-07-18 16:42:51,11.720s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:42:51,2019-07-18 16:43:01,10.444s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-07-18 16:43:01,2019-07-18 16:43:45,44.062s,FAILED
