Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
life,Safari 11,,2020-05-14 08:03:46,2020-05-14 08:05:34,1m - 48.720s,PASSED
,,,,,,
Test Cases/Life/Freedom Lite,Safari 11,,2020-05-14 08:03:46,2020-05-14 08:05:33,1m - 46.264s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Life"", ""carrierName"":""Freedom Lite""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-14 08:03:48,2020-05-14 08:03:51,2.470s,PASSED
i = 0,Safari 11,,2020-05-14 08:03:51,2020-05-14 08:03:51,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://qa.agilelifeinsurance.com/""], STOP_ON_FAILURE)",Safari 11,,2020-05-14 08:03:51,2020-05-14 08:04:25,34.546s,PASSED
driver = getWebDriver(),Safari 11,,2020-05-14 08:04:25,2020-05-14 08:04:25,0.040s,PASSED
"baseUrl = ""https://qa.agilelifeinsurance.com/""",Safari 11,,2020-05-14 08:04:25,2020-05-14 08:04:25,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-05-14 08:04:25,2020-05-14 08:04:26,0.883s,PASSED
"click(findTestObject(""Life/get_your_free_quote""))",Safari 11,,2020-05-14 08:04:26,2020-05-14 08:04:28,2.277s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-14 08:04:28,2020-05-14 08:04:29,0.278s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-14 08:04:29,2020-05-14 08:04:31,1.848s,PASSED
"setText(findTestObject(""Life/zip_input""), ""35215"")",Safari 11,,2020-05-14 08:04:31,2020-05-14 08:04:32,1.395s,PASSED
"setText(findTestObject(""Life/dob_0""), ""01/01/1988"")",Safari 11,,2020-05-14 08:04:32,2020-05-14 08:04:33,0.514s,PASSED
"click(findTestObject(""Life/compare_plan""))",Safari 11,,2020-05-14 08:04:33,2020-05-14 08:04:33,0.935s,PASSED
Thread.sleep(5000),Safari 11,,2020-05-14 08:04:33,2020-05-14 08:04:38,5.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-14 08:04:38,2020-05-14 08:04:40,1.655s,PASSED
"click(findTestObject(""Life/a_Elite_10K""))",Safari 11,,2020-05-14 08:04:40,2020-05-14 08:04:41,0.845s,PASSED
Thread.sleep(2000),Safari 11,,2020-05-14 08:04:41,2020-05-14 08:04:43,2.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-14 08:04:43,2020-05-14 08:04:46,3.137s,PASSED
"click(findTestObject(""Life/apply_for_this_plan""))",Safari 11,,2020-05-14 08:04:46,2020-05-14 08:04:47,0.955s,PASSED
Thread.sleep(2000),Safari 11,,2020-05-14 08:04:47,2020-05-14 08:04:49,2.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-14 08:04:49,2020-05-14 08:04:51,2.030s,PASSED
"click(findTestObject(""Life/applyButton""))",Safari 11,,2020-05-14 08:04:51,2020-05-14 08:04:53,1.658s,PASSED
Thread.sleep(2000),Safari 11,,2020-05-14 08:04:53,2020-05-14 08:04:55,2.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-14 08:04:55,2020-05-14 08:04:57,2.010s,PASSED
"click(findTestObject(""Life/fillApp""))",Safari 11,,2020-05-14 08:04:57,2020-05-14 08:04:57,0.351s,PASSED
Thread.sleep(2000),Safari 11,,2020-05-14 08:04:57,2020-05-14 08:04:59,2.003s,PASSED
"click(findTestObject(""Life/js-app-continue-link""))",Safari 11,,2020-05-14 08:04:59,2020-05-14 08:05:00,0.554s,PASSED
Thread.sleep(2000),Safari 11,,2020-05-14 08:05:00,2020-05-14 08:05:02,2.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-14 08:05:02,2020-05-14 08:05:03,1.662s,PASSED
"click(findTestObject(""Life/credit-payment-authorization""))",Safari 11,,2020-05-14 08:05:03,2020-05-14 08:05:04,0.206s,PASSED
"click(findTestObject(""Life/js-app-continue-link""))",Safari 11,,2020-05-14 08:05:04,2020-05-14 08:05:04,0.683s,PASSED
Thread.sleep(2000),Safari 11,,2020-05-14 08:05:04,2020-05-14 08:05:06,2.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-14 08:05:06,2020-05-14 08:05:09,2.332s,PASSED
"click(findTestObject(""Life/consent-checkbox-0""))",Safari 11,,2020-05-14 08:05:09,2020-05-14 08:05:09,0.477s,PASSED
"click(findTestObject(""Life/js-signature-autoFill""))",Safari 11,,2020-05-14 08:05:09,2020-05-14 08:05:10,0.782s,PASSED
"click(findTestObject(""Life/js-app-continue-link""))",Safari 11,,2020-05-14 08:05:10,2020-05-14 08:05:10,0.503s,PASSED
Thread.sleep(20000),Safari 11,,2020-05-14 08:05:10,2020-05-14 08:05:30,20.034s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-14 08:05:30,2020-05-14 08:05:33,2.287s,PASSED
