Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stm,Chrome 66.0.3329.0,,2019-02-21 15:26:19,2019-02-21 15:27:58,1m - 39.105s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Companion,Chrome 66.0.3329.0,,2019-02-21 15:26:20,2019-02-21 15:27:21,1m - 1.688s,FAILED
now = new java.util.Date(),Chrome 66.0.3329.0,,2019-02-21 15:26:20,2019-02-21 15:26:20,0.034s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Chrome 66.0.3329.0,,2019-02-21 15:26:20,2019-02-21 15:26:20,0.004s,PASSED
"screenPath = ""./Screenshots/mobileWeb/stm/Companion/"" + mydate + ""/""",Chrome 66.0.3329.0,,2019-02-21 15:26:20,2019-02-21 15:26:20,0.017s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Chrome 66.0.3329.0,,2019-02-21 15:26:20,2019-02-21 15:26:33,12.800s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/take_screenshot""), [:], STOP_ON_FAILURE)",Chrome 66.0.3329.0,,2019-02-21 15:26:33,2019-02-21 15:26:34,1.146s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Chrome 66.0.3329.0,,2019-02-21 15:26:34,2019-02-21 15:26:57,23.162s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/take_screenshot""), [:], STOP_ON_FAILURE)",Chrome 66.0.3329.0,,2019-02-21 15:26:57,2019-02-21 15:26:58,0.805s,PASSED
Thread.sleep(2000),Chrome 66.0.3329.0,,2019-02-21 15:26:58,2019-02-21 15:27:00,2.001s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/button_filters""))",Chrome 66.0.3329.0,,2019-02-21 15:27:00,2019-02-21 15:27:21,21.011s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/AdvantHealth_Plan_1,Chrome 66.0.3329.0,,2019-02-21 15:27:21,2019-02-21 15:27:57,36.142s,FAILED
now = new java.util.Date(),Chrome 66.0.3329.0,,2019-02-21 15:27:22,2019-02-21 15:27:22,0.001s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Chrome 66.0.3329.0,,2019-02-21 15:27:22,2019-02-21 15:27:22,0.002s,PASSED
"screenPath = ""./Screenshots/mobileWeb/stm/AdvantHealth_Plan_1/"" + mydate + ""/""",Chrome 66.0.3329.0,,2019-02-21 15:27:22,2019-02-21 15:27:22,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Chrome 66.0.3329.0,,2019-02-21 15:27:22,2019-02-21 15:27:33,11.309s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/take_screenshot""), [:], STOP_ON_FAILURE)",Chrome 66.0.3329.0,,2019-02-21 15:27:33,2019-02-21 15:27:34,1.601s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Chrome 66.0.3329.0,,2019-02-21 15:27:34,2019-02-21 15:27:57,22.909s,FAILED
