Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stm,Safari 11,,2019-11-07 08:02:37,2019-11-07 08:05:43,3m - 6.123s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Slaico,Safari 11,,2019-11-07 08:02:38,2019-11-07 08:03:04,26.287s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Slaico""], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-07 08:02:38,2019-11-07 08:02:39,0.559s,PASSED
i = 0,Safari 11,,2019-11-07 08:02:39,2019-11-07 08:02:39,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,,2019-11-07 08:02:39,2019-11-07 08:02:46,7.254s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""60602""], STOP_ON_FAILURE)",Safari 11,,2019-11-07 08:02:46,2019-11-07 08:02:58,12.216s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""slaico""], STOP_ON_FAILURE)",Safari 11,,2019-11-07 08:02:58,2019-11-07 08:03:04,5.837s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/AdvantHealth,Safari 11,,2019-11-07 08:03:04,2019-11-07 08:03:30,25.650s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-07 08:03:04,2019-11-07 08:03:04,0.078s,PASSED
i = 0,Safari 11,,2019-11-07 08:03:04,2019-11-07 08:03:04,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-07 08:03:04,2019-11-07 08:03:12,7.736s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2019-11-07 08:03:12,2019-11-07 08:03:24,11.981s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/filter_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,2019-11-07 08:03:24,2019-11-07 08:03:30,5.625s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Companion,Safari 11,,2019-11-07 08:03:30,2019-11-07 08:03:54,24.256s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""stm"", ""carrierName"":""Companion""], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-07 08:03:30,2019-11-07 08:03:30,0.072s,PASSED
i = 0,Safari 11,,2019-11-07 08:03:30,2019-11-07 08:03:30,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-11-07 08:03:30,2019-11-07 08:03:37,6.914s,PASSED
