Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
life,Safari 11,,2020-05-26 08:15:45,2020-05-26 08:22:16,6m - 31.424s,PASSED
,,,,,,
Test Cases/Life/Freedom Lite,Safari 11,,2020-05-26 08:15:51,2020-05-26 08:21:55,6m - 3.613s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Life"", ""carrierName"":""Freedom Lite""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-26 08:16:03,2020-05-26 08:16:12,8.442s,PASSED
i = 0,Safari 11,,2020-05-26 08:16:12,2020-05-26 08:16:12,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://qa.agilelifeinsurance.com/""], STOP_ON_FAILURE)",Safari 11,,2020-05-26 08:16:12,2020-05-26 08:18:22,2m - 10.795s,PASSED
driver = getWebDriver(),Safari 11,,2020-05-26 08:18:22,2020-05-26 08:18:22,0.019s,PASSED
"baseUrl = ""https://qa.agilelifeinsurance.com/""",Safari 11,,2020-05-26 08:18:22,2020-05-26 08:18:22,0.000s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-05-26 08:18:22,2020-05-26 08:18:23,0.481s,PASSED
"click(findTestObject(""Life/get_your_free_quote""))",Safari 11,,2020-05-26 08:18:23,2020-05-26 08:18:31,7.975s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-26 08:18:31,2020-05-26 08:18:38,7.188s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-26 08:18:38,2020-05-26 08:18:42,4.227s,PASSED
"setText(findTestObject(""Life/zip_input""), ""35215"")",Safari 11,,2020-05-26 08:18:42,2020-05-26 08:18:53,10.859s,PASSED
"setText(findTestObject(""Life/dob_0""), ""01/01/1988"")",Safari 11,,2020-05-26 08:18:53,2020-05-26 08:19:04,10.952s,PASSED
"click(findTestObject(""Life/compare_plan""))",Safari 11,,2020-05-26 08:19:04,2020-05-26 08:19:21,17.265s,PASSED
Thread.sleep(5000),Safari 11,,2020-05-26 08:19:21,2020-05-26 08:19:27,5.449s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-26 08:19:27,2020-05-26 08:19:34,7.488s,PASSED
"click(findTestObject(""Life/a_Elite_10K""))",Safari 11,,2020-05-26 08:19:34,2020-05-26 08:19:43,9.184s,PASSED
Thread.sleep(2000),Safari 11,,2020-05-26 08:19:43,2020-05-26 08:19:46,2.192s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-26 08:19:46,2020-05-26 08:19:53,7.207s,PASSED
"click(findTestObject(""Life/apply_for_this_plan""))",Safari 11,,2020-05-26 08:19:53,2020-05-26 08:20:08,14.743s,PASSED
Thread.sleep(2000),Safari 11,,2020-05-26 08:20:08,2020-05-26 08:20:11,3.611s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-26 08:20:11,2020-05-26 08:20:14,3.201s,PASSED
"click(findTestObject(""Life/applyButton""))",Safari 11,,2020-05-26 08:20:14,2020-05-26 08:20:17,2.546s,PASSED
Thread.sleep(2000),Safari 11,,2020-05-26 08:20:17,2020-05-26 08:20:20,3.260s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-26 08:20:20,2020-05-26 08:20:26,5.431s,PASSED
"click(findTestObject(""Life/fillApp""))",Safari 11,,2020-05-26 08:20:26,2020-05-26 08:20:32,5.995s,PASSED
Thread.sleep(2000),Safari 11,,2020-05-26 08:20:32,2020-05-26 08:20:34,2.391s,PASSED
"click(findTestObject(""Life/js-app-continue-link""))",Safari 11,,2020-05-26 08:20:34,2020-05-26 08:20:38,3.851s,PASSED
Thread.sleep(2000),Safari 11,,2020-05-26 08:20:38,2020-05-26 08:20:40,2.052s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-26 08:20:40,2020-05-26 08:20:43,3.439s,PASSED
"click(findTestObject(""Life/credit-payment-authorization""))",Safari 11,,2020-05-26 08:20:43,2020-05-26 08:20:52,8.677s,PASSED
"click(findTestObject(""Life/js-app-continue-link""))",Safari 11,,2020-05-26 08:20:52,2020-05-26 08:21:08,15.859s,PASSED
Thread.sleep(2000),Safari 11,,2020-05-26 08:21:08,2020-05-26 08:21:11,3.407s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-26 08:21:11,2020-05-26 08:21:20,8.979s,PASSED
"click(findTestObject(""Life/consent-checkbox-0""))",Safari 11,,2020-05-26 08:21:20,2020-05-26 08:21:22,1.471s,PASSED
"click(findTestObject(""Life/js-signature-autoFill""))",Safari 11,,2020-05-26 08:21:22,2020-05-26 08:21:23,0.704s,PASSED
"click(findTestObject(""Life/js-app-continue-link""))",Safari 11,,2020-05-26 08:21:23,2020-05-26 08:21:23,0.791s,PASSED
Thread.sleep(20000),Safari 11,,2020-05-26 08:21:23,2020-05-26 08:21:43,20.066s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-26 08:21:43,2020-05-26 08:21:55,11.622s,PASSED
