Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
stm,Safari 11,,2019-02-25 10:00:16,2019-02-25 10:10:26,10m - 9.492s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Slaico,Safari 11,,2019-02-25 10:00:17,2019-02-25 10:00:59,41.896s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-02-25 10:00:19,2019-02-25 10:00:30,11.027s,PASSED
now = new java.util.Date(),Safari 11,,2019-02-25 10:00:30,2019-02-25 10:00:30,0.007s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Safari 11,,2019-02-25 10:00:30,2019-02-25 10:00:30,0.002s,PASSED
"screenPath = screenPath + stmPath + ""Slaico/"" + mydate + ""/""",Safari 11,,2019-02-25 10:00:30,2019-02-25 10:00:30,0.001s,PASSED
i = 0,Safari 11,,2019-02-25 10:00:30,2019-02-25 10:00:30,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-02-25 10:00:30,2019-02-25 10:00:30,0.425s,PASSED
"click(findTestObject(""mobileSanity/STM/Home Page/a_Quote  Save Today""))",Safari 11,,2019-02-25 10:00:30,2019-02-25 10:00:32,2.100s,PASSED
"setText(findTestObject(""mobileSanity/STM/STM Census Page/input_Location_zip-input""), ""60602"")",Safari 11,,2019-02-25 10:00:32,2019-02-25 10:00:33,0.811s,PASSED
"setText(findTestObject(""mobileSanity/STM/STM Census Page/input_Date of Birth_dob-0""), ""03/03/1987"")",Safari 11,,2019-02-25 10:00:33,2019-02-25 10:00:34,0.248s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Census Page/label_Male""))",Safari 11,,2019-02-25 10:00:34,2019-02-25 10:00:34,0.282s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-02-25 10:00:34,2019-02-25 10:00:34,0.381s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Census Page/label_Compare Plans""))",Safari 11,,2019-02-25 10:00:34,2019-02-25 10:00:36,2.055s,PASSED
Thread.sleep(2000),Safari 11,,2019-02-25 10:00:36,2019-02-25 10:00:38,2.010s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/button_filters""))",Safari 11,,2019-02-25 10:00:38,2019-02-25 10:00:59,20.880s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/AdvantHealth,Safari 11,,2019-02-25 10:00:59,2019-02-25 10:01:29,29.394s,FAILED
now = new java.util.Date(),Safari 11,,2019-02-25 10:00:59,2019-02-25 10:00:59,0.001s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Safari 11,,2019-02-25 10:00:59,2019-02-25 10:00:59,0.001s,PASSED
"screenPath = screenPath + stmPath + ""AdvantHealth/"" + mydate + ""/""",Safari 11,,2019-02-25 10:00:59,2019-02-25 10:00:59,0.001s,PASSED
i = 0,Safari 11,,2019-02-25 10:00:59,2019-02-25 10:00:59,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-02-25 10:00:59,2019-02-25 10:01:04,4.551s,PASSED
"click(findTestObject(""mobileSanity/STM/Home Page/a_Quote  Save Today""))",Safari 11,,2019-02-25 10:01:04,2019-02-25 10:01:05,1.043s,PASSED
"setText(findTestObject(""mobileSanity/STM/STM Census Page/input_Location_zip-input""), ""35216"")",Safari 11,,2019-02-25 10:01:05,2019-02-25 10:01:05,0.421s,PASSED
"setText(findTestObject(""mobileSanity/STM/STM Census Page/input_Date of Birth_dob-0""), ""03/03/1987"")",Safari 11,,2019-02-25 10:01:05,2019-02-25 10:01:06,0.151s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Census Page/label_Male""))",Safari 11,,2019-02-25 10:01:06,2019-02-25 10:01:06,0.161s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Census Page/label_Compare Plans""))",Safari 11,,2019-02-25 10:01:06,2019-02-25 10:01:06,0.097s,PASSED
waitForPageLoad(10),Safari 11,,2019-02-25 10:01:06,2019-02-25 10:01:06,0.009s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-02-25 10:01:06,2019-02-25 10:01:06,0.409s,PASSED
Thread.sleep(2000),Safari 11,,2019-02-25 10:01:06,2019-02-25 10:01:08,2.005s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/button_filters""))",Safari 11,,2019-02-25 10:01:08,2019-02-25 10:01:24,16.152s,PASSED
Thread.sleep(500),Safari 11,,2019-02-25 10:01:24,2019-02-25 10:01:25,0.501s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/i_Insurance company""))",Safari 11,,2019-02-25 10:01:25,2019-02-25 10:01:25,0.107s,PASSED
Thread.sleep(300),Safari 11,,2019-02-25 10:01:25,2019-02-25 10:01:25,0.305s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/label_AdvantHealth""))",Safari 11,,2019-02-25 10:01:25,2019-02-25 10:01:25,0.184s,PASSED
Thread.sleep(300),Safari 11,,2019-02-25 10:01:25,2019-02-25 10:01:26,0.305s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/a_Show Plans""))",Safari 11,,2019-02-25 10:01:26,2019-02-25 10:01:26,0.245s,PASSED
Thread.sleep(2000),Safari 11,,2019-02-25 10:01:26,2019-02-25 10:01:28,2.001s,PASSED
"click(findTestObject(""mobileSanity/STM/STM Quote Page/a_AdvantHealth Plan 2 2.5K206.""))",Safari 11,,2019-02-25 10:01:28,2019-02-25 10:01:29,0.536s,FAILED
,,,,,,
Test Cases/mobileWeb/stm/Companion,Safari 11,,2019-02-25 10:01:29,2019-02-25 10:02:23,54.733s,FAILED
now = new java.util.Date(),Safari 11,,2019-02-25 10:01:29,2019-02-25 10:01:29,0.001s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Safari 11,,2019-02-25 10:01:29,2019-02-25 10:01:29,0.000s,PASSED
"screenPath = screenPath + stmPath + ""Companion/"" + mydate + ""/""",Safari 11,,2019-02-25 10:01:29,2019-02-25 10:01:29,0.001s,PASSED
i = 0,Safari 11,,2019-02-25 10:01:29,2019-02-25 10:01:29,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-02-25 10:01:29,2019-02-25 10:01:35,5.766s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-02-25 10:01:35,2019-02-25 10:01:35,0.402s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_stm""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-02-25 10:01:35,2019-02-25 10:01:42,6.949s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-02-25 10:01:42,2019-02-25 10:01:56,13.850s,PASSED
